Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2023-03-06,-25073000.0,2018000.0,-22540000.0,-0.53,2018000.0,1.0,33238000.0,-10740000.0,27094000.0,7708000.0,43978000.0,15000.0,-265524000.0,19833011.387599997,-0.2278420575945263,3.5150492994291644,0.02154160900174499,-0.06666666666666667,2.3836803087253537,-0.2278420575945263,2.334543761638734,15.482166198017838,-1.2460818963666094,-2.909032717653631,0.0,0.0,0.0,0.060713641013298035,3.1839647119875454,-0.7543474336602684,-1.9474544279498844,1.0,-0.8275862068965519,0.6806298241224811,0.42602578572039507,0.9853785183674858,-0.4961298377028714,-0.414077040212058,-0.04053180685070631,0.265541503266936,-0.5308182464413196,0.8592130542007809,Biotechnology,Healthcare,0.745,60705282,133422,VTVT
2021,2021-12-31,2022-03-29,-17731000.0,4005000.0,-21662000.0,-0.29,4005000.0,1.0,25474000.0,-9740000.0,15621000.0,8498000.0,35214000.0,100000.0,-248834000.0,47945972.82,-0.16037505765433926,1.8381972228759709,0.036586323310041614,-0.09568788501026694,2.681187029030086,-0.16037505765433926,1.8204312114989734,15.08838272659176,-3.408097277085331,-6.2042066550308,0.0,0.0,0.0,0.15721912538274319,1.5853141915744882,-0.6960430242600298,-3.1297375605966438,1.0,-0.611111111111111,0.8295723206611185,-0.007133079292028439,0.9831671401070311,-0.3755846585594013,-1.1095776323616895,-0.8277084036449545,0.5405667593124998,-0.9339744198467195,0.9759025389394171,Biotechnology,Healthcare,0.745,60705282,133422,VTVT
2020,2020-12-31,2021-02-24,-8405000.0,6414000.0,-11852000.0,-0.18,6414000.0,1.0,14789000.0,-80102000.0,7215000.0,6390000.0,94891000.0,371000.0,-290036000.0,82844525.62,-1.6993114057203673,1.1291079812206573,0.06187030901345595,-0.01142293575690994,0.09930686687829204,-1.6993114057203673,0.10492871588724377,13.669554976613659,-10.431472411659728,-1.094561004968665,0.0,0.0,0.0,0.4337007235107174,0.9241001564945227,-0.5683278112110353,-4.87091809,1.0,0.7500000000000001,0.9463321754108966,1.1698962997516538,0.8196179962078655,1.3205499276411,0.616874829063725,0.43270151254068545,0.892940361015812,3.5324724428199272,0.8909487968596227,Biotechnology,Healthcare,0.745,60705282,133422,VTVT
2019,2019-12-31,2020-02-21,-21938000.0,2764000.0,-20892000.0,-0.72,2764000.0,1.0,9266000.0,-49023000.0,2838000.0,13381000.0,58289000.0,250000.0,-233522000.0,56832451.0,-1.618346475954236,0.21209177191540243,0.7676451543276495,-0.14509515941496848,0.5122816788663256,-1.618346475954236,0.44750423270709666,18.631132778581765,-2.347363068648008,-1.0504549089203028,0.0,0.0,0.0,0.2982948413554932,0.13317390329571782,-2.3675804014677313,-2.2304422643797643,1.0,-0.04347826086956526,0.3417532211062877,0.9328473821147535,0.8935417903107653,-0.777706289207013,-1.7731007457969916,-0.05387409200968523,0.5772363042143203,0.3737898804171716,0.8301394251297377,Biotechnology,Healthcare,0.745,60705282,133422,VTVT
2018,2018-12-31,2019-02-26,-7911000.0,12434000.0,-19824000.0,-0.69,12434000.0,1.0,8559000.0,-82853000.0,3473000.0,18837000.0,91412000.0,0.0,-233883000.0,47020475.4,-6.655267841335806,0.18437118437118438,1.8358453090314288,-0.18964913762929525,0.29776110024829205,-6.655267841335806,0.0954823603249128,2.6532471770950616,-4.170202932625458,-0.39818081904095204,0.0,0.0,0.0,1.4527398060521088,0.08934543717152413,-0.9242902208201893,-1.228192375563084,1.0,0.5868263473053892,0.5674324496209445,32.57821968773497,0.28102650668899615,41.72852233676976,0.5099727452923687,0.6088552148691844,0.8087350700235636,14.92753522027306,0.29354293453671126,Biotechnology,Healthcare,0.745,60705282,133422,VTVT
2017,2017-12-31,2018-02-27,-16144000.0,291000.0,-50682000.0,-1.67,291000.0,1.0,27917000.0,-151047000.0,20362000.0,26929000.0,178964000.0,0.0,-279058000.0,66085456.54,-15.582692870732574,0.7561365071112927,0.7016155030984704,-0.1296748694115077,0.3912595305170862,-15.582692870732574,0.10688063980085669,200.19400872852233,-3.6085515696233896,-0.3856843005157335,0.0,0.0,0.0,0.010423756134255113,0.7337071558542835,-0.5782856324103592,-1.3057008884505905,1.0,0.0233918128654971,-0.13372261129776217,0.00928286243635243,-0.6834098034158704,-0.5410094637223974,0.012720156555772993,0.07884405670665212,-0.5137761012821259,-0.3640670924868431,-0.02506206785987455,Biotechnology,Healthcare,0.745,60705282,133422,VTVT
2016,2016-12-31,2017-02-24,-16352000.0,634000.0,-55020000.0,-1.71,634000.0,1.0,54495000.0,-90945000.0,52117000.0,11434000.0,145440000.0,0.0,-215486000.0,5657895.410000004,-9.527499110316278,4.558072415602589,0.2029176988714561,-0.12158997196107538,0.6887228209846408,-9.527499110316278,0.17980097861344768,72.72065522082019,-2.8195263827054795,-0.5069536028368794,0.0,0.0,0.0,0.01163409487108909,4.504547839776106,-0.30006422607578676,-0.9546317585307272,1.0,0.48493975903614456,-0.16610114189100003,1.2329492393765542,-0.02926275563489268,0.22157996146435452,0.40533857007782387,-0.44250432593990874,-0.16610114189100003,1.2329492393765542,-0.02926275563489268,Biotechnology,Healthcare,0.745,60705282,133422,VTVT
2015,2015-12-31,2016-03-04,-27498000.0,519000.0,-38142000.0,-3.32,519000.0,1.0,91532000.0,-77970000.0,89186000.0,7726000.0,169502000.0,0.0,-195985000.0,-31639898.800000004,-9.420626060228212,11.543618949003365,0.0,0.0,0.48918814928818777,-9.420626060228212,0.35267410542516353,108.59942427745663,-2.0497163866463013,-0.722881893035783,0.0,0.0,0.0,0.005670148144911069,11.399430494434377,-0.30041952541187783,-1.5212712874493926,1.0,-2.0181818181818176,-1.2616145596181552,1.1081868112898958,-0.01771718121257226,-0.6649451258876695,0.23830364809839064,-0.3199294044364467,-1.2616145596181552,1.1081868112898958,-0.01771718121257226,Biotechnology,Healthcare,0.745,60705282,133422,VTVT
2014,2014-12-31,2014-12-31,-36101000.0,1549000.0,-28897000.0,-1.1,1549000.0,1.0,12951000.0,-498806000.0,1611000.0,6864000.0,511757000.0,0.0,-498806000.0,392113125.0,-15.201706666666666,0.23470279720279721,2.7927573160373718,-0.07251115664206124,0.0624614978914354,-15.201706666666666,0.07237483109665882,230.68310200129116,-9.898011827927206,-0.7163669342389627,0.0,0.0,0.0,0.1196046637325303,0.20163170163170163,-2.78750675623504,-11.597044171102167,1.0,0.2512137144973193,0.2510632118332884,0.5870901639344261,-0.6422515828046343,0.5870901639344263,0.2510632118332884,0.1935645912985237,0.2510632118332884,0.5870901639344261,-0.6422515828046343,Biotechnology,Healthcare,0.745,60705282,133422,VTVT
2013,2013-12-31,2013-12-31,-48203000.0,976000.0,-35833000.0,-1.469044,976000.0,1.0,15504000.0,-303733000.0,2424000.0,87584000.0,319237000.0,0.0,-303733000.0,439410125.0,-9.256624761904762,0.027676287906466934,5.364486584107327,-0.2738293171963534,0.1624622555109221,-9.256624761904762,0.15870188619609987,366.11488217213116,-7.4129851876439234,-1.1764547316228398,0.0,0.0,0.0,0.0629514963880289,0.015676379247351116,-3.1090686274509802,-8.535247223217485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Biotechnology,Healthcare,0.745,60705282,133422,VTVT
