Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-09-30,2008-11-28,2851370159.15,10.791409971101164,0.1116536630892579,0.0,1.3646364934904254,16.327845052067822,2.0374260693347064,0.2260994223194003,0.0,0.0138474747646362,0.0,127.98229999499848,1.0,-0.0663511691110972,Capital Markets,Financial Services,104.795,22207214083,1270090,RJF,0.011338973509322054,0.12478230059371359,0.0,0.0,0.08357725646824425,9.878752909515077,0.1356705638408982,0.0,0.0,-0.002958423802320337,-0.049627180918718275,0.0,0.0,-0.023570955315573294,-2.0096851823288997,-0.0613025595974923,0.10402342696769866,0.0,0.0776990821540165
2009,2009-09-30,2009-11-27,1856289320.0,11.53720354665486,0.078361733384072,0.0,1.0740622399890634,17.89915757774141,1.3452133298367546,0.3544353518821604,0.0,0.0198017895726511,0.0,7.21631642987038,1.0,-0.3451774987760149,Capital Markets,Financial Services,104.795,22207214083,1270090,RJF,0.008380549707001717,0.07515511967499532,0.0,0.0,0.06000630115267096,7.869067727186177,0.13966116134503131,0.0,0.0,-0.002958423802320337,-0.049627180918718275,0.0,0.0,-0.023570955315573294,-2.0096851823288997,-0.3502156730957384,-0.09497518934633341,0.0,-0.09497518934633341
2010,2010-09-30,2010-11-24,3068950516.75,12.864714179969551,0.1671651545950052,0.0,1.0363759693862682,13.241290489217333,1.3126370134435406,0.2453489747374968,0.0,0.0185290833198841,0.0,-2.896253177937682,1.0,0.4186046511627906,Capital Markets,Financial Services,104.795,22207214083,1270090,RJF,0.01276530593358046,0.0991321060822923,0.0,0.0,0.07826850186771535,6.638052280338507,0.1630963366994759,0.0,0.0,0.004384756226578744,0.02397698640729698,0.0,0.0,0.01826220071504439,-1.2310154468476702,0.49448772504091654,0.1457825096658268,0.0,0.1457825096658268
2011,2011-09-30,2011-11-23,1451011202.4,14.088260594973647,0.0395374130997426,0.0,0.9534201592294792,11.419874053450116,1.2284483157682795,0.2266546435641074,0.0,0.0198473855756431,0.0,2.089580942401631,1.0,0.1967213114754098,Capital Markets,Financial Services,104.795,22207214083,1270090,RJF,0.015458048386196587,0.10757109141647206,0.0,0.0,0.0834877998449936,5.833606106617705,0.18515338067234427,0.0,0.0,0.0026927424526161266,0.008438985334179763,0.0,0.0,0.005219297977278256,-0.8044461737208017,0.21933302085569228,0.14310556748889572,0.0,0.14310556748889572
2012,2012-09-30,2012-11-21,4235296920.3,16.660499773201025,0.0666724164371287,0.0,1.2621756975839682,16.238642508339836,1.4697458259558145,0.2324745072988383,0.0,0.0143161293919392,0.0,15.312010938764844,1.0,0.0045664383561643,Capital Markets,Financial Services,104.795,22207214083,1270090,RJF,0.013982291809672516,0.09050915587315767,0.0,0.0,0.07772667554789386,5.347293924024301,0.1798905164940042,0.0,0.0,-0.0014757565765240715,-0.017061935543314394,0.0,0.0,-0.00576112429709974,-0.48631218259340425,0.06292729016752109,0.14171177688677095,0.0,0.14171177688677095
2013,2013-09-30,2013-11-26,4357793440.0,17.729716647789427,0.0578588346943055,0.0,1.301999028144341,15.631839609537142,1.5668609122111188,0.2086127347107753,0.0,0.0133453732843764,0.0,9.778562271904804,1.0,0.1727270061984077,Capital Markets,Financial Services,104.795,22207214083,1270090,RJF,0.01583507582682434,0.10023522191560622,0.0,0.0,0.08329147820516136,5.238379229271478,0.19011639807640104,0.0,0.0,0.001852784017151823,0.00972606604244855,0.0,0.0,0.005564802657267498,-0.10891469475282278,0.24093433242414716,0.15802603472820792,0.0,0.15802603472820792
2014,2014-09-30,2014-11-25,7037826300.0,19.729331475327832,0.0810107687450708,0.0,1.5721510554861502,15.612178082990456,1.810502299313538,0.1834510502906831,0.0,0.0117505097184712,0.0,16.75699717055771,1.0,0.286821511627907,Capital Markets,Financial Services,104.795,22207214083,1270090,RJF,0.020588834987334974,0.11596731024264254,0.0,0.0,0.1007003024900809,4.5620186823450775,0.2044565356629688,0.0,0.0,0.004753759160510636,0.01573208832703632,0.0,0.0,0.017408824284919536,-0.6763605469264009,0.308028783562211,0.08189993697910783,0.0,0.08189993697910783
2015,2015-09-30,2015-11-25,6144417367.4,21.14857685364462,0.0709316244106236,0.0,1.3877624280070215,14.089027696260006,1.5644882503901456,0.2054068586449994,0.0,0.0145792075275375,0.0,8.57466477518162,1.0,0.0331328363151861,Capital Markets,Financial Services,104.795,22207214083,1270090,RJF,0.018963217234767606,0.11104302469399259,0.0,0.0,0.09849951734961876,4.797310323613439,0.1925209152798047,0.0,0.0,-0.0016256177525673689,-0.004924285548649945,0.0,0.0,-0.0022007851404621387,0.23529164126836122,0.04558478119638187,0.06894639261811812,0.0,0.06894639261811812
2016,2016-09-30,2016-11-22,8658639418.65,23.107813194331783,0.0728575505781478,0.0,1.5569191476538995,15.590088634457352,1.6793757017872668,0.2142911117408142,0.0,0.0137453427472622,0.0,-12.893560133941197,1.0,0.0641396407959708,Capital Markets,Financial Services,104.795,22207214083,1270090,RJF,0.01675490515793116,0.10772072828858044,0.0,0.0,0.09986595869716759,5.381217013261442,0.16777393795155515,0.0,0.0,-0.002208312076836444,-0.0033222964054121507,0.0,0.0,0.001366441347548833,0.5839066896480034,0.05418807503883379,0.03976387892017349,0.0,0.03976387892017349
2017,2017-09-30,2017-11-22,11475559750.0,25.972025824463444,0.087802395496593,0.0,1.9350834940913904,18.990437102642893,2.1646366894894093,0.1999292714170078,0.0,0.0105278920298882,0.0,10.82706874550828,1.0,0.186301669356393,Capital Markets,Financial Services,104.795,22207214083,1270090,RJF,0.018238875184844072,0.11398561696024141,0.0,0.0,0.10189778590309993,5.229596183107229,0.17899186938358402,0.0,0.0,0.0014839700269129105,0.006264888671660973,0.0,0.0,0.0020318272059323406,-0.15162083015421324,0.2019174459242467,0.17795138479475456,0.0,0.17795138479475456
