Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-04-30,2022-07-22,548000.0,49109000.0,607000.0,0.04,25477000.0,0.5187847441,35378000.0,9096000.0,19664000.0,17479000.0,26282000.0,0.0,-71982000.0,101813265.6,0.689238677686201,1.1250071514388695,0.26756741477754536,1.0406772207563764,0.02035675669588926,0.689238677686201,0.060246262093227795,2.0638633570221345,184.95303941605837,11.142729287598943,0.0,0.0,0.0,1.3881225620442084,1.0595571829052006,0.015489852450675561,24.64241808898614,0.5187847441405852,1.0,1.066244009816911,1.6517781409372678,17.923321868249026,0.3021056935500358,0.6407185628742516,0.7958579881656804,2.678831351721619,0.5590507694623977,2.4924456768892815,Biotechnology,Healthcare,6.44,87317384,9501,CSBR
2021,2021-04-30,2021-07-26,334000.0,41040000.0,338000.0,0.02,19566000.0,0.476754386,27591000.0,7428000.0,12630000.0,11199000.0,20163000.0,0.0,-72530000.0,145895416.35,0.5653400431311527,1.1277792660058934,0.34797578920662536,1.2925417339795369,0.010364985351190405,0.5653400431311527,0.04496499730748519,3.435219696637427,422.10004895209585,18.979727564620358,0.0,0.0,0.0,1.4874415570294661,1.0423252076078222,0.012105396687325578,-28.412216112454654,0.47675438596491226,1.1176470588235294,1.0211833865027948,1.4315701822840632,19.67730257600858,0.28377403057542155,1.169113924050633,1.2302452316076293,1.1895038659260826,0.6979830554730301,2072.5217973673025,Biotechnology,Healthcare,6.44,87317384,9501,CSBR
2020,2020-04-30,2020-07-28,-1975000.0,32123000.0,-1468000.0,-0.17,15241000.0,0.4744575538,20751000.0,5318000.0,13497000.0,12085000.0,15433000.0,0.0,-72673000.0,86887534.36,0.44902407344878775,1.116839056681837,0.1830273239843863,0.7141782625047011,-0.12168470763227068,0.44902407344878775,-0.37138021812711547,2.8462950023347755,-46.29444777721519,17.192842113576532,0.0,0.0,0.0,1.5480217820827913,1.0849813818783616,-0.095176136089827,133.47669249635035,0.4744575537776671,-18.0,0.8895629109487582,1.6630453634628148,-0.5151466582052938,0.1905171067020778,-16.4296875,-6.437037037037037,0.7339671556456089,0.9328328438590552,11.328134423605663,Biotechnology,Healthcare,6.44,87317384,9501,CSBR
2019,2019-04-30,2019-07-29,128000.0,27067000.0,270000.0,0.01,12802000.0,0.4729744708,11265000.0,2238000.0,7922000.0,8025000.0,9027000.0,0.0,-70698000.0,99747870.72,0.19735129518180658,0.9871651090342679,0.0014203284509542832,0.0071492403932082215,0.065907660621317,0.19735129518180658,0.05719392314566577,3.804221772638268,804.4443024999999,46.00932561215371,0.0,0.0,0.0,2.402751886373724,0.948785046728972,0.011362627607634266,100.16427112840466,0.4729744707577493,1.073111172849435,1.0084948689775828,0.15183046636350547,-0.6559291591429132,0.32142857142857145,1.0867208672086721,1.1994091580502215,1.0094059126049952,0.8580680948342563,6.218120304446085,Biotechnology,Healthcare,6.44,87317384,9501,CSBR
2018,2018-04-30,2018-07-30,-1476000.0,20241000.0,-1354000.0,-0.136778,9688000.0,0.47863247863247865,8078000.0,3000.0,5060000.0,7453000.0,8075000.0,0.0,-70826000.0,46887194.0256,0.000272647263148596,0.6789212397692205,0.0,0.0,-461.65488565488573,0.000272647263148596,-492.0,2.356661925082753,-32.31788213116531,15900.398008533337,0.0,0.0,0.0,2.5056944788313937,0.640413256406816,-0.1827184946769002,-19.430221599022403,0.47863247863247865,0.7817958473920569,0.9370549357978409,-0.3435054824253889,-0.999894496875384,0.6972669936930623,0.7855897733875654,0.801145542664121,0.911163220988734,0.806146721360021,-0.9997055972174199,Biotechnology,Healthcare,6.44,87317384,9501,CSBR
2017,2017-04-30,2017-07-28,-6884000.0,15411000.0,-6809000.0,-0.626835,5708000.0,0.37038479008500425,8011000.0,400000.0,5869000.0,7447000.0,7611000.0,0.0,-69350000.0,25588078.169999998,0.03642271068921876,0.7881025916476433,0.0,0.0,-17.069612527312454,0.03642271068921876,-17.21,1.8741858523132826,-4.195682476757699,72.207695425,0.0,0.0,0.0,1.923729871426788,0.7478179132536592,-0.8593184371489202,-8.009727723239045,0.37038479008500425,0.47764664118377925,0.7176504522623531,-0.23422744603798623,1.0269218486761924,1.2868589743589745,0.34099176718361096,0.33995734780922837,0.5282412642309483,-0.3228082895956199,-0.9364990603097435,Biotechnology,Healthcare,6.44,87317384,9501,CSBR
2016,2016-04-30,2016-07-29,-10446000.0,11182000.0,-10316000.0,-1.200021,2496000.0,0.2232158826685745,5777000.0,238000.0,4340000.0,5306000.0,5539000.0,0.0,-62466000.0,30928657.1,0.027341092536272326,0.8179419525065963,0.0,0.0,-43.729673750898854,0.027341092536272326,-43.890756302521005,2.9971075925594706,-3.2082765747654607,140.81368529411765,0.0,0.0,0.0,1.9356067162887312,0.7344515642668678,-1.808204950666436,-4.947395497490405,0.2232158826685745,0.20527779028707518,0.041517919891439735,-0.4331725049930822,3.369879332911685,1.0292682926829269,0.2050228310502283,0.22072820667774587,0.43690150742890715,-0.5415651273509462,-0.9894201369943005,Biotechnology,Healthcare,6.44,87317384,9501,CSBR
2015,2015-04-30,2015-07-29,-13140000.0,8863000.0,-13238000.0,-1.509988,1230000.0,0.1387791944037008,12047000.0,8059000.0,10763000.0,3796000.0,3988000.0,0.0,-52020000.0,54342057.24,0.9261028742974219,2.8353530031612224,0.0,0.0,-1.6586668173522812,0.9261028742974219,-1.6304752450676263,7.1870762992214825,-4.847721251141553,7.904089494974563,0.0,0.0,0.0,0.7357018344816136,2.744204425711275,-1.090727982070225,-6.533906784285568,0.1387791944037008,-0.13642387893903837,-0.45393177352134956,-0.41415461759293093,0.6528252545818659,-0.7673538868923775,-0.7742371050499595,-1.1146964856230033,0.31984576982131624,-0.4442038564078414,1.68452899217636,Biotechnology,Healthcare,6.44,87317384,9501,CSBR
2014,2014-04-30,2014-07-28,-7406000.0,11550000.0,-6260000.0,-1.328719,5287000.0,0.45774891774891774,8867000.0,3197000.0,7599000.0,3659000.0,5670000.0,0.0,-38880000.0,54974775.88,0.5735775071499836,2.0767969390543866,0.0,0.0,-1.9625907069715727,0.5735775071499836,-2.316546762589928,5.269764145454546,-8.21844124763705,19.03840346574914,0.0,0.0,0.0,1.302582609676328,1.9721235310194043,-0.8352317582045787,-16.598248126533953,0.45774891774891774,0.3877313945488737,-0.6429149618959908,0.548371111271799,-0.17012225765482109,0.7652754590984975,-0.16998420221169036,-0.006269088570969298,-0.06127577750123654,-0.08562578043946471,90.67389675421683,Biotechnology,Healthcare,6.44,87317384,9501,CSBR
2013,2013-04-30,2013-07-26,-6330000.0,8323000.0,-6221000.0,-2.170157,2995000.0,0.3598462092995314,11651000.0,7676000.0,10376000.0,2929000.0,3975000.0,0.0,-31473000.0,8260752.0,2.5842577093430545,3.5425059747354046,0.0,0.0,-0.8117305047460108,2.5842577093430545,-0.8246482542991141,2.141265409107293,-2.8154426540284363,2.3217498697238144,0.0,0.0,0.0,0.7143592824650244,3.4349607374530557,-0.5433010042056475,-4.097896527937457,0.3598462092995314,0.048180511568156115,-157.67718754604536,4.253109023110568,0.8645589364858874,0.33111111111111113,0.2691375129892622,0.3137341423055709,-1.0519895769260927,0.611776927806833,3.6121511172184624,Biotechnology,Healthcare,6.44,87317384,9501,CSBR
