Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2015Q1,2015,Q1,2015-04-30,2015-04-30,773772000.0,1033772000.0,23.17163195359873,0.2255769564462953,0.011739397664413,38.11684729064039,-10.372278820375334,0.8803868471953578,-1.4235924932975872,0.0,0.0343124331198337,0.0735294117647058,29.16592536750848,0.625615763546798,0.0,Asset Management,Financial Services,DPG,-0.016180808606628492,-0.021219706451245875,0.0,0.6586206896551724,-0.9187192118226601,0.31129821367618615,0.017612354676383828,0.0014530811063107989,0.6764705882352942,-0.10687048380047975,-0.14561123126264872,0.0,-0.008072334719978036,-5.156554965644937,0.044485496111630385,0.0,-0.017550852974957034,0.0,0.0
2015Q3,2015,Q3,2015-10-31,2015-10-31,615603900.0,874303900.0,19.25916161349855,0.2612075928917609,0.0131924787707238,30.688130608175477,-1.2628290391400674,0.8427158110882957,-0.2178550914909329,0.0,0.0431283817402716,0.75,22.11220905172414,0.6286141575274178,-5.534512914378687,Asset Management,Financial Services,DPG,-0.12305129240710824,-0.1668309377138946,0.0,0.6505483549351944,-6.075274177467597,0.35578370978781654,0.020254442649434573,0.0014530811063107989,0.6764705882352942,-0.10687048380047975,-0.14561123126264872,0.0,-0.008072334719978036,-5.156554965644937,0.044485496111630385,-5.534584450402145,-0.011822660098522168,-0.02393418100224383,-0.007086614173228346
2016Q1,2016,Q1,2016-04-30,2016-04-30,629638000.0,888438000.0,18.858423411547587,0.2652726527265273,0.0124319885022071,32.84496609285342,13.83211775043937,0.8802432545784986,2.3330404217926186,0.0,0.0421670864846149,0.4666666666666667,23.759924528301887,0.6197183098591549,1.0933794374140218,Asset Management,Financial Services,DPG,0.011664616646166462,0.01590940863973158,0.0,0.631716223265519,0.5936358894105372,0.36390325737452817,0.019649446494464946,-0.0007604902685166993,-0.2833333333333333,0.1347159090532747,0.18274034635362618,0.0,-0.018832131669675345,6.6689100668781345,0.008119547586711628,1.0933781898744563,-0.04436689930209372,-0.07203065134099616,-0.05789056304520222
2016Q3,2016,Q3,2016-10-31,2016-10-31,598535400.0,857435400.0,18.45241233851832,0.2696594104780752,0.0139653733833959,28.10025352112676,13.396047448522827,0.855172738962709,2.376902417188899,0.0,0.0443582785579599,0.4166666666666667,21.646849909584088,0.6192488262910798,-0.0184648201846483,Asset Management,Financial Services,DPG,0.011634204770336424,0.015959422774682097,0.0,0.6286384976525822,0.5244131455399061,0.37162451778825545,0.02218518904280804,0.0015333848811887995,-0.04999999999999999,-3.0411875830037988e-05,5.001413495051704e-05,0.0,-0.0030777256129368435,-0.0692227438706311,0.007721260413727282,-0.01845342706502636,0.1111111111111111,0.10569777043765483,0.11026936026936027
2017Q1,2017,Q1,2017-04-30,2017-04-30,640637700.0,899637700.0,18.702873714737677,0.2616690240452616,0.0051941346551011,48.68067629179331,4.44516860949209,0.9030697772765718,0.7368859283930058,0.0,0.0414430808552166,0.0233644859813084,23.67471175166297,0.3814589665653495,2.2256103772623863,Asset Management,Financial Services,DPG,0.03640129319054355,0.0507893994925289,0.0,0.3822188449848024,2.737841945288754,0.3952636030448266,0.013295615275813296,-0.0087712387282948,-0.39330218068535827,0.024767088420207126,0.0348299767178468,0.0,-0.24641965266777976,2.213428799748848,0.023639085256571157,2.225604297224709,-0.38215962441314555,-0.6243465272591486,-0.6194086429112965
2017Q3,2017,Q3,2017-10-31,2017-10-31,598153103.6999999,857493493.6999999,16.770300984898157,0.2879302355880636,0.0116273020996996,31.19632873035799,-7.394425284983368,0.9403528305306542,-1.3129399978539404,0.0,0.0443895214047353,0.0249519534503398,17.068845279988675,0.5475916913835159,-1.5612847532924172,Asset Management,Financial Services,DPG,-0.022452518200590837,-0.03179262736078783,0.0,0.5430052316099601,-1.0547245907572977,0.41599383537973056,0.0212875649220142,0.0064331674445985,0.0015874674690313992,-0.05885381139113438,-0.08258202685331673,0.0,0.16078638662515765,-3.792566536046052,0.020730232334903953,-1.56128531779073,0.45697796352583586,1.0698787276341948,1.0915199203187251
2018Q1,2018,Q1,2018-04-30,2018-04-30,540120494.4,700505205.4,16.156302549366842,0.1807235799811377,0.0048836366713531,42.43104681535692,-5.794662529771484,0.8813897831195331,-1.1393996352322713,0.0,0.0491572904107154,0.0,33.75396563737955,0.3127405362559184,-0.1522778851023125,Asset Management,Financial Services,DPG,-0.026257560313903378,-0.03802593242450183,0.0,0.29663526160367715,-1.8306090560648327,0.44818985350924223,0.014343619806157806,-0.0067436654283465,-0.0249519534503398,-0.0038050421133125414,-0.006233305063714001,0.0,-0.2463699700062829,-0.775884465307535,0.03219601812951167,-0.152270842615206,-0.33610707928462913,-0.6373256853726028,-0.620837512131611
2018Q3,2018,Q3,2018-10-31,2018-10-31,501052790.1,661053623.1,15.2770940323719,0.1904728810837995,0.0044854468003012,38.38852526978314,-18.428240053108933,0.8646932441476264,-3.906061921189876,0.0,0.0529901649578699,0.0,18.60691555095734,0.2685220442609072,0.7082980662803569,Asset Management,Financial Services,DPG,-0.008091900610510976,-0.011730545641575638,0.0,0.254119053182809,-0.5207839321491096,0.44966506710898585,0.015537922948425612,-0.00039818987105190006,0.0,0.0181656597033924,0.02629538678292619,0.0,-0.04251620842086817,1.309825123915723,0.0014752135997436189,0.7082995386761077,0.02535710722525938,-0.12160551697837382,-0.11961848685879643
2019Q1,2019,Q1,2019-04-30,2019-04-30,564395572.8000001,724395572.8000001,16.770300984898157,0.1776385003116084,0.0031735686397866,45.30397591260856,1.696146426067631,0.8872828229737563,0.3191672540916998,0.0,0.0470429983500395,0.0,21.24342669247716,0.2181784030624572,13.238212153339656,Asset Management,Financial Services,DPG,0.09235860845526288,0.13077921949092047,0.0,0.20279869031631959,6.677485978855303,0.4159938275192612,0.013831344423293805,-0.0013118781605146001,0.0,0.10045050906577385,0.1425097651324961,0.0,-0.05132036286648939,7.198269911004413,-0.03367123958972468,13.238286979484652,-0.04552353443685523,-0.2382838880849011,-0.22447279294907826
2019Q3,2019,Q3,2019-10-31,2019-10-31,589049949.3,749446060.3,16.397699276637557,0.1815486207517608,0.002498192230424,49.18738716042496,11.858649422417992,0.9470840840535596,2.1380696802663848,0.0,0.0450740553183169,0.0,22.46324003426021,0.1798335452915629,-0.8507210891797867,Asset Management,Financial Services,DPG,0.01405581463747883,0.01996610343887812,0.0,0.1632047750306247,1.0369517094299006,0.42048710472034306,0.013554936560359682,-0.0006753764093625999,0.0,-0.07830279381778404,-0.11081311605204236,0.0,-0.03959391528569489,-5.640534269425403,0.004493277201081891,-0.8507217153644423,-0.03871738332970781,-0.22639582657156654,-0.20766281833366446
