Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2019Q4,2019,Q4,2019-12-31,2019-12-31,36572776500.0,36271283500.0,-0.2609311190797888,0.0,0.2447606788896959,264.3783315863664,-230.6208476264945,-266.3538187591491,0.0,0.0,0.0,0.8381018217457978,4305.2120659211305,0.7477355694509704,0.0,Electronic Gaming & Multimedia,Communication Services,RBLX,-0.051265274455291915,0.2887356254870402,1.084334700372473,-0.24293924169588318,-0.2865941374200311,0.0,0.17887761039632766,-0.2447606788896959,-0.8381018217457978,-0.022701214436160452,-0.2887356254870402,0.07475696732500614,-0.20866687330071274,-0.17375741299155523,0.0,0.0,0.13284572249293308,0.0,0.0
2020Q1,2020,Q1,2020-03-31,2020-03-31,36572776500.0,36303636073.333336,-0.33550252520992657,0.0,0.0,226.35870829980811,-122.92709131609728,0.0,0.0,0.0,0.0,0.0,1056.772321428571,0.7413319304326298,-0.8760790265852798,Electronic Gaming & Multimedia,Communication Services,RBLX,-0.07396648889145237,0.0,1.1590916676974792,-0.4516061149965959,-0.4603515504115863,0.0,0.1606739215395738,-0.2447606788896959,-0.8381018217457978,-0.022701214436160452,-0.2887356254870402,0.07475696732500614,-0.20866687330071274,-0.17375741299155523,0.0,-0.876078292892095,0.16796183178515922,-1.171154818936531,0.1579593572961581
2020Q2,2020,Q2,2020-06-30,2020-06-30,36572776500.0,36335988646.666664,-0.4100739313400643,0.0,0.0,182.50617040600423,-127.83929370394708,0.0,0.0,0.0,0.0,0.0,370.5861494188815,0.7321799273424089,0.0384239868689154,Electronic Gaming & Multimedia,Communication Services,RBLX,-0.05778055330246146,0.0,1.2079319690294663,-0.364515549522935,-0.35690546528803546,0.0,0.16189315917544297,0.0,0.0,0.01618593558899091,0.0,0.048840301331987135,0.0870905654736609,0.10344608512355086,0.0,0.0384248242111348,0.24027975490499473,-0.001096401063509,0.22496806565534286
2020Q3,2020,Q3,2020-09-30,2020-09-30,37169987220.0,36368341220.0,-0.4846453374702021,0.0,0.1988347857540559,147.55030375445588,-191.15250663402796,-143.40383498329462,0.0,0.0,0.0,1.00411884688887,233.295176054128,0.7387282961645641,0.3312192358346884,Electronic Gaming & Multimedia,Communication Services,RBLX,-0.033069370645925154,0.1875516014784064,1.2423417460175834,-0.20450629976896878,-0.1929745865652564,0.0,0.17136645417681667,0.1988347857540559,1.00411884688887,0.024711182656536303,0.1875516014784064,0.03440977698811709,0.16000924975396624,0.16393087872277906,0.0,0.3202975349897233,0.2571060720986866,0.2947183966267831,0.2683492022382312
2020Q4,2020,Q4,2020-12-31,2020-12-31,20229643000.0,19335700000.0,-0.8670922170994317,0.0,0.2448133155918641,65.25501840269153,-86.09677652746804,-80.15295101193401,0.0,0.0,0.0,0.928682361100032,170.57466040456336,0.7464009109412952,-1.2202053743876704,Electronic Gaming & Multimedia,Communication Services,RBLX,-0.03178969585452971,0.2327408593118531,1.159200388101056,-0.22130647819902002,-0.18948159569560885,0.0,0.16777194501569434,0.0459785298378082,-0.07543648578883799,0.0012796747913954437,0.04518925783344668,-0.08314135791652744,-0.016800178430051244,0.00349299086964755,0.0,-0.2083393331001995,0.23061441603086769,-0.3317093054854614,0.243395881695469
2021Q1,2021,Q1,2021-05-13,2021-03-31,18870327420.0,17498470420.0,1.9701965823124017,0.0812026225116553,-0.1310200768939621,48.76356006574051,-35.14891448177205,32.90534588376436,0.0,0.0,0.0,1.214489970900881,132.81480447635136,0.7469171214752336,-1.279396673532967,Electronic Gaming & Multimedia,Communication Services,RBLX,-0.04766094985261422,-0.23404240478627591,1.4386246941944112,-0.3490035557760688,-0.3468354626643513,3.8789707623549843,0.13741659946329632,-0.3758333924858262,0.28580760980084896,-0.015871253998084513,-0.466783264098129,0.2794243060933552,-0.12769707757704876,-0.15735386696874243,3.8789707623549843,-1.2848947072743058,0.2482734372227903,-0.9685454836969988,0.24913674256993573
2021Q2,2021,Q2,2021-08-16,2021-06-30,51405574000.0,49877028000.0,0.9219149308594434,0.0818910589561879,-0.1387855079671494,113.20320193789914,-91.7078903049938,97.60119614953769,0.0,0.0,0.0,1.1271216713666,305.95642081706507,0.7425016516185862,0.4565217391304348,Electronic Gaming & Multimedia,Communication Services,RBLX,-0.045589957157139184,-0.266065427481061,1.3511637343109044,-0.31478969390002204,-0.30859722528077516,4.806911086217699,0.14773288099288467,-0.007765431073187279,-0.08736829953428105,0.0020709926954750393,-0.032023022694785075,-0.08746095988350677,0.03421386187604675,0.038238237383576124,0.9279403238627149,-0.044085324511798,0.17345778549574134,-0.0584202108754886,0.16652078093267692
2021Q3,2021,Q3,2021-11-09,2021-09-30,43511662600.0,41829970600.0,1.0308803817117298,0.0745251017639077,-0.0706989692250614,85.42820966905933,-146.99488730034324,73.2868733756992,0.0,0.0,0.0,1.0921625101494532,255.04629226918635,0.7447362841032246,0.48,Electronic Gaming & Multimedia,Communication Services,RBLX,-0.022614812913320376,-0.12464187483262228,1.309767828488974,-0.15205286883314748,-0.14529112413024015,4.491111084910824,0.1556517168457467,0.06808653874208799,-0.034959161217146706,0.02297514424381881,0.1414235526484387,-0.04139590582193042,0.16273682506687456,0.163306101150535,-0.3158000013068749,0.4719197339689154,0.12163840563752477,0.4582149902760483,0.12501408784885962
2021Q4,2021,Q4,2022-02-25,2021-12-31,59991150600.0,58220492600.0,1.0056436843870102,0.2705001714688168,-0.066000979653616,105.47542253533508,-101.84770605132525,102.58106484592616,0.0,0.0,0.0,1.528153396348655,776.2729597184301,0.7327772786491529,-0.923076923076923,Electronic Gaming & Multimedia,Communication Services,RBLX,-0.032288981527852936,-0.25180013576896704,1.7303210938898763,-0.23848697801743765,-0.25890475746744285,6.784469329721947,0.1247137435545705,0.0046979895714454045,0.4359908861992019,-0.00967416861453256,-0.12715826093634475,0.4205532654009023,-0.08643410918429018,-0.1136136333372027,2.293358244811123,-0.9899056782249128,0.11668721629729688,-0.7514655372775869,0.09875540768900219
2022Q1,2022,Q1,2022-05-11,2022-03-31,27213211040.0,25381445040.0,0.9533848409827348,0.2759212533273563,-0.0698107420796324,50.66372830615824,-41.99051203555117,48.500876049525296,0.0,0.3112667587700979,0.0,1.5232691168734664,260.05017907994574,0.7474894532835382,-0.1200000000000001,Electronic Gaming & Multimedia,Communication Services,RBLX,-0.034356617105235535,-0.28876092299411676,1.7261988625703997,-0.28225917555023516,-0.3016379525407068,7.3934523523090006,0.11390018005310198,-0.003809762426016411,-0.004884279475188658,-0.0020676355773825983,-0.03696078722514973,-0.0041222313194766436,-0.04377219753279751,-0.04273319507326395,0.6089830225870534,-0.1002532986547328,-0.05562011994324585,-0.1177125416531509,-0.03665954062205331
