Year,Date,FillingDate,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Price,MarketCap,AvgVolume,Symbol
2022,2022-12-31,2022-12-31,-2257000.0,46051000.0,-4114000.0,-0.16,33337000.0,0.7239147901,101004000.0,72783000.0,91456000.0,22796000.0,28221000.0,795000.0,-73625000.0,151857412.06,5.010722904331563,4.01193191788033,0.024513880638390557,0.034018932992594425,-0.05693427040598872,5.010722904331563,-0.031009988596238134,3.450704915419861,-70.40691717323881,2.1833176986384184,0.0,15.992452830188679,0.0,0.4559324383192745,3.977057378487454,-0.022345649677240505,27.07589232577952,0.723914790123993,0.5675675675675675,-1.6448386021111756,0.02512832276574402,-0.21036474511127748,0.1551682317474618,0.5711571347140414,0.2510467868195886,0.6865994684570509,0.32345618636895257,-0.06528786532347444,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
2021,2021-12-31,2021-12-31,-5263000.0,40282000.0,-5493000.0,-0.37,28859000.0,0.7164242093,91661000.0,70154000.0,83495000.0,16246000.0,21507000.0,931000.0,-71368000.0,174314472.20000002,4.966864442563382,5.139418933891419,0.02115403497670765,0.027639193773697866,-0.07598797465471772,4.966864442563382,-0.07502066881432277,4.575827223077305,-35.022510393311805,2.627412153262822,0.0,12.269602577873254,0.0,0.4394671670612365,5.082112520004924,-0.05741809493677791,117.77857648562302,0.716424209324264,-0.2758620689655173,-3.024956586795472,0.005756714628889339,0.28763786131379143,0.07666766154305328,-0.3183867735470942,-0.19882147533828023,-1.103135365202193,0.14168133313297915,-0.13733051636541996,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
2020,2020-12-31,2020-12-31,-3992000.0,37562000.0,-4582000.0,-0.29,26804000.0,0.7135935254,93639000.0,72019000.0,83384000.0,14904000.0,21620000.0,540000.0,-66105000.0,141997278.6,5.170885714228275,5.594739667203435,0.0324223881075193,0.04215554228745192,-0.062097333136899725,5.170885714228275,-0.05542981713159027,4.060201229966455,-38.20372710420841,2.117625607131451,0.0,19.92222222222222,0.0,0.4011362786872991,5.558507783145465,-0.04263180939565779,-319.72595094339624,0.713593525371386,0.42000000000000004,-1.6620937596929792,0.23813821123296006,3.4944087717262664,0.1606980470272377,0.41569086651053866,0.41518825781748564,-2.1894807544462616,-0.12796223364342868,-0.18512483389863468,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
2019,2019-12-31,2019-12-31,-6832000.0,33010000.0,-7835000.0,-0.5,23093000.0,0.6995758861,96402000.0,73870000.0,83212000.0,12725000.0,22532000.0,1356000.0,-62113000.0,117433620.19999999,5.3607123716925065,6.539253438113949,0.064625215244497,0.08433734939759036,-0.09305834066491694,5.3607123716925065,-0.0924868011371328,3.5566379945471067,-17.18451700819672,1.5893410071747665,0.0,7.313421828908554,0.0,0.34242028173689343,6.4326915520628685,-0.07086989896475177,19.118159941377623,0.6995758860951227,-1.777777777777778,-6.524068855780603,-0.18017833817110335,3.225556713710682,-0.08302890724269378,-1.8289855072463768,-1.2462729357798166,-3.6943545407022214,-0.15520374901131348,0.3897412126355686,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
2018,2018-12-31,2019-04-18,-2415000.0,34050000.0,-3488000.0,-0.18,25184000.0,0.7396182085,89531000.0,78480000.0,84386000.0,7526000.0,11051000.0,251000.0,-55281000.0,39152484.06,5.757552036774383,11.212596332713261,0.0,0.0,-0.045634920634920625,5.757552036774383,-0.03077217125382263,2.9703519547723936,-41.880117623188404,1.2887421516309887,0.0,35.322709163346616,0.0,0.38031519808781317,11.079325006643636,-0.026973897309311858,-38.7363018230563,0.739618208516887,-1.782608695652174,0.2399443770445907,-0.10479395697536535,4.635518652198697,-0.058366049728921295,-1.8324715615305067,-2.2823529411764705,-0.6455495909203831,0.14682871851452434,4.004324946990476,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
2017,2017-12-31,2018-03-28,2901000.0,37233000.0,2720000.0,0.23,26745000.0,0.7183143985,91909000.0,76396000.0,86761000.0,11919000.0,15513000.0,1199000.0,-53203000.0,218208520.0,6.345617009004603,7.279218055205973,0.0,0.0,0.03461363374442215,6.345617009004603,0.0379731923137337,6.466938468562834,83.00017924853499,3.151781768678988,0.0,8.747289407839867,0.0,0.4051072256253468,7.105797466230388,0.03156382943998955,-21.134338628982707,0.7183143985174442,0.2777777777777779,1.259278802369203,0.26207299239363724,7.180687667393289,0.3028546375681995,0.5148825065274152,0.6873449131513648,1.6847743140895444,0.05840217850918325,4.001903235216917,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
2016,2016-12-31,2017-03-30,1915000.0,29510000.0,1612000.0,0.18,20528000.0,0.6956286005,54568000.0,40143000.0,49889000.0,11035000.0,14425000.0,623000.0,-56104000.0,142356766.6,3.857345758298559,4.5209787041232445,0.0,0.0,0.03965940380982238,3.857345758298559,0.04770445656777022,6.277287922738055,96.73251519582246,4.6145720698502855,0.0,14.417335473515248,0.0,0.5407931388359478,4.397462618939737,0.03509382788447442,22.81314859605911,0.6956286004744154,2.6363636363636362,1.6153945190338272,-0.1787884994768589,1.3635373899837926,0.4308217745870217,3.074756229685807,5.368563685636857,1.7893995706287995,0.0161901121447476,2.7755879286936778,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
2015,2015-12-31,2016-03-29,-923000.0,18673000.0,-369000.0,-0.11,14347000.0,0.7683286028,20135000.0,9863000.0,16062000.0,6419000.0,10272000.0,1532000.0,-58019000.0,119263127.33,1.15051522388387,2.5022589188347095,0.0,0.0,-0.04305708910325828,1.15051522388387,-0.0935820744195478,6.85428840197076,-138.66752690140845,12.976794822062255,0.0,2.8237597911227152,0.0,0.9273901167121927,2.052344601962923,-0.045840576111249066,71.62290281477337,0.7683286027954801,-2.375,-2.0150060887930743,-0.389527890699783,-0.43297158458512935,-0.03988489593789735,-2.271349862258953,-1.2980613893376414,0.8841486539190825,-0.11110463817288299,0.483229399098482,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
2014,2014-12-31,2015-03-26,726000.0,23636000.0,1238000.0,0.08,14943000.0,0.6322135725,20318000.0,10262000.0,16467000.0,6405000.0,10056000.0,2699000.0,-57096000.0,91271254.62,1.2686404975464132,2.57096018735363,0.0,0.0,0.09667118837452132,1.2686404975464132,0.0707464431884623,4.151263099509223,135.15048845730027,9.561416353537323,0.0,3.2208225268618005,0.0,1.163303474751452,2.0252927400468383,0.03573186337237917,29.54509323095453,0.6322135725165002,1.3478260869565217,1.17218475112974,0.24597871984432823,1.442126230137843,0.18670584498094028,1.4243132670952658,2.096545615589017,1.30015755776595,-0.1537715710474409,-0.2226573819710702,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
2013,2013-12-31,2014-03-26,-1711000.0,20482000.0,-1129000.0,-0.23,12592000.0,0.6147837125,19645000.0,7499000.0,15857000.0,8095000.0,12146000.0,4352000.0,-57822000.0,38346296.8,1.021654330702654,1.958863495985176,0.03201832527360651,0.08387785038005068,-0.16736780179106134,1.021654330702654,-0.22816375516735565,1.8993407284444876,-22.73658492109877,5.1876645952793705,0.0,1.8129595588235294,0.0,1.042606261135149,0.911550339715874,-0.08709595316874523,-17.53935834084761,0.6147837125280734,0.7526881720430108,0.7989826480807923,-0.08518882935700534,0.023823885917261495,0.31112036651395253,0.7142141306163354,0.7966864757788583,-3.1975271332123687,-0.2179376443526078,-0.4964803383613985,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
2012,2012-12-31,2013-04-22,-5987000.0,15786000.0,-5553000.0,-0.93,9604000.0,0.6083871785,18997000.0,4997000.0,15639000.0,10445000.0,14000000.0,6736000.0,-56402000.0,16959131.4868,0.7756825913666233,1.4972714217328866,0.1360741169658367,0.5173103862317391,-0.7473724132991593,0.7756825913666233,-1.1981188713227937,1.0039358600532118,-2.647090610790045,3.1715292148889334,0.0,0.9177553444180523,0.0,0.8309733115755119,0.680421254188607,-0.31515502447754906,-6.271520176810448,0.6083871785126062,-2.1000000000000005,0.5436115286888389,-0.25838385852999557,-0.581881800381911,-0.37257463905402755,-2.144432773109244,-2.6532894736842105,-0.78293479022154,0.044905167456437176,0.4931848749124622,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
2011,2011-12-31,2012-03-29,-1904000.0,21987000.0,-1520000.0,-0.3,15307000.0,0.6961841088,21345000.0,10392000.0,18370000.0,7700000.0,10953000.0,6590000.0,-50415000.0,22887618.0,1.6320223130995233,2.3857142857142857,0.0,0.0,,1.6320223130995233,-0.18321785989222478,1.1729029881293491,-13.544442226890755,2.4815837182448033,0.0,1.0136570561456753,0.0,1.0300773014757554,1.1049350649350649,-0.08920121808386039,-7.4684674196350995,0.6961841087915587,-4.0,-3.8424433464347296,-0.4171695623684522,-0.5781659175631448,0.20651060140301095,-4.340350877192982,-2.176470588235294,0.742144256430665,0.13201296559384526,0.6354880278851746,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
2010,2010-12-31,2011-04-04,570000.0,19173000.0,1292000.0,0.1,12687000.0,0.6617117822,21386000.0,10903000.0,18252000.0,7108000.0,10483000.0,3949000.0,-48511000.0,54181439.279999994,2.0290256936102344,2.5678109172763084,0.0,0.0,,2.0290256936102344,0.052279189213977804,3.1255118802482653,105.13234961403508,5.496233997982207,0.0,1.6424411243352748,0.0,0.896521088562611,1.7719471018570625,0.026652950528383054,-23.463366985121375,0.6617117821937099,1.1785714285714286,-0.7447774135074375,-0.4131998847315774,-0.4029086874738277,0.6143275225855707,1.215175537938845,1.584880036215482,1.052091528633174,0.07985137791875799,0.09371098363373664,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
2009,2009-12-31,2010-03-25,-2649000.0,11918000.0,-2209000.0,-0.56,7859000.0,0.6594227219,13440000.0,2640000.0,10370000.0,7398000.0,10800000.0,2879000.0,-49081000.0,6506556.34,0.5194819505602731,1.4017301973506353,0.0886904761904762,0.45151515151515154,-0.682101946909734,0.5194819505602731,-1.003409090909091,0.7206373837892264,-3.2421881238203096,3.2532410378787877,0.0,1.4098645362973254,0.0,0.8867559523809524,0.9305217626385509,-0.19709821428571428,9.951977219003476,0.6594227219332103,0.540983606557377,-0.044797410358178746,-0.5087131306609031,-0.8256969628462132,-0.1469662433517855,0.5427239772138788,0.5971918307804522,-5.955031426163034,-0.6041604260750952,-0.8657278211221753,Telecom Services,Communication Services,9.84,148187448,8091,RDCM
