Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.5575211568239038,0.7659338790344705,0.9084767697608945,1.024520541452435,0.09214301043389404,0.5121202731451842,-17.691015083906905,1.780463736000531,-2.1056107826428785,0.17940803237405442,12.213762768607006,-0.08181214649521967,-5.01317849611906,-5.874971054834261,0.38873696139055625,0.05498531345814145,-8.233006411033331,11.562573594801217,0.12315636681455817,0.1492867787893552,0.36308709802145006,0.18193499012481748,2012Q1
Basic Materials,0.1371315090440516,2.7450747660503945,3.6920563781188855,0.6432730498077938,0.16580513002465183,3.648550618131781,-58.57606517190975,13.080097581210323,0.006794680619214624,0.012555332331119787,6.254997443503091,0.008583110816839429,0.09437953050089158,0.04840219214999246,0.22790638555813217,0.099015429337782,0.2107424554780154,0.41784305668942184,0.17661213617963437,0.054919162746160245,0.5223198028519643,0.0034278287409108964,2012Q1
Communication Services,0.18662988833969762,1.3429064463846527,2.1334793616832455,1.9858221428096212,0.15067025269911377,116.4990247088235,-1941.1987083549272,20.873850299555162,-0.022136503619531733,-0.0057392282137733105,-330.63004498658336,0.009404536744460963,0.002627331152312597,-0.04132523777586546,0.5621019357305639,-0.034413425378688856,0.033240372778919565,-0.010902231479476188,-0.06370376731254447,0.007962900976161227,0.16839363844650457,0.013283574982147682,2012Q1
Consumer Cyclical,0.20875063644422095,1.1716552775404387,2.1293241924785744,1.4408139267826672,0.3076035040174671,2.0631051430092593,89.42917451959033,4.880725922711278,0.011969267636951261,0.03316890551483974,20.084147685212365,0.02278340516231251,0.05210768698684008,0.022292531793896495,0.297709003239658,0.16820794719009433,-0.003397048069374757,-0.0005336980818450315,0.1790652318651161,-0.021377755878660157,0.06918708980067569,0.029962137674098267,2012Q1
Consumer Defensive,0.171906150912065,0.9978018750230646,1.8302612701498457,1.2888166902819147,0.3387669879180723,12.56789315458072,1.6997821326952567,7.144174797722999,-0.009419085369292845,0.024257032190932386,13.030638812261662,0.031051664725039382,0.09070003103430284,0.05389602616640989,0.3466337392646568,0.12423217419164721,0.03023084702921466,0.051618130766287476,0.1656909076022616,-0.011229187496573487,1.1938249163200325,0.09195694995243965,2012Q1
Energy,0.23168406115642545,1.5462858269409987,2.058056526365287,1.1928308880687006,0.29198478091028973,3.826111334610141,-61.73286794367033,17.236050430164898,0.03965462595111682,0.04334643237630385,12.349216026467465,0.06471580765668386,0.21991143107130592,-0.23804471706791086,0.43726047022407627,0.4355973043366412,0.04243639476102553,-0.23409103400629402,0.6674087773735582,0.05057007894854415,0.46567729258792373,0.14488821307959887,2012Q1
Financial Services,0.1194772393625723,4.875224549004763,13.400128362447303,6.266708031415183,0.0447480744564461,2.1762431002143696,6.506320497395547,17.314385949121398,0.006233186396421268,0.02393699830403095,35.32494585668241,0.006779494277110303,0.1670843900639565,0.4503640685665001,0.7546573801860962,0.2365840314165121,-0.009468832121612168,0.23891877798743438,0.3555200111809261,0.1292546390831732,0.12242480886097154,0.06875288850632569,2012Q1
Healthcare,0.3839671658204245,2.793910617883298,3.6248034075542854,0.7954713598252761,0.11760965653541966,53970.9613518229,-141311.1792537577,2310.2095492059907,-0.3043827294993641,-0.04929640626582562,-25571.141626929028,-0.08228646074317907,-5.9835676997013065,-5.547158713912858,0.49491229962812733,-0.5676170334533154,-1.5723821281687924,-3.1980457890758025,-0.2703754066156842,2.648371623800545,0.053528453756176424,0.2953968588508716,2012Q1
Industrials,0.23672717131017346,1.3032087941782193,2.0152198814893225,1.3297768611628162,0.24273654405347342,0.9124955333751017,-3420.0018655969357,19.316714798126895,-0.002455234461475074,0.00687816775396362,-5.394757222003192,0.014319299401589816,-0.06451392367968686,-0.11872118570018159,0.29627366019930296,0.0826540288254615,0.034609585205415905,0.04834196742091365,0.08328483050941618,-0.004971847383480481,0.029538801968797986,0.12719485784710588,2012Q1
Real Estate,0.3767255213442148,2.913448993141232,3.17387367803403,2.7182234985230527,0.039927968720084334,4.912719116190579,2821.024668334343,125.86686959220664,0.005139348501119333,0.010511813922457681,411.8741299091529,0.007488332846345293,0.20098577163689443,0.20847043276502822,0.5594734025473872,0.25754279450673234,-0.0498896334245009,0.013528834168475147,0.31970103672699607,0.19324258863436763,0.059774785824442865,0.0448145638100356,2012Q1
Technology,0.15064239801652807,1.9028853328975677,3.2117085240181504,1.0488527676989676,0.21953531575213936,16.222511859586813,11.891934112187194,162.77885230404263,-0.13872501483322547,0.013772347209721328,35.94547564048479,-0.003296635922205734,-0.7472667348364053,-0.4426073656701546,0.4259175766417643,-0.5305840094215898,-0.6013752058694923,-0.29312924434395543,-0.31386274023630856,-0.02042786676253731,-0.2772478118245547,-0.014953148772304534,2012Q1
Utilities,0.33072136592174045,0.6209845664982676,1.0074597870605353,2.3171323461126234,0.07561532183844717,0.8121009592755604,66.78598711073897,19.11555941603009,0.006477749256189212,0.020103942811662678,19.56033144469981,0.01575087842301557,0.04403842922818397,-0.012365367347858593,0.5232048000940552,0.7373179116918518,0.0006264737090494923,0.1360736560178716,0.7715125537252279,0.03168369890887597,0.613432245568997,0.1374381178965825,2012Q1
