Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,1.0688595666849496,1.0391366248695328,1.3219234815914112,2.308645705250367,0.09465182989657661,0.21874379485012113,-20.374050145366684,1.8952896130785182,-0.7754174817108049,0.12206402321007798,-0.9024769811621157,-0.027978915441566377,-1.8119431571141085,-3.2186008588755755,0.37208181064310175,0.12231046955369562,-0.47066430160823547,-0.49138607851319827,-0.5166593054071604,0.023796057301556324,0.013150302034112642,-0.05596933228796414,2012Q3
Basic Materials,0.1246420793517976,3.1376375576630546,4.0249104335428845,0.8630408087232861,0.15007752956688739,8.430276252754814,57.30940856208102,15.66755000043386,-0.002265898159826439,-0.01859028126926092,-2.702148746132615,-0.03426652746206273,0.03241225112339869,-0.08582090680595017,0.265227972659711,-0.07851159406018578,-0.0908912559553896,-0.16381184913083746,-0.05290606216666506,0.01583041633416453,-0.0102791504206927,0.03368795033090741,2012Q3
Communication Services,0.19556043522495153,1.3731944888981216,1.9162775639790834,1.9438388011794803,0.1551304524511674,43.08466754214845,-229.5915470445743,13.174796790752174,-0.009099669815708429,0.033364264736722694,0.07417615813225814,-0.007997618890642351,0.07664136207200986,-0.0009592966395188193,0.5645430801173035,0.11131295731293135,0.012460774715340552,0.01670979191875682,-0.15624960917525457,0.04665121030131707,0.5769349329396706,0.03869123145204802,2012Q3
Consumer Cyclical,0.22830690785517987,1.086075904515092,1.9867014071451212,1.763050824262568,0.3234659208758514,2.772280937778549,91.25748362363258,4.3619632511790485,0.012203825654461676,0.035032458303357994,16.69284869151639,0.03325766604004666,0.06579505736486804,0.029763193689289338,0.30328096901722496,0.364626962366351,0.02191166905817101,0.012268797527706909,0.4473247853218089,0.03877561220771691,0.3707108107858188,0.036864535960227554,2012Q3
Consumer Defensive,0.216333680723,1.001976904847045,1.8532000167141418,1.2658645704851146,0.3623990799787826,1.2904491781959844,-8.45410885499405,14.686725061671083,-0.007290707956176836,0.046972531072690456,20.520633931236798,0.02948123079477736,0.09886313551818326,-0.15291367167409955,0.322742735844472,0.47469484419625635,0.012382501365830278,-0.2019822420139986,0.532950365739086,0.03490743964089618,0.051989789633515894,0.009768644304947543,2012Q3
Energy,0.2094670531871811,1.5180817766892278,1.8309294291100815,1.1517695387973033,0.2679980479637599,4.578464650726081,16.67520151208813,13.52761809000953,0.03348517312809664,0.027083379858187574,12.579576153175893,0.057635291110150214,0.0643011629028221,-0.023064116842305516,0.36340060404053554,-0.04986855768284424,-0.27938678236442666,-0.241749986262382,-0.07173577819746386,0.06047759628481022,0.014642494491441794,0.021175378010567358,2012Q3
Financial Services,0.08384083762940327,5.652016282692431,22.507558393329585,6.255738261585071,0.04261461850790177,1.2827647639146769,29.78149223942421,108.371128542435,0.008371090343123637,0.02515781194375774,15.414109503209152,0.004223748583824441,0.0724905251630563,-0.5833953156905218,0.7405061987439382,0.1947492271724538,-0.019981549388703532,-0.38822707652052435,0.198901989831692,0.041485728562810034,0.011278894112479973,0.029887629557130473,2012Q3
Healthcare,0.35155609909575153,2.9869488517668255,3.699624600659599,1.2535418733247974,0.1098629943248828,-307251.9783813128,-210027.45180260699,525251.770778131,-0.4250491703622998,0.02642361467659368,-29160.979965876566,-0.11932907948497018,-6.872607517137678,-7.525081201836997,0.4862830677828254,-0.10782797387371439,-0.4113455420679272,-0.43873603571533626,-0.13411129958781376,2.6077805344431955,-0.002860763395917322,0.04337940762917755,2012Q3
Industrials,0.21076925436690813,1.4489919059108038,2.2470122674920123,1.630032967214409,0.25385414374214627,2.4937073337238806,71.04646083142237,12.34500499780464,-0.0016766450378078487,0.02487789097710068,-4.4804803423868576,0.02333124889091893,-0.012742959667099155,-0.04858834570711141,0.29541787030965433,0.25866488982825475,0.026865827855481927,-0.013732423107110526,0.19320235861169743,0.03914014294078546,0.1572523876581664,0.005931727701124807,2012Q3
Real Estate,0.36523036063764475,2.041525993362227,2.946017933277929,2.277505862641337,0.04374627998991122,-0.6028020198531333,-598.2715427406164,153.3333605613919,-0.010889854375048157,0.014825830201188116,-259.13521302208017,0.003550729682890073,0.2067144690207029,0.19603286213122872,0.6580225484456551,0.2899378684576167,0.02338987158375505,0.06826499188134902,0.8582138581441908,0.16489022047405766,3.956488121300491,0.12190122086105198,2012Q3
Technology,0.21585622674174823,1.9466080106878303,2.571385527099468,1.10007763696364,0.23339559848972766,6.948167237398815,29.42758888260055,88.3912891914731,-0.028477591616410218,0.0037064050578918288,14.105069183098388,0.001676356966681159,-0.24942271432099802,-0.20583801395865095,0.4138462313269352,-0.03643717312581204,-0.09152396478435645,-0.10143507575738007,-0.10718673644897336,0.19979489458838692,0.07444585735901907,0.012207552229159799,2012Q3
Utilities,0.3328536774062695,0.6112577770992673,0.9895864947465107,2.225046180299315,0.07482205039625961,1.4058390495904922,8.703285354996323,7.981734088958792,0.006244244329092311,0.021601686742203714,11.06919342983837,0.014860240224841139,0.15180128610317759,0.032806788005003404,0.5309925228367283,0.3851568993892699,-0.0874125279989993,-0.014811880600727158,0.38516800899884085,0.07902722953428606,0.12069718344542037,0.051584382894930884,2012Q3
