Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2007Q1,2007,Q1,2007-03-31,2007-03-31,120893962.86,98639962.86,-8.121571307386292,0.0880807994533652,-0.0060122001512638,6.5900225053148,95.34224200315457,-1.8210761735908167,0.0,0.0,0.0,2.842253135064757,398.98997643564354,0.6715181248296539,-0.550561797752809,Internet Content & Information,Communication Services,TTGT,0.003384437991117185,-0.0047751031844063,3.094634413760022,0.039247751430907606,0.017279912782774597,-0.1242731901304491,0.19585966860266485,0.0207668366247353,5.04904382804415,0.011436201688224023,0.021378959879786094,5.156061965070061,0.1624674168344151,0.09302735432826426,0.24459303155566445,-0.8856421356421357,0.028056318515593513,0.0,-0.4671021326296665
2007Q2,2007,Q2,2007-08-14,2007-06-30,312195170.4,287212170.4,6.727873455918138,0.0409560787012008,0.0147546364734715,12.688797366281904,28.75784546794399,1.9099645800704776,0.0,0.0,0.0,7.891296963108907,105.50698560324432,0.7029344821980166,1.5,Internet Content & Information,Communication Services,TTGT,0.014820639679341208,0.016603856695379796,8.250696378830083,0.2017151682653227,0.11030726711103886,0.12031984142521535,0.1343577813819127,0.0207668366247353,5.04904382804415,0.011436201688224023,0.021378959879786094,5.156061965070061,0.1624674168344151,0.09302735432826426,0.24459303155566445,7.561514195583596,0.3411828836195149,5.893055555555556,0.40392889033200746
2007Q3,2007,Q3,2007-11-13,2007-09-30,685224436.08,671205436.08,4.139433637578047,0.0362313006231783,0.0065317045136082,29.407511955710056,111.09345591439688,4.102010440716928,0.0,0.0,0.0,8.046315369792012,110.52007033548388,0.7032745375734947,-0.6,Internet Content & Information,Communication Services,TTGT,0.008276839342361637,0.009230990266154234,8.325004983719849,0.10742028239131368,0.0661774172782284,0.11527962357673933,0.12507044975121173,-0.0082229319598633,0.15501840668310507,-0.006543800336979572,-0.007372866429225562,0.0743086048897652,-0.09429488587400903,-0.04412984983281046,-0.005040217848476011,-0.4318349299926308,-0.05295886847667046,-0.49566794277654647,-0.05250072275224053
2007Q4,2007,Q4,2008-03-31,2007-12-31,419519998.34,414826998.34,6.364362725412,0.0300169595821639,0.0167574879356728,14.764033022699278,29.190091729752297,2.322306354568,0.0,0.0,0.0,4.890965534718703,3555.254223220338,0.7281365475980996,1.7500000000000002,Internet Content & Information,Communication Services,TTGT,0.017975155963119164,0.019889508879146183,5.201976685250887,0.14763329227520675,0.12644729896181595,0.10649993357247244,0.1421553177545313,0.0102257834220646,-3.1553498350733094,0.009698316620757527,0.01065851861299195,-3.1230282984689612,0.040213009883893064,0.060269881683587545,-0.008779690004266899,1.3300907911802853,0.2194755589888846,0.6759888134238913,0.26258619637517544
2008Q1,2008,Q1,2008-05-15,2008-03-31,583208860.0,550161860.0,4.468948928519365,0.0258820861454425,-0.0011311568306958,24.432713028906576,-1301.8054910714286,3.170767942674778,0.0,0.0,0.0,4.789402089902925,-7382.390632911392,0.6840385421030583,-1.0,Internet Content & Information,Communication Services,TTGT,-0.0005521511711027741,-0.0006089173775233373,5.230012984603969,-0.03674067867616255,-0.00469208211143695,0.10280917508005633,0.11767721834127873,-0.017888644766368603,-0.10156344481577761,-0.01852730713422194,-0.02049842625666952,0.02803629935308205,-0.1843739709513693,-0.1311393810732529,-0.00369075849241611,-1.0311717227943222,-0.15995073024810838,-1.2090584028605482,-0.2108264862252296
2008Q2,2008,Q2,2008-08-14,2008-06-30,436930528.32,392061528.32,4.593822838879266,0.0217115452347983,0.0082130123882876,14.871699398230088,63.06733953810624,2.2987390612077405,0.0,0.0,0.0,5.546708504935609,103.75932755165044,0.6924438393464942,0.0,Internet Content & Information,Communication Services,TTGT,0.008356532521482368,0.009112240495806896,6.04223050271295,0.10881552076242341,0.05895166780122532,0.09043319970116902,0.14175226644408312,0.0093441692189834,0.7573064150326836,0.00890868369258514,0.009721157873330234,0.812217518108981,0.14555619943858597,0.06364374991266228,-0.012375975378887308,16.464285714285715,0.23083368244658567,4.645381984036488,0.2459578637922587
2008Q3,2008,Q3,2008-11-14,2008-09-30,290731140.0,256269140.0,4.623164893860355,0.018062452736582,-0.0009862934213727,11.530086853063652,-231.47383757961785,1.514114283333507,0.0,0.0,0.0,5.290051635111876,2717.1134579439254,0.6680547293277811,-1.25,Internet Content & Information,Communication Services,TTGT,-0.0015124293758098,-0.0016352974262293374,5.904234079173838,0.01570493753718025,-0.012452905016855047,0.08123886799920839,0.12145193220077741,-0.0091993058096603,-0.2566568698237326,-0.009868961897292167,-0.010747537922036234,-0.13799642353911246,-0.09311058322524317,-0.07140457281808037,-0.009194331701960629,-1.1812933025404158,-0.1417631041524847,-0.876133875508289,-0.1719917420369642
2008Q4,2008,Q4,2008-12-31,2008-12-31,178955654.4,157825654.4,4.609230385960914,0.0142848980058282,0.0010331461047903,6.862059680202462,97.4704,0.9372497441564496,0.0,0.0,0.0,4.5096732931833925,41.72433070645838,0.6877947774071091,2.06,Internet Content & Information,Communication Services,TTGT,0.0021855893948917204,0.0024039342819883,5.000532963811757,0.015031251198282143,0.017600368112274244,0.09990206193665974,0.12417861836466487,0.002019439526163,-0.7803783419284835,0.0036980187707015204,0.004039231708217637,-0.9037011153620806,-0.0006736863388981072,0.03005327312912929,0.018663193937451347,2.461783439490446,0.03426531826293873,-0.010101010101010102,0.06482635796972396
2009Q1,2009,Q1,2009-08-17,2009-03-31,100209914.4,79511914.39999999,4.573463641238276,0.0108882382830458,-0.0114870095828581,5.4249628843655255,-10.854626776429807,0.5247663889485288,0.0,0.0,0.0,5.035362694300519,45.6329300546448,0.6772953659592897,-6.660377358490566,Internet Content & Information,Communication Services,TTGT,-0.01116891286989765,-0.012086237503992962,5.677072538860104,-0.14919878735383282,-0.1249458640103941,0.0821319536449851,0.0893900166952987,-0.0125201556876484,0.5256894011171269,-0.01335450226478937,-0.014490171785981262,0.6765395750483467,-0.16423003855211496,-0.14254623212266834,-0.017770108291674636,-6.028322440087146,-0.2916906323095211,-8.03061224489796,-0.3025032056642694
2009Q2,2009,Q2,2009-07-16,2009-06-30,167038024.0,135130024.0,4.620816156206446,0.0071817755264241,-0.0045275230469843,7.684502185214151,-76.90516758747698,0.8656479428698766,0.0,0.0,0.0,5.318679221274971,26.9155694489204,0.7133459078989741,0.8333333333333333,Internet Content & Information,Communication Services,TTGT,-0.0025998027405655408,-0.0028140109761975096,5.840055986766764,-0.020886046832589593,-0.024980448083912223,0.08239403408943684,0.10407350307858777,0.0069594865358738,0.28331652697445175,0.008569110129332109,0.009272226527795451,0.16298344790665986,0.12831274052124322,0.09996541592648188,0.00026208044445173717,0.7647313691507799,0.17675400606323083,0.8352685050798259,0.23938933738310286
