Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2008.0,Q4,2008Q4,2008-12-19,2008-10-31,231000000.0,1481000000.0,252000000.0,0.66,830000000.0,0.5604321404,7437000000.0,2559000000.0,3208000000.0,1325000000.0,4878000000.0,646000000.0,2791000000.0,5570370000.0,6290370000.0,7.29059829059829,2.4211320754716983,0.2857334946887185,0.8304025009769441,0.0483573519589828,7.29059829059829,0.0902696365767878,3.7612221471978393,6.028538961038961,2.176776084407972,0.0,1.0077399380804954,0.0,0.1991394379454081,1.659622641509434,0.0310609116579265,26.029766355140183,0.5604321404456448,0.4666666666666667,23.299802761341223,0.2091338180890418,0.2391951768722305,0.0336239103362391,0.3668639053254438,0.1559633027522936,2.533451223106396,18.007271740605074,-0.1549980417904945,Diagnostics & Research,Healthcare
AACG,2008.0,Q4,2008Q4,2008-12-31,2008-12-31,13897010.0,67840049.0,12897306.0,0.6,38648777.0,0.5697044382,466009374.0,393701965.0,420294547.0,66008209.0,72307409.0,2059291.0,-80222388.0,154695521.9915703,-185323073.0084297,17.26763004385965,6.367307239013257,0.0,0.0,0.0352510317043254,17.26763004385965,0.0352982998192554,2.2802979106275454,2.782892183130945,0.3929254505792733,0.0,14.175399202929553,0.0,0.145576575890939,6.169249363494774,0.0298213099893565,0.0,0.5697044381556977,0.6666666666666666,2.2747540851855628,0.1691382592886856,0.0,0.1151127937808266,0.6516189193841005,0.45747894738899,2.2747540851855628,0.1691382592886856,0.0,Education & Training Services,Consumer Defensive
AAIC,2008.0,Q4,2008Q4,2009-03-16,2008-12-31,-268492000.0,48219000.0,0.0,-35.22592,0.0,0.0,1560291000.0,13583000.0,309682000.0,10389000.0,1417035000.0,0.0,-1481021000.0,25899330.0,33928330.0,1.7831426527249932,29.80864375782077,0.1683544928478085,19.3390267245822,0.0,1.7831426527249932,-19.766767282632703,0.537118770609096,-0.0241155509288917,1.9067459324155196,0.0,0.0,0.0,0.0309038506278636,27.779574550004813,-0.172078157215545,10.974292372881356,0.0,-0.5725857142857145,-4.639111027220987,-0.7634693531181336,-0.9905294361795122,0.0,-0.5885032717634391,0.0,-0.1077729069848629,-0.8773207947373977,-0.9883285009310736,REIT—Mortgage,Real Estate
AAL,2008.0,Q4,2008Q4,2009-02-19,2008-12-31,-340000000.0,5469000000.0,692000000.0,-13.17,3666000000.0,0.6703236423,25175000000.0,-2935000000.0,5935000000.0,9374000000.0,28110000000.0,525000000.0,-3461000000.0,805516245.0,15279516245.0,-28.165229616194768,0.633134200981438,0.5825223435948361,-4.996592844974447,0.2248509162905036,-28.165229616194768,0.1158432708688245,0.1472876659352715,-0.5922913566176471,-0.2744518722316865,0.0,3.434285714285714,0.0,0.2172393247269116,0.4179645828888415,-0.0135054617676266,-0.518683995492595,0.6703236423477784,-42.15625,-0.7693860583388586,-0.2805325524206403,-37.85674149718192,-0.0161030595813204,-8.555555555555555,-0.0686406460296096,0.6211829437747509,-0.2878475629328013,-0.3363530769974292,Airlines,Industrials
AAME,2008.0,Q4,2008Q4,2009-03-31,2008-12-31,-2760000.0,22643000.0,-2719000.0,-0.12378,22643000.0,1.0,39449000.0,75414000.0,37321000.0,150000000.0,191195000.0,0.0,5119000.0,16544374.0,20461374.0,3.3822487330134097,0.2488066666666666,1.045349692007402,0.546821545071207,-0.0129359119432157,3.3822487330134097,-0.036597979155064,0.7306617497681402,-1.4985846014492754,0.2193806720237621,0.0,0.0,0.0,0.5739815964916728,0.3007333333333333,-0.0699637506654161,8.707565263157894,1.0,-15.312116144578312,-2.476611071249733,-0.524641787309548,-0.2241090734123072,-0.1160602748282323,-15.626506024096386,-41.484375,0.3646159930574875,-0.4131718415698776,-0.1051072987852738,Insurance—Life,Financial Services
AAN,2008.0,Q4,2008Q4,2009-03-02,2008-12-31,21139000.0,404894000.0,34273000.0,0.26,318218000.0,0.7859291568,1233270000.0,761544000.0,747975000.0,356909000.0,471726000.0,681086000.0,585827000.0,2259742950.0,2367183950.0,9.442871756719056,2.0957022658436744,0.0930996456574797,0.1507687014801508,0.0240791839203128,9.442871756719056,0.0277580809513304,5.581072947487491,26.72480900231799,2.9673176467807503,9.461185486541464e-05,0.1272614618418232,8.85056417589443e-07,0.3283092915582151,0.1874119173234634,0.0171406099232122,-547.0208061002179,0.7859291567669563,0.0833333333333334,0.8890620360495812,0.7739788823061902,1.1820048095370614,0.0038391046085028,0.068165740272865,0.017757980697847,0.3507281686284548,0.2761477220369771,0.6360948801333546,Rental & Leasing Services,Industrials
AAON,2008.0,Q4,2008Q4,2009-03-11,2008-12-31,6040000.0,60209000.0,9053000.0,0.1,13516000.0,0.2244847115879685,140743000.0,96522000.0,80118000.0,39518000.0,44221000.0,36382000.0,95135000.0,366654775.5,369377775.5,1.6286509744368514,2.027379928134015,0.0212586061118492,0.0309981144195105,0.0587795926542749,1.6286509744368514,0.062576407451151,6.089700468368516,15.17610825745033,3.798665335363959,0.0,1.2834093782639766,0.0,0.4277939222554585,0.9887393086694672,0.0429151005733855,-474.3270058214748,0.2244847115879685,-0.2857142857142857,0.7499375571788275,0.7275898382752893,0.5511123285579067,-0.3248076730942152,-0.2770795930580491,-0.288509902546369,1.7863305802425449,0.2982780119675597,0.2798775040793528,Building Products & Equipment,Industrials
AAP,2008.0,Q4,2008Q4,2009-03-04,2009-01-03,24411000.0,1192388000.0,46793000.0,0.26,541656000.0,0.4542615323200166,2964065000.0,1075166000.0,1807626000.0,1364994000.0,1888899000.0,1623088000.0,1039628000.0,3225308220.0,3801088220.0,11.380669609306365,1.32427395285254,0.2068571370735797,0.5702728694917808,0.0173072441741523,11.380669609306365,0.0227044009948231,2.704915027658782,33.03129961902421,2.999823487721896,0.0010650936053418,0.4009221927584949,8.06124507381189e-06,0.4022813264891289,0.098579920497819,0.0082356493531687,58.7884042068425,0.4542615323200166,-0.559322033898305,-0.0833972830713472,0.8144221232714461,0.9999976528523752,-0.061448332146403,-0.5652924939898495,-0.5120493863207399,-0.2917218826743352,0.4128422606232154,0.3348271002046825,Specialty Retail,Consumer Cyclical
AAPL,2008.0,Q4,2008Q4,2008-11-05,2008-09-27,1136000000.0,7895000000.0,1442000000.0,0.045,2739000000.0,0.3469284357,39572000000.0,21030000000.0,34690000000.0,14092000000.0,18542000000.0,509000000.0,13845000000.0,114023570080.0,102148570080.0,0.8447148245965532,2.461680386034629,0.0,0.0,0.0492377092985578,0.8447148245965532,0.0540180694246314,14.442504126662444,25.093215246478877,5.421948173086068,0.0,10.12966601178782,0.0,0.199509754371778,2.07167187056486,0.0287071666835135,29.440632605215598,0.3469284357188094,0.0588235294117645,20.049056281223923,2.753141897800869,3.0599918867632394,0.0534615384615384,0.0597014925373134,0.035919540229885,1.468455521243814,1.00565319541166,1.6318838397278566,Consumer Electronics,Technology
AAU,2008.0,Q4,2008Q4,2008-12-31,2008-12-31,-1364192.0,367766.0,-512615.0,-0.03,367766.0,1.0,24402080.0,24066810.0,13383286.0,205938.0,335270.0,274768.0,-28419696.0,35982704.611035,23663754.611035,0.5286106891341564,64.98696695121832,0.0,0.0,-0.0169618679045129,0.5286106891341564,-0.0566835405273902,97.84130292369332,-6.594142285513146,1.4951173259370478,0.0,0.0,0.0,0.0150710923003284,63.65274014509221,-0.055904742546537,-39.04741941897184,1.0,0.0,0.1436479743250837,3.430926444985115,0.7391590730115359,2.245347287793084,-0.3412631071827115,-0.3058890663650421,0.2394841713337042,0.6722553436163782,0.2615833353524703,Gold,Basic Materials
