Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.0,0.5742520809814716,0.45036056678166086,0.6813040114877813,1.1200310532045905,0.06157738147603428,-3.452691457301276,6.576950351690232,1.795611585172839,-1.163705579129682,-0.1019701191676443,-11.953963435633181,-0.010309528010269287,2.614622426428515,-28.249808549111933,0.4902009315098331,-0.35615906963466243,2.6974432948521185,-27.107046708959697,-1.3254507530112856,-0.009864951748633347,-0.6931021284162875,-0.24007269277645651,2011Q4
Basic Materials,Agricultural Inputs,0.15061599300608944,1.8647204937281867,2.6188359038123057,0.9090029887632717,0.19287412027713483,2.6480946235600524,53.84376417985202,11.700698241719564,0.03149603078117769,0.051993029409229286,6.717473754308917,0.052938446581246495,0.22538866576877867,0.1551583120676009,0.4470062566959175,0.08718440254595529,-0.02829414152955041,-0.020402818873455728,0.06965469239494095,0.060500454568882006,0.10597110653497227,0.06158635389364491,2011Q4
Basic Materials,Aluminum,0.12885649722588896,1.2132678667532368,2.712956754551194,0.6286939146291886,0.20808588894463476,0.8645472947351911,-12.44749512008387,2.563216632968654,-0.006732685897676601,-0.0121730487196572,19.27265782706564,-0.0082853160134602,-0.021290669067680096,-0.041171060347281595,0.03729874849961735,-1.9453252880183831,-0.030857387479634645,-0.0384496585714032,-1.7997727272727269,-0.04704589002801425,-18.76503496503496,-0.8437773718959374,2011Q4
Basic Materials,Building Materials,0.276243397102517,1.2510468443992449,2.4805904445342777,1.082870554223932,0.1442083495985933,1.8645811274102115,6.09715136233571,6.5502833780355605,-0.0058095060193865886,-0.005766195263902489,-9.52740149631591,0.0073300507268801674,0.02523688703874823,-0.011076833387163202,0.11895613578724393,-0.6988041473757379,-0.03726328244497999,-0.006333433723772928,-1.0063447477737142,-0.09212738524081708,-0.6506477017181647,-0.1743284134823478,2011Q4
Basic Materials,Chemicals,0.3124885343887652,1.3246750458543168,2.1911235586416185,1.8984325527449752,0.2278690915952399,1.7980454766158753,6.550385519051986,2.4768081357436356,0.0244385662902472,0.07420871873565861,8.066131150669131,0.04656215609530666,0.1318076902531495,0.0936489556482926,0.1863865809928984,0.6175287039190398,0.0027814426405280133,0.022986642018997798,0.4840169179151827,-0.036911966795219464,-0.011389087407745782,-0.16167775660375325,2011Q4
Basic Materials,Coking Coal,0.3740858996807086,0.6880994671403197,1.4706927175843694,2.629686013320647,0.218418477701102,1.4919124643196957,-69.61463328005682,1.84851164161509,0.0041167988464311,0.0152121788772597,24.518388791593694,0.0152086615247784,0.0276215738284703,0.0188482169171824,0.1216410256410256,-0.576923076923077,-0.0469387100879705,-0.0266537545870839,-0.5645969498910676,0.0511178466365468,-0.6106032906764168,-0.2710664632078671,2011Q4
Basic Materials,Copper,0.1826364780242721,3.809110454857332,4.747718761281509,0.8046235664362923,0.1264213202562458,2.651642716427447,-165.14175833438512,9.782688478619766,0.022052150641550926,0.0429596955042173,6.66550250520658,0.032231634921244375,0.19348161694767224,0.10879812802896757,0.4490515773955732,0.021769436151129307,-0.2582683407459582,-0.07945751187763103,-0.061787426590252825,-0.06444129022990024,-0.1433875999586183,0.17443233678870804,2011Q4
Basic Materials,Gold,0.042342131793914585,3.839021864585626,4.533265843595509,0.22895519446012844,0.08179586046457878,2.3450472889718488,36.778200953921335,160.24894668631933,-0.013085010932827094,-0.030470519218207027,2.626181050324191,-0.018604325357431936,0.04877493029979827,-0.20890087441929675,0.35288112020227835,-0.4434932936487624,-0.24650248842105796,-0.4156385958707176,-0.49381497235439425,0.02941218545565397,-0.3744003583017735,-0.09310768968902663,2011Q4
Basic Materials,Lumber & Wood Production,0.06041855515705665,2.164039695014374,4.105383065569884,0.44377621758987884,0.40687765640903606,1.1124495568535586,0.6167527203932952,2.1084614142771136,0.01714514806673575,0.020928578897982948,35.01422466270307,0.01505864664414635,0.027936478195090552,0.03415188205767365,0.23017289368810115,-0.24396857179244075,-0.028755116015005553,-0.01575712946113405,-0.3668657364517962,-0.07365950026742521,-0.9854997022454366,-0.1062571056778336,2011Q4
Basic Materials,Other Industrial Metals & Mining,0.05301018564801462,8.384727173156083,8.99924422952855,0.4551580975432075,0.03464098751926019,3.2299717601352342,-21.459741334711154,7.000577255321548,-0.054256132784119684,-0.10444868785711922,-5.387770043735071,-0.0621322492230172,-0.10324490120239987,-0.12398818125597946,0.13740633612710873,-0.20675302786842467,0.006045107341375192,0.023379966503818503,-0.23830318349844243,0.00543454580530095,-0.13355060718093453,-0.08611642671956163,2011Q4
Basic Materials,Other Precious Metals & Mining,0.0005279204718933778,5.459428794439862,6.625328285393786,0.1447045827651052,0.019612298295618266,2.827705906312947,-33.339570053904666,8.496081101758953,-0.023623977234559012,-0.0025281302548040446,-14.288222374157247,-0.01525460539160888,0.18113245350818022,0.06358415433672537,-0.08214189706734615,0.0746132954830822,0.08223493386375212,-0.011953031481341612,0.03526463884122455,0.20855875021044273,-0.10839693509794211,0.06854957361381114,2011Q4
Basic Materials,Paper & Paper Products,0.2257437836776707,1.2378666248424495,2.1977396684879253,1.1420620970929958,0.26632785317422936,1.1548529719406104,-5.12848971675071,1.8064925115664352,0.0119876244051897,0.018812073346112863,9.398735437331162,0.02252238322012228,0.12570572625497756,0.09051971470305499,0.14694704947917137,0.07856107479793151,0.06667338250114234,0.02175043058353932,0.019156046352891386,-0.006930801821328052,0.31761203724503595,0.20420331020619553,2011Q4
Basic Materials,Silver,0.01310558514532722,4.1289834147079585,4.684923009229939,0.2113054134256614,0.11167314901341707,4.005271631134611,-42.177222986169035,14.569709153864993,0.01726195983333964,0.02325247281624522,8.262325620545065,0.02379669233016688,0.3739318403186068,0.22925741235236657,0.5798442508722744,-0.18488756262894185,-0.016411540048055978,-0.056832985132000816,-0.19514745163702144,-0.061561589060965094,-0.12008097513369956,0.0031370835397061952,2011Q4
Basic Materials,Specialty Chemicals,0.17853832931939836,1.5034515053449156,2.3839244590638984,1.1294915146159519,0.265419622774088,5.568089265199976,32.57662585880959,3.6655596879569576,-0.012569300309580023,-0.014578503948136473,13.665651786157314,0.0031684533957218835,0.07192389609714729,0.04554591599739979,0.2182268701539472,-0.3296779622414896,-0.038593835147162005,-0.026110155262606027,-0.5236838505410348,-0.03244752061227254,-0.34952621187267857,-0.0866456503089718,2011Q4
Basic Materials,Steel,0.26472301819532146,1.1978062596294627,2.6269834473160274,1.34922382754136,0.29651905216178887,1.1734049963548414,27.344396324535232,2.166910065663049,0.009541971052326688,0.014983225867372189,9.522214765780491,0.07259540899841825,0.12012427266454191,0.044918909688122274,0.16044056387998035,-0.3732377939145134,-0.03640981622417233,-0.014020765575986062,-0.25511818138866277,-0.040885612863952786,-0.28838262190198816,-0.08708823768503748,2011Q4
Communication Services,Advertising Agencies,0.10537023519271578,1.5036061691333813,1.742148136721218,0.7128099812599826,0.22887156757995783,1.7723794066192202,22.832923879822637,3.8484353506200826,0.007825784529310258,0.098296745041943,6.43277601042529,0.02640337993801588,-0.028748133574153945,-0.08524245203253104,0.37898524148339924,-0.07259016170449098,0.06140684793010364,0.0327603767508183,-0.11219996118868591,0.013230899345830051,-0.21440192266310437,0.08148921203293201,2011Q4
Communication Services,Broadcasting,0.5136445032843944,1.7518819523666709,2.0583208560686894,3.5441066530155183,0.09851503863770997,0.6149871310715883,9.939860364424256,1.2635668158176538,0.0024976135181932185,-0.018564981403407937,0.2941009634507887,0.022124645705321692,0.16931827008171793,0.03659864000478797,0.490041170752177,-0.06322049828788864,-0.03312121610676275,-0.004356039579527663,-0.10368360113964716,0.19524380822684143,-0.20513491108829648,0.15516936227852438,2011Q4
Communication Services,Electronic Gaming & Multimedia,0.00615545122587376,1.8111901454509907,2.461788413541887,0.321581414992104,0.10821706151538704,2.363245073642574,2.2750173356360106,7.4772249489893206,-0.17411300587820594,0.09835978653445353,0.8618569724676672,0.10055171479194723,-0.6377226840479333,-0.9207214670160819,0.5545594300222606,0.17859748108105827,-0.5370472888648967,-0.27706116397807495,0.2607405028983564,-0.007054405853123409,-0.14519164077790003,0.1367573185762076,2011Q4
Communication Services,Entertainment,0.399829072363546,1.2127267915983757,1.5570007845733433,0.9214038927511666,0.1329430137932004,2.6467543279481633,-93.50208278314467,5.351649930323139,-0.0014949431877479874,-0.013374527515658218,-18.799604369720086,0.006178860839783053,0.10216773207629472,-0.010851848737385086,0.44733173438640816,-0.1480146655643697,-0.04450588117527545,-0.028855409061115684,-1.6208939710689603,0.07311402078556578,-0.29433986726493266,-0.03947087515004468,2011Q4
Communication Services,Internet Content & Information,0.015069809873068234,3.003948634764121,3.3793395423935215,0.4426273633904241,0.1863136975191155,7.212232574225794,117.95619153091023,21.868600952058124,-0.001338227992555366,0.0043354536661633705,17.616399660024122,0.005476477865485816,0.06619733614462464,0.06692935048552084,0.698142621885362,0.3998514026672586,-0.0037810653575709513,0.012272466319956293,0.4070649841857324,0.14322616260725934,0.184227442018401,0.128452369398647,2011Q4
Communication Services,Publishing,0.16968722951551946,0.6469933311668709,1.1838612541583464,2.067553675417338,0.2439454480255742,0.7214229377102631,18.149251656683756,1.1720547814568307,0.009946288298020243,0.028021336155811042,5.992275773255259,0.013696809244141971,0.04374497605066365,0.04795478148467509,0.49474200529246387,0.6347616802480275,0.009509818948461243,0.010927349944725143,0.6122956671707505,0.04671446587311121,0.28643205005253086,0.08090606740229896,2011Q4
Communication Services,Telecom Services,0.27887234096062136,0.9580362634148422,1.1626029316727216,2.0478595691516506,0.14295234603615964,2.4625258780117845,9.510116529829004,8.16606875807248,0.008489942549610689,0.004114023097663951,28.00392613138151,0.019454406755331145,0.11713942727754013,0.047882227561721044,0.5379607499495769,-0.26798794936578063,-0.029623563833989872,-0.041000487289937215,-0.2354222680857717,0.012487976764340731,-0.22780332683906623,-0.012638966216581579,2011Q4
Consumer Cyclical,Apparel Manufacturing,0.13471803335265384,1.3934879678425038,3.1250464491773458,0.9256195318232032,0.3115499552364985,2.1934986892763644,21.936284502611446,4.2788864189455795,0.018645585940381734,0.03309153347179502,17.16180819860174,0.02615667696451835,0.08247226560641722,0.05192092974048942,0.42384994695109907,-0.20196591136329703,-0.05044651900155886,-0.03768636763520799,-0.344585427456892,-0.11905350021719055,-0.28812798388168237,-0.1672021858218525,2011Q4
Consumer Cyclical,Apparel Retail,0.018306956131665476,1.3644057786144717,2.769110076104221,0.5683169374784454,0.5156485651910515,2.8558449079579677,29.052500835774854,3.618054536879137,0.03533385821998413,0.060827120698298744,13.035690161098143,0.05733332100731378,0.10537956434762413,0.06755250796720176,0.3821199251727805,0.2773551637758465,0.015258352487723954,0.007326555601944534,0.2498797605837923,0.13259883968097622,0.4589706084244324,0.1417845087023317,2011Q4
Consumer Cyclical,Auto & Truck Dealerships,0.5029447905703116,0.39916355566175427,1.2308607048167028,2.38645501658479,0.4694599501443617,1.5793509564488442,2.5420010092310616,1.2119530146683328,0.012680824238413919,0.04177473777103541,11.076867560893776,0.015874669509627872,0.04249945522894528,0.028556585771720745,0.220127899795075,0.13548422420257522,0.0005963741743768199,-0.0026743436945644416,0.0817429399176847,0.04043708747600367,-0.0006575404871821271,-0.002626631264322274,2011Q4
Consumer Cyclical,Auto Manufacturers,0.33573312837656316,1.110718625556588,1.4045761057414916,2.5629885497056786,0.18402911508718534,1.032889417709301,-5.393602353874518,1.003502674565233,-0.0021372465472351415,0.08787664209985183,7.024529925209348,0.022204138455268682,0.01820164732736156,0.06771420975595681,0.16317280570777193,0.543737719242353,-0.021985173931993684,0.04352889017925101,0.5219996530718614,-0.024290107104392313,-0.4280704496509877,-0.030931333536395673,2011Q4
Consumer Cyclical,Auto Parts,0.13184410342026673,1.1022400706093178,1.7261562719940733,1.354232455595903,0.3505291905837943,2.5949504154059944,36.26568958725294,3.0521871484069147,0.021598378816172936,0.0773502808419786,9.670840963968432,0.043427734354779216,0.09409465694278321,0.06703820986866099,0.20855608716209748,0.6346595297669724,0.014254061057331017,0.013929326049107087,0.6041215742501628,0.02015650287124413,0.21261003285620714,-0.005577522177287763,2011Q4
