Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-07-31,2008-10-22,76803541.72000001,0.2575576485370822,0.0,-1.9183825549049855,0.0,-4.464880488397767,8.464124487788727,0.0,0.0,0.0,26.003948242939583,-4.820988763318385,0.0,0.5663716814159292,Uranium,Energy,3.175,1198657699,5091698,UEC,-1.827428271337719,-1.895711320780749,26.302645876631253,0.0,0.0,0.03736565232902146,0.0,1.2296994851081902,-10.742143738612054,1.363884583462084,1.4179757058627454,-10.569635326474677,0.0,0.0,-0.006749493780064425,-0.2981314073567593,-0.4005337926387521,-0.2910741212869421,0.0
2009,2009-07-31,2009-10-15,92448528.72,0.7174477223342761,0.0,-0.6886830697967955,0.0,-7.819102637701302,3.735463806729215,0.0,0.0,0.0,15.261804504327529,-10.412003446282888,0.0,0.0,Uranium,Energy,3.175,1198657699,5091698,UEC,-0.4635436878756348,-0.47773561491800354,15.733010550156576,0.0,0.0,0.030616158548957037,0.0,1.2296994851081902,-10.742143738612054,1.363884583462084,1.4179757058627454,-10.569635326474677,0.0,0.0,-0.006749493780064425,0.2980095158463316,-0.4005337926387521,0.0,0.0505517450903383
2010,2010-07-31,2010-10-14,106916172.12,0.7992252680304276,0.0,-0.3447467587567955,0.0,-10.101552005986616,3.46585638718137,0.0,0.0,0.0,31.970718036229982,-23.650613111755984,0.0,0.4489795918367346,Uranium,Energy,3.175,1198657699,5091698,UEC,-0.33633203842735676,-0.3431013754250193,32.15604358099239,0.0,0.0,0.02012694666055302,0.0,0.34393631104,16.708913531902454,0.12721164944827806,0.13463423949298425,16.42303303083581,0.0,0.0,-0.010489211888404015,0.0383063715863116,-0.4005337926387521,0.2958343565834441,1.0
2011,2011-07-31,2011-10-13,181361217.38,0.7122730528944748,0.0,-1.0672265283247682,0.0,-6.990590066669803,4.815568953593649,0.0,0.0,0.0,4.165751922259558,-7.83124191038639,0.0,-0.8148148148148147,Uranium,Energy,3.175,1198657699,5091698,UEC,-0.6089260958617692,-0.6888644460148847,4.190443736148222,0.0,0.0,0.1312775896720021,0.0,-0.7224797695679727,-27.804966113970423,-0.2725940574344124,-0.34576307058986544,-27.965599844844167,0.0,0.0,0.11115064301144907,-1.229836928955069,-0.4005337926387521,-0.653198321916309,0.0
2012,2012-07-31,2012-10-15,96874593.0,0.926699362102939,0.0,-0.7482003006251853,9.274909794001774,-2.3320089355636786,2.1581972339566984,0.0,2.922260403386664,0.0,7.935310013653322,-4.936330486350553,0.4103507930277523,-0.7551020408163265,Uranium,Energy,3.175,1198657699,5091698,UEC,-0.8367543324205928,-0.9254669658609317,8.66570733375159,-1.607705307688953,-3.977218805879018,0.10601992723922658,0.21038679873074248,0.3190262276995829,3.7695580913937645,-0.22782823655882367,-0.23660251984604697,4.475263597603368,-1.607705307688953,-3.977218805879018,-0.02525766243277551,-0.8895448884148122,-0.4005337926387521,0.013967275057312,0.0
2013,2013-07-31,2013-10-15,162874181.88,0.9692927277154476,0.0817117875085906,-0.2961644803342879,13.151630895372673,-7.213134530284982,2.383180987486104,0.0,4.323884654336123,0.0,4.604421505240651,-9.15410626766936,0.4103507930277523,0.627906976744186,Uranium,Energy,3.175,1198657699,5091698,UEC,-0.29460558860731356,-0.33039464014986947,5.121921921150777,-1.7885569220928372,-1.8232892843124429,0.12148123771765883,0.16157918062816265,0.4520358202908974,-3.330888508412671,0.5421487438132793,0.5950723257110622,-3.543785412600812,-0.1808516144038843,2.153929521566575,0.015461310478432244,0.5415667647911888,0.0,-0.1124905251845286,0.0
2014,2014-07-31,2014-10-14,143908741.24,0.6728133146042912,0.0949790976794662,-0.3384958004831545,16.742509187293834,-6.912258163312772,2.630744608615555,0.0,18.91135050152759,0.0,2.5107122076890067,-7.645950565707939,-1.0442609810748007,0.1875,Uranium,Energy,3.175,1198657699,5091698,UEC,-0.2984722280072051,-0.38059119703867406,2.921222642405835,-2.41633544105713,-2.4221475517444806,0.27513102166908016,0.12322627818121122,-0.04233132014886659,-2.0937092975516447,-0.003866639399891514,-0.05019655688880459,-2.2006992787449424,-0.6277785189642928,-0.5988582674320377,0.15364978395142131,0.1283951901871014,-0.3438931048017794,0.1136014043465116,-2.6696612793515384
2015,2015-07-31,2015-10-14,129308161.7,0.442283428097164,0.3138598851408439,-0.3808900127713677,38.78016775974026,-5.11271658315187,3.029731423049428,0.0,4.830355264372058,0.0,3.8483105588656823,-9.650468057278298,-1.974236363636364,-0.1153846153846152,Uranium,Energy,3.175,1198657699,5091698,UEC,-0.359927478133437,-0.5925873992377002,5.032790708400085,-7.414478571428571,-7.585041558441558,0.6464077772300799,0.04745227502845596,-0.04239421228821322,1.3375983511766756,-0.06145525012623193,-0.21199620219902615,2.1115680659942497,-4.9981431303714405,-5.162894006697078,0.37127675556099976,-0.0685555853012732,-0.6587758583919813,-0.0470396795984196,0.3548958347368335
2016,2016-07-31,2016-10-14,105758518.88,0.3353624203897967,0.3412329931454363,-0.4001459385344572,31.19917171428572,-5.544960105879605,3.101122656471744,0.0,31.87613442910488,0.0,2.212908638107588,-7.763932634526373,-1.608037012987013,0.1379310344827585,Uranium,Energy,3.175,1198657699,5091698,UEC,-0.29930561448112397,-0.5592687047799433,2.3697289318433277,-6.6025461038961035,-5.626581818181818,0.8685540054084555,0.053194927960337035,-0.019255925763089488,-1.635401920758094,0.060621863652313035,0.033318694457756926,-2.663061776556757,0.8119324675324675,1.9584597402597401,0.2221462281783756,0.2582002649781302,0.0,0.1095063475752995,0.1854891123446053
2017,2017-07-31,2017-10-16,181794458.2,0.2870280107091946,0.3417486420566135,-0.2881307370318451,0.0,-9.7945819334384,5.574368843119832,0.0,14.750900783100146,0.0,9.406348168149746,-16.202869933907998,0.0,0.36,Uranium,Energy,3.175,1198657699,5091698,UEC,-0.308490744434963,-0.5691277974906829,4.390054141492181,0.0,0.0,0.8448780320236423,0.0,0.11201520150261207,7.193439530042157,-0.009185129953839022,-0.009859092710739592,2.020325209648853,6.6025461038961035,5.626581818181818,-0.023675973384813198,0.0,-1.0,0.2952471306572897,0.1800200454131176
