Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.13498419185474297,19.76036407769993,2.565651608109654,1.0179329644518342,0.05752109106985385,2067.179452977815,-12396.282167771886,1885.5207906287428,-0.030668519806458596,-0.06281091001500294,644.5990931035267,-0.14012659261081767,-5.0856239949230435,-2.16101410390168,0.2075978803272879,1.004294601363016,4.154338506952849,0.21213424189280475,0.5459673139046393,0.297364431403865,-0.5076666258953907,0.11121806825259149,2022Q3
Basic Materials,0.18074490952729164,2.2812581959776734,3.1730001841718014,1.171223796990439,0.1326191519396435,2.658001516156566,-29.538204550113342,40.9546626509547,-0.011188556388935034,0.024876090894075307,0.9265788838011622,-0.00971780813851993,-0.3167246665790875,-0.32040417489278106,0.2102045337498815,-0.27075415034958583,0.0036980713958520207,-0.12055350563013492,-0.25232901711766875,0.014845264497593798,0.27400975353550133,-0.13903762456215876,2022Q3
Communication Services,0.2602296351446761,1.6449534329256223,1.884440889881278,1.4993148762369755,0.13838757815334538,2.663907074137923,28.93771695312494,8.424895220208034,-0.012170862024070922,-0.03556046968707059,1.386810267752375,-0.0027700477658684627,0.0038146838447234784,-0.06915863321375992,0.5118935957394822,-0.2161097871415669,0.06394194053201928,0.02068050768422174,-0.12439113313091374,0.0008142768407197964,0.023941827004721083,0.005944041218147361,2022Q3
Consumer Cyclical,0.3475961502832314,1.1525037837044247,2.085845363462981,2.078463853915109,0.23174816302161075,3.673623155112894,-2.2629914476749255,473.5445327488426,-0.0015231797440927145,-0.028765768670398206,8.699355128184381,0.0017239830101411157,-2.213400879663287,-2.3393707234972747,0.29897646028924585,0.06508932169931043,0.19024714321637554,0.39003298967456873,0.07556235779950961,0.06435684057348144,0.26435475732416963,0.0383443926114128,2022Q3
Consumer Defensive,0.2930371253686868,0.986653394194302,1.8337859335757904,1.3637409822906845,0.24517872720343714,4.780882283812132,-0.04772327068538098,8.89823202531998,-0.009636230269856532,-0.0003677247899156827,17.10774759231207,-0.003303176432849051,-0.11626716429950393,-0.17390310444255805,0.34154340194111765,0.03775675203744308,-0.014053903317571392,0.016938446185475808,0.7865618128079059,0.002453116782072222,0.3684291376690041,0.09509937591413295,2022Q3
Energy,0.26142370534360937,1.2190267053015198,1.858398840292759,-1.4336402760453029,0.1969538853653885,2.180951730235408,11.601007716508622,6.706730691433843,0.033159587911048276,0.13964621476067668,3.8848174720944906,0.11324571517349746,0.2650464411546714,0.20177119825730325,0.38120355986420357,0.36256329508234386,-0.002650704457526899,0.08360536255271478,0.3631699556783541,0.09523486545350522,0.18667113724969642,0.10972103053956965,2022Q3
Financial Services,0.10680273582383625,-382.8120660481508,-474.69715339599793,3.962193931094392,0.023713236522597318,1.0498400627565803,-7331.85213711549,533.8991439763001,0.002712642546033235,0.008236880216459271,54.30399602009964,0.0098231620813691,-4.843837057686186,-8.106228868514922,0.0023421518612132025,7029769.958064825,-15.018333298923407,-13.76890706848416,2.6880713743230475,4.835981677036732,-0.6227499405050918,2.5416614781085496,2022Q3
Healthcare,0.18168490222264128,5.3845238796979835,5.880934759736527,0.7639425337748426,0.08226943281757877,4.3637151428707,-16.260742059840005,369.82318466213115,-0.12874750202848134,-0.225607802425951,-1.6641380311626475,-0.1410114602063478,-18.241287719601303,-19.557691933777335,0.352781236581183,-0.2687042570922283,-2.0978558872677078,-3.59978194954362,-0.1918901878191272,104907.68074564585,-0.04808319945095371,0.10182198539697453,2022Q3
Industrials,0.26420037912545297,10.991637349237099,3.0046221220828975,1.1497057730538052,0.18160537347707933,68.7760855389705,-167.22589638398318,343.24817274328,0.0014256924295473828,0.011551658424899922,66.5873396938929,-0.016987964274239545,-1.283591169125414,-3.674122350846685,0.2630624387378232,-0.0320226601573044,-0.028690754331820986,0.1703193820792974,0.03987269883431193,0.09359682896158669,0.09200852965309989,0.06339505694630429,2022Q3
Real Estate,0.4967259973697039,8.518833768925012,5.621139957712766,2.121133521712379,0.046510533103410315,2.165879856562816,-1435.3265249768062,31.82666012588978,-0.0004582731289773822,0.0011931440249174498,30.12362883322157,0.003186899500707754,0.0418623581932909,-0.31344663053717164,0.5509085176092308,-0.03808623368872516,-0.10246084694737223,-0.19002705536512807,-0.09875302549112416,0.04091075568532607,0.03493972353752855,0.018275157127831697,2022Q3
Technology,0.22966407637223973,2.1400085921069536,2.6792577963117297,1.2872207381759153,0.16785084947244525,4.930940534721712,17.110414076339794,69.35915300187347,-0.030864396984727614,-0.06377555280210864,-1.1380706490759518,-0.02623086395430085,-0.6322959116469847,-1.2583897811305236,0.46717854850482315,-0.16775479947944116,0.05161154934951621,-0.5087765003434925,-0.0257825267489046,0.035120833311056296,0.061516380629957124,-0.012971393733863076,2022Q3
Utilities,0.376653938062751,0.8458225129321444,1.2577985561230614,1.7080713540133778,0.057653343306036914,2.365089752183,-21.208165732265893,15.123210130930135,0.005200339520342895,0.007895280911259147,0.0023760587484955597,0.007672956274642555,0.17154598850452904,0.04820991405345706,0.37044313135043944,-0.005878279136318262,-0.011457713820386874,-0.029875173863967402,0.02119200060589107,0.08101642633711709,0.0651330656215404,0.1407745999394639,2022Q3
