Symbol,Year,Quarter,Quarters,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
A,2022,Q3,2022Q3,2022-09-01,2022-07-31,39762140000.0,41603140000.0,17.083892617449663,0.2777565814574589,0.0425592921546107,23.14443538998836,30.21439209726444,7.810280887841289,0.1884498480243161,0.7712871287128713,0.0015592722122099,1.2733964248159833,162.95959016393442,0.5465657741559954,0.2087912087912088,Diagnostics & Research,Healthcare,0.0313811522319725,0.0646238460027499,1.9400630914826495,0.239231664726426,0.1915017462165308,1.05932036927912,0.163868752384586,0.0056568110014755,-0.0746454946545076,0.0051735960387635,0.0111291173811177,-0.0693136321797882,0.015211751845281,0.0209977014125482,0.0181255235157462,0.2007299270072992,0.0690728064716863,0.1416666666666666,0.0905923344947735
AA,2022,Q3,2022Q3,2022-10-27,2022-09-30,6025139999.999999,6319139999.999999,30.00558659217877,0.1159556600604635,-0.0077290719450421,2.113342686776569,-1.9587581274382315,1.1217911003537515,-0.0234070221066319,1.1116666666666666,0.0029874824485406,0.7786052809749492,1004.1899999999998,0.0641880042090494,-2.4576271186440675,Aluminum,Basic Materials,-0.0516627477326167,-0.1431763172593558,1.8111035883547733,-0.0182392143107681,-0.2697299193265521,1.4881772481846955,0.191535102452133,-0.0943899101890301,-0.043397191212937,-0.0866108666453419,-0.2400700694654977,-0.0007011088022106,-0.2550668762207572,-0.4203885362310526,0.0026495390424434,-2.400728597449909,-0.2176180021953896,-1.0602549246813442,-0.7913340935005702
AAC,2022,Q3,2022Q3,2022-11-14,2022-09-30,1241250000.0,1242606667.0,7.700050568,0.0014918782239003,-0.0011081626588943,0.0,18.42914031553242,1.2896019204428684,0.0,0.0,0.0,0.0370027401023033,-8943.496555898204,0.0,0.3278855975485189,Shell Companies,Financial Services,0.0167469725817468,0.0174940596571936,0.0904269902400313,0.0,0.0,0.0446102763827979,0.0,-0.000343956483282,-0.0406481766112458,0.0045257492510041,0.0046738879079102,-0.0823162363846814,0.0,0.0,-0.0043985995972452,0.3762408477859327,,-0.459811924600657,0.0
AACG,2022,Q3,2022Q3,2022-09-30,2022-09-30,384247151.116605,356221666.116605,4.432709503941423,0.0673949845887002,-0.0608469164636007,7.375198831779133,-8.18674601729388,2.748176705278853,0.0,0.0,0.0,0.2015241839008117,0.0,0.4510946315755207,0.4714285714285714,Education & Training Services,Consumer Defensive,-0.0248424637010333,-0.0839215208177198,0.221912622855637,-0.3123329171585421,-0.2252176510728311,2.358981067650642,0.1103042482802546,0.038775667665844,-0.0078696104820142,0.0211720204362799,0.0631669522368638,-0.0084372475743064,0.4642511055678193,0.4267282047778514,0.1784993852915635,0.4713430986046467,0.5303226651631684,0.3845223076747927,0.9384989384934946
AACI,2022,Q3,2022Q3,2022-08-15,2022-06-30,204402765.0,204445936.0,7.1102048335305055,0.0032050141737248,-0.0088210027047715,0.0,-45.4606599357332,1.3881456626192783,0.0,0.0,0.0,0.1270111917273791,-403.3434529600154,0.0,-1.0000911089112234,Shell Companies,Financial Services,-0.0074583591469211,-0.0076337742598857,0.1740641485015374,0.0,0.0,0.0235192633539317,0.0,-85.82329532464703,-0.0423550993529422,-81.9710870719779,-83.09057560873099,-0.1071464951544478,0.0,0.0,0.0098630460875908,-1.0000910716935771,,-3.030101734398602,0.0
AACIW,2022,Q3,2022Q3,2022-12-22,2022-09-30,3106425.0,3180601.0,7.117484004925275,0.0016663131667856,-0.0016403166000182,0.0,6.324927719183939,0.0210748629566572,0.0,0.0,0.0,0.0481905935287429,-33.37586221716054,0.0,1.1340909090909093,0.0,0.0,0.0008126912072252,0.0008330080552832,0.0650002306704912,0.0,0.0,0.0249994682819046,0.0,0.0055090678595672,-0.0788205981986362,0.0068576589692417,0.0070201490060606,-0.1090639178310461,0.0,0.0,0.0014802049279729,1.134773211978719,,0.6584503907504964,0.0
AADI,2022,Q3,2022Q3,2022-11-09,2022-09-30,300533273.19,167439273.19,7.950853543225937,0.0088664265879455,-0.0801863423846522,70.79700192932862,-5.641063015053683,1.7771676868628334,0.0,0.8079019073569482,0.0,10.355374210496898,-36.2219203555502,0.8603062426383982,0.2758620689655172,Biotechnology,Healthcare,-0.0686182078587141,-0.0787603188494926,10.612207255044437,-3.5420494699646645,-3.137573616018846,0.1478049530477564,0.0218698319964142,0.0502468591247734,0.765028068864634,0.0734026883134304,0.0892613862916827,0.7412164643172208,0.7163153831048725,2.177817713629103,-0.0352723945104151,0.2709507909573594,0.2350887401803899,-0.0273298715496037,0.1795865633074935
AAIC,2022,Q3,2022Q3,2022-11-14,2022-09-30,77079360.0,385487360.0,7.559107911638083,0.3029760524921774,0.0103179003705966,7.902333401681362,5.616391722529875,0.3598308202231455,0.1967356455843777,0.0,0.0087572081553349,0.0,281.3115328467153,1.0,11.0,REIT—Mortgage,Real Estate,0.0031941802798701,0.0160169926707436,0.0,0.7495386508099241,0.3517531269222883,4.014429765183698,0.0090807445205052,0.0060048614795623,0.0,0.0029111670649045,0.0145803858704928,0.0,-0.6874015929134646,0.3066789821564682,-0.0616823182237267,10.175895765472312,0.4320951402143591,-0.2529886584244405,0.4320951402143591
AAL,2022,Q3,2022Q3,2022-10-20,2022-09-30,7833055439.999999,52183055440.0,-12.132139332847617,0.6703774830462702,0.0153279200320651,0.5818641687713564,4.0543765217391305,-0.992405351577347,0.0,4.802708803611738,0.0,0.601866181156122,-6.717886312178387,0.2097756648343485,0.014705882352941,Airlines,Industrials,0.0072465942507351,-0.0611934625617635,0.7909421939007738,0.0690833457138612,0.0358787698707472,-5.660965412390726,0.2019744343755626,-0.0028190988912662,-0.0286564363230171,0.0002427833536293,-0.0046748209089495,-0.0226282935827571,-0.0066877763245831,0.0004146065567851,-0.3338459633287458,0.0147058823529411,0.0029801817910892,-0.0855457227138643,-0.0278829604130808
AAMC,2022,Q3,2022Q3,2022-11-02,2022-09-30,28005661.84,71253661.84,-48.31939511842653,0.4619979598540777,0.1124013654794084,-63.64923145454546,-1.7565016206723532,-0.3261630233858194,0.0,0.0,0.0,103.18545081967213,-3.67721400210084,1.0035522727272728,-0.1200000000000001,Asset Management,Financial Services,-0.0344577188402289,0.0464222491381719,103.18545081967213,0.0,0.0,-0.6224145159787571,-0.0038036618890368,0.0585579180393178,62.34848034470421,0.0272019591327017,-0.0058299575438381,119.24321718680947,117.85714285714286,118.05714285714286,-0.6027124496644852,0.0353339787028073,-13.571428571428571,0.1745454545454545,0.7094980263157895
