Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.14379283013919036,2.8184549039095357,4.06546406334014,1.1902454930708397,0.05297822672131898,90.52779305066443,1038.77226726391,998.4623879333828,174.01863140650136,-297.78103236034,1.1189921021781433,-3017.3169146732985,-0.20695675039563974,-0.23100746332165067,0.2604928227051623,29194.27285044288,1.6982991794543432,3.564117934039915,25565.4948648401,0.269238227300422,10877.65039527713,-0.02429192887515593,2022Q1
Basic Materials,0.18043270206888887,2.700127115372109,3.7138860541491585,1.0581401740136165,0.13473052086987589,3.641773877022491,-32.33017302234995,58.01530185828652,0.01053174239218305,0.028433571696627694,1.801375786125741,0.022378040629840282,-0.539167887448775,-0.45288985021531925,0.23709415913240234,0.2808150670305181,0.2970385920698246,0.4764890803796642,0.30814453880453935,0.08274190794803594,0.4959255874389047,0.07774829337501823,2022Q1
Communication Services,0.26085862344952626,1.5825659594951142,1.8188168924921886,1.442446570298972,0.12622811104191783,8.239893672966035,-30.274964025407265,42.41775180117003,-0.005133251077152624,-0.02770213878695013,2.0786199009915602,-0.002965363694173887,-0.1735900371920099,-0.1462665885192591,0.4998984175095958,-0.04981767577970667,-0.09342539762778769,-0.09721871011083875,0.16966556830609672,-0.07430456576835227,-0.43052083364647387,-0.10557571582410871,2022Q1
Consumer Cyclical,0.34672859603927086,1.13559231712634,2.0434827921190095,1.9987783611942296,0.21750935130794746,3.3828782772850587,-6.926412305546558,100.57026923211973,8.299017747746473e-05,0.002815662836537378,10.792143848567939,0.00704339383598247,-1.8021100132766235,-0.84448229512197,0.2882036042773858,0.054273824711315505,0.6597267269850212,0.7399329026857988,0.051356607786607514,0.009901814750592531,0.08715144722672673,0.019815737332388218,2022Q1
Consumer Defensive,0.2636925133541063,1.247100631196099,2.0576177683592927,1.3311183136359253,0.26593037185219964,3.8798196451279505,-8.467957962974,15.768174803717933,-0.007460957709905266,-0.052080806433826954,10.904032157571159,-0.020638083550945516,-0.08278873261419399,-0.214012573929878,0.3368649392559433,0.34622004881524343,0.23994770843952623,0.0454056383819582,0.28452144142452707,0.03872033036539492,0.3094184359412083,-0.0013813844113402028,2022Q1
Energy,0.2769734807823678,1.2296884900007155,1.6989714055228495,1.755679097377159,0.1679316453165176,-0.31973278655647025,2.121582371055268,9.265479170599184,0.0086523770594142,0.20838516229802137,3.093613419861484,0.05819836799814619,0.23964215113013712,0.09138628788906616,0.37280466675024115,0.08034920013610547,0.049842597890474946,-0.11265187473576427,0.08989916353515463,0.12559321982508165,0.2640710903651925,0.2835888760190831,2022Q1
Financial Services,0.04770184932650279,50.64846584284434,46.739776253116496,4.334295819584442,0.020256798362582103,10.302673495544076,-905.4568843201948,437.30532988808835,0.8779644554386655,1.0735957791425812,-257.4780976962744,5170371.510340175,3.433760824322839,2.1801329539880823,0.5121807839397646,413.06345339627075,3.6121164336779747,3.8723975194589375,3869.812535129928,-0.07562977110277667,-5822.411438269352,-0.03468351926919996,2022Q1
Healthcare,0.1574342444243816,6.183584214228035,6.826658444302223,0.9868968798408135,0.07741751248724707,7.7161810784966525,-30.392314182182233,229.75361884057764,8.17712808427683,10.584607755371575,-6.959812429640244,10.599137410046469,-8.816967753563953,-27.490975250808237,0.39577316593006134,-32.9929888586577,129.73916800109583,25.825758867663307,-14.63398915567588,736.5594257752216,-5.9266234361628305,20.922069431550238,2022Q1
Industrials,0.2672505211354769,1.7910021906440383,2.478090447585982,2.059744004080278,0.16748701138339478,14.980147665453444,-18.843542582026647,76.86367622472635,0.002865802560380963,-0.05129327528063768,10.49376204523427,-0.021281797751274915,-0.905907459173341,-4.3383031171813915,0.28886955295798783,-0.14934905388318345,-0.20243878146156194,-1.922380816296913,-2.3255767607599473,0.2101207520665369,-1.7218068866698097,0.24299381997240144,2022Q1
Real Estate,0.4590411588963593,6.950622506306478,5.263714102505432,2.2221859956656944,0.03991145837722034,2.7362126337887975,110.0760681484461,51.55022832167674,0.0019453700921495856,0.001135144562393544,16.662917511865725,0.004329468289799565,0.15257528407620122,-0.07149781939846674,0.6850501113988519,-0.29073968407784245,-0.24025810144076126,-0.1727230093725857,-0.08455643683774175,0.061331418698766606,0.12002300954127243,0.21502686390753864,2022Q1
Technology,0.18296706400720383,2.4625365361996225,3.0107525859366717,1.2134802872156023,0.14297230056750804,7.592282531854895,-11.021794667452058,546.0303013959006,1.3650884887447607,0.21237720433373508,-15.495060630140214,0.0705762381236021,-1.3285265237967478,11.597426227862575,0.4774449056908036,-0.4673348594894868,-0.1530399247815781,37.3918650560983,-0.024481924837597126,0.015306697210713205,-0.3490949053038861,0.02751603690517996,2022Q1
Utilities,0.3882399891917698,1.1425941508474755,1.5806403077035767,2.017684867614923,0.06022174409911821,2.3440576374443927,-8.53123291834315,14.946761194237904,0.004784701783915344,0.005959713881962603,14.867894444404458,0.012566647297635937,0.2423499162986811,0.1174695518609043,0.4196975199139566,1.8724879261471463,0.01729976462642863,0.10300719215245123,1.671942027387456,0.12607802822153216,0.39275538156328926,0.22096051086576857,2022Q1
