Sector,Industry,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.0,0.505746857618192,2.100226693913368,2.6507388046610108,2.4097511009027692,0.12278283077873525,0.09993473166981509,10.573468427226306,1.178046517611452,-0.6386098327938075,-0.5193436916332852,1.028994529618129,-0.4898436882988922,-2.831740976322655,-2.985378517176059,0.4272339894868476,0.006153566369991648,-1.100154779746889,-0.9865969241422503,-0.18740626513953493,0.19997254664798012,-0.5571880393156241,0.0997524594770773,2015Q4
Basic Materials,Agricultural Inputs,0.30340667241804836,1.3558365511560382,2.569705228597764,0.9775778241647035,0.11572221540995141,1.8534648322188252,-4.8581888421333685,12.398025680524162,-0.023995670600187674,-0.029267382889285848,11.40439167233985,-0.01765030029291439,-0.17427388277107556,-0.19915509968960718,0.3669065113454389,-2.412831429472502,-0.32071881285267145,-0.3024151758322504,-2.404414462488227,-0.054269953595131676,-0.020595769950971028,-0.2501762624853632,2015Q4
Basic Materials,Aluminum,0.23328718685090455,0.843229432049887,1.9800771159151977,-0.5494226266691518,0.23273123333991091,0.3517290106466297,-9.620265481254208,2.0383935246963834,-0.04404544558914055,0.16978733682398992,5.824404149015452,-0.059568936130865426,-0.08378960935170147,-0.19006991494257505,0.08787337572213211,-3.51712272310358,-0.09630736482163448,-0.1551246995968255,-3.5440854707236555,-0.1020395675832849,-104.40919823152063,0.0794342353482613,2015Q4
Basic Materials,Building Materials,0.2957287373322076,1.2437715375467033,2.219715379960952,0.923546195592122,0.1618117888099642,1.6929608589097402,22.053111286032436,6.5844014990512365,0.01021940571718241,-0.01075212660334413,23.922844453872628,0.017568178099079172,0.12054165378774685,0.09011436583875887,0.2756206696086628,-0.36581666155460624,-0.03927339721472251,-0.016079829563541745,-0.2566052885933362,-0.12298645073382196,-0.31963260447585107,-0.19538168693660188,2015Q4
Basic Materials,Chemicals,0.45808643432863927,1.4466458498128425,2.209145032348576,2.651279575831747,0.1652814333840419,1.9197016831297953,-2.832746383805838,2.441720994590178,0.003498874253977236,-0.012523660308926434,11.73642746055135,0.009818609027691648,0.03584487816974785,-0.02017284788205683,0.19909722396146942,-0.7976284896873991,-0.05903590331734939,-0.053290177570436865,-0.7348077198850208,-0.047156332898634516,-0.4928949936331309,-0.12247135634384193,2015Q4
Basic Materials,Coking Coal,0.32456775341923255,9.727380893197841,10.138331149611831,2.5777858501412685,0.07861449183122633,27.318679386001246,-66.41708881854125,3.4884064025385357,-0.03392724274605877,-0.07915003223019755,-31.41565304628082,-0.02077773179967833,0.012349300401604932,-0.14964137656657958,0.3351763589745367,0.611111111111111,4.150150182567193,4.293832618651767,0.8717217294008215,1.4812709189361069,0.3533573156108367,1.082845199672486,2015Q4
Basic Materials,Copper,0.3913295625233431,0.9703040155339295,1.7446908960487475,2.2443746472840744,0.0728268611613533,1.4211777776972339,-37.911802548694226,6.016425648305024,-0.0408191679494193,-0.1786829689518828,20.37199540779453,-0.05527759651080892,-0.5551723118498194,-0.6146007704009747,-0.24191324890709723,-5.351381994369125,-0.3581932458856421,-0.31646959038739514,-5.340074594310971,-0.056688971797589915,-240.77245733236873,-0.6719232119940319,2015Q4
Basic Materials,Gold,0.12006575458368976,4.496517519168087,5.239867240212742,0.4376236404498411,0.06301535830475097,2.6052099827610453,0.48372468456882806,9.029650706621421,-0.0544330950106419,-0.07448421831525416,-11.169480355185762,-0.02443615694306435,-0.080857037289375,-0.3321501934781213,0.02526990422282939,-1.4560162396893863,-0.1266382591263755,-0.23978661082212857,-1.6994207017504286,0.10342146620375514,-1.4009955067649,-0.3002681927447962,2015Q4
Basic Materials,Lumber & Wood Production,0.17880282386488736,1.8033305767396266,3.8184630325635354,0.271617067400415,0.3458394841919459,1.3780186648484423,-14.073963522109608,4.122918700358434,0.017815814729943768,0.0103932261024,-20.648923572490514,0.039628820017289006,0.08055220899961911,0.05108858252076103,0.23292936962088917,-1.594013654366069,0.006383649053203738,0.0033106706387289373,0.08437428172831307,-0.09720064993579751,0.07591779046845248,0.19318500121376023,2015Q4
Basic Materials,Other Industrial Metals & Mining,0.12444730403100841,4.441083020665057,5.030103668403055,0.4837025473144866,0.03809736868038084,1.7755463354474583,-17.61103357798361,2.537684210415597,-0.11716064456529035,-0.16437266359250463,-0.4580418030648114,-0.09567555264468736,-0.10700435572828716,-0.06666642194038809,0.015180323130127833,0.08619961829081005,-0.13818546287732558,0.0428359701739072,-0.24175859444356362,0.06377844322392763,0.10946668693046054,-0.08476503320133465,2015Q4
Basic Materials,Other Precious Metals & Mining,0.41257955727949797,1.4211911077229118,3.0717970076977203,-0.032366349610710846,0.05644837806371507,0.10658059360872411,-132.40074818307934,4.227478149984728,-0.3935184881993103,-0.02438271286731051,-43.0421213766913,0.059000215467811125,-0.4286002937308144,-0.6074706878099336,0.10984740393642203,-3.7522993626315673,0.5741691234022845,0.3391965811835029,-4.392871760506625,-0.1644937913065829,-3.020023564750141,-0.14122452197178278,2015Q4
Basic Materials,Paper & Paper Products,0.3992128134468666,1.2549855791744091,2.1752730593644594,1.880671540957246,0.19416520331234735,1.8269025929308562,-39.34929839267722,3.3203803735230344,0.014442261552404268,0.043230814082834954,10.266714628881251,0.021602287398749632,0.12195803969753753,0.09293225810651312,0.20190482061607554,0.4194445701142404,-0.005233381232782816,0.0003691976443547211,0.405337046798324,-0.0055108595089106175,-0.041839167557328596,-0.06201635419699324,2015Q4
Basic Materials,Silver,0.044302415923501745,2.106625551494939,2.6786755495460146,0.3856362944428948,0.0847741124023893,0.9095872477651935,-18.261327724610823,7.710293640518179,-0.0798073603140088,-0.10650406998295257,-1.9057963906594564,-0.029533339859335185,0.0472604398495621,-0.6805505827438421,0.00670496684532933,-17.195248146219235,-0.10325227118452796,-0.582528854849228,-9.400483868398734,0.015508685517906476,-0.24670426476896282,0.274035116500992,2015Q4
Basic Materials,Specialty Chemicals,0.296773672179399,1.5309375738678723,2.451279729893971,1.4796348059351694,0.20873284851889493,2.831788688825463,26.9753432932202,5.764209053859439,-0.002515587084680185,0.022949298856071172,20.238477229001788,0.046279813864681885,-0.08053504478717059,-0.06751320164684688,0.24461124820789387,-0.32518330715001076,-0.09750610734178668,0.08896867211733335,-0.03644892470911611,-0.03314812880343707,-0.29609784350911544,-0.003580500344703883,2015Q4
Basic Materials,Steel,0.26225033863767216,1.3321657387705272,2.8608300387702537,1.0115519938074142,0.237151083633523,0.7052020308432627,9.211459585349958,1.5886675910616064,-0.028099137833444476,-0.051812445096666826,0.11107301707858977,-0.01819419832104259,-0.07253478678406823,-0.1579814358681181,0.07812929687763036,-1.9353162920818985,-0.061660454626952695,-0.08565554015881777,-2.73211181107756,-0.11865149774958841,-1.2540005127248082,-0.36913076656779076,2015Q4
Communication Services,Advertising Agencies,0.20437305530676098,1.7831000557331242,2.000826224428141,0.8124847319133801,0.19561131330220924,2.332497093259303,16.06627789553286,7.808079092386026,-0.01959556291848985,0.0006217316132935094,2.209660757018583,-0.012269667339273151,-0.3909440860704758,-0.34447860426530935,0.5430110017156756,0.23996758049539504,0.1946123958190842,0.2834981016588359,0.16145959351218586,0.09937548734271807,0.0813670569528597,0.1560783184674065,2015Q4
Communication Services,Broadcasting,0.5029105688991531,1.5470237355069083,2.1203524741205695,-0.8432302816026672,0.09364472491999758,3.1772577928528567,32.82758297458799,5.025778246270252,-0.07067952862967314,0.043029202677832404,10.714234045787448,0.041201250816403225,0.13189658490454412,-0.6288711131921157,0.48881307719708583,0.9641353886464851,-0.13850353023384704,-0.10091552433010013,0.9462030742081246,-0.032775164711170916,-0.9943186164686634,-0.0342331059008375,2015Q4
Communication Services,Electronic Gaming & Multimedia,0.17510012645386286,0.9861175202447015,1.2825398316595558,0.3021947905906308,0.12573049961821292,1.9395619355863032,2.8523105716740758,8.125092195865902,-0.08376187670665496,-0.026149841177202274,6.626620784699056,-0.050847667583191786,-0.6833681212950999,-0.7697081855549267,0.3983644460401184,-0.8789234788207416,-0.20889776904273674,-0.0704668327942095,-0.7754307876136434,0.051568182578975996,-0.07422238076025654,0.04697983517657463,2015Q4
