Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2006Q4,2007.0,Q1,2007-06-11,2007-04-30,6188000.0,5945000.0,280.7692307692308,0.0502891626854412,-0.3998597153416686,5.126760563380282,-1.370239149689991,2.4931506849315066,0.0,1.2913165266106443,0.0,1.1132224861441014,-8.789772727272727,0.236122618061309,0.8824228028503562,Electronic Components,Technology,NEON,-0.03183107469271983,-0.03977944072469476,3.649214659685864,-45.48148148148148,-3.740740740740741,0.24970460811343048,0.008509297195083518,0.3622604332045714,1.2270916499815532,0.0,0.0,0.0,0.0,0.0,0.0,0.8748891843971631,1.0216463105479354,0.5647468109779668,-0.3463302752293578
2007Q1,2007.0,Q1,2007-06-11,2007-04-30,5359200.0,4215200.0,284.2588446036722,0.029940119760479,-0.0375992821370972,198.48888888888888,-13.265346534653466,2.1107522646711305,0.0,0.0,0.0,2.3403141361256545,-5.928318584070796,1.0,0.9114399812074232,Electronic Components,Technology,NEON,-0.03183107469271983,-0.03977944072469476,3.649214659685864,-45.48148148148148,-3.740740740740741,0.24970460811343048,0.008509297195083518,0.3622604332045714,1.2270916499815532,0.0,0.0,0.0,0.0,0.0,0.0,0.9105403011514616,0.0,-0.0905861456483126,0.0
2007Q2,2007.0,Q2,2007-09-13,2007-07-31,9780480.0,9424480.0,126.54593639575972,0.0289772727272727,-1.4062559831514454,376.1723076923077,-1.4036280137772674,8.534450261780105,0.0,0.0,0.0,2.5150976909413854,-30.186666666666667,1.0,-16.0079575596817,Electronic Components,Technology,NEON,-0.9897727272727272,-1.5200698080279231,2.808170515097691,-67.46153846153847,-67.0,0.5357766143106457,0.014772727272727272,-1.3686567010143482,0.17478355481573082,-0.9579416525800074,-1.4802903673032284,-0.8410441445881731,-21.980056980056986,-63.25925925925926,0.28607200619721523,-16.247524752475247,-0.037037037037037035,-0.4283387622149837,-0.037037037037037035
2007Q3,2007.0,Q3,2007-11-14,2007-09-30,88386173.7,44184768.7,14.958671956170207,0.0,0.0,74.08732078792958,-0.8757002110331709,0.0,0.0,0.0,0.0,0.0,0.0,0.1198658843252305,-2.3169058016219584,Electronic Components,Technology,NEON,-3.2103053435114504,0.0,0.6245809587663426,-2.140821458507963,-21.150880134115674,0.0,0.15178117048346057,1.4062559831514454,-2.5150976909413854,-2.220532616238723,1.5200698080279231,-2.183589556331348,65.32071700303051,45.849119865884326,-0.5357766143106457,-13.485074626865671,44.88461538461539,-0.4561003420752565,4.5
2008Q1,2008.0,Q1,2008-05-20,2008-03-31,79382057.4,78945057.4,-96.62859248341933,0.0156876790830945,1.2859835152104468,203.0231647058824,-1.734899409913454,-8.408225548141086,0.0,0.055967868680695,0.0,0.0425732801167331,-8.061547415456484,-0.639386189258312,0.0,Electronic Components,Technology,NEON,-0.8194126074498568,1.21163012392755,0.5718209518904768,-15.562659846547314,-29.255754475703323,-0.023196695265332,0.028008595988538682,1.2859835152104468,0.0425732801167331,2.3908927360615935,1.21163012392755,-0.052760006875865795,-13.421838388039351,-8.10487434158765,-0.023196695265332,0.0,-0.672254819782062,0.0,-2.7482517482517483
2008Q2,2008.0,Q2,2008-08-14,2008-06-30,9735230.7,8359230.700000001,-196.91984032797495,0.0730816077953715,0.6161522113966352,24.277383291770576,-0.1931900043657723,-0.4444701958635803,0.0,1.3886679920477136,0.0,0.0689753140981122,-2.920861296129613,-19.90274314214464,0.4571829257603646,Electronic Components,Technology,NEON,-1.278725131952903,0.5751723508195224,0.28871772207841406,-29.763092269326684,-31.41645885286783,-0.0328722092863991,0.040702395452699956,-0.6698313038138116,0.026402033981379094,-0.45931252450304616,-0.6364577731080275,-0.2831032298120627,-14.20043242277937,-2.1607043771645067,-0.009675514021067099,-0.1013200454585191,0.02557544757033248,-0.961380443714051,-30.924
2008Q3,2008.0,Q3,2008-11-19,2008-09-30,3577192.0,4885192.0,-237.6957680773076,0.506879880996653,0.3125376458231681,1.6739316799251287,-0.1159017625712804,-0.1253703431114849,0.0,3.750884642604388,0.0,0.0020224719101123,-1.6669114631873252,-1.4801123069723912,0.261666397545616,Electronic Components,Technology,NEON,-2.8694682037932315,0.2704237199032699,0.06805778491171749,-2.736078614880674,-3.6106691623771643,-0.0477692496407668,0.7947192264782447,-0.3036145655734671,-0.06695284218799989,-1.5907430718403286,-0.30474863091625254,-0.22065993716669657,27.02701365444601,27.805789690490666,-0.014897040354367702,0.3875218288617241,4.329177057356609,0.5100963552576456,0.6036837489036462
2008Q4,2008.0,Q4,2009-04-15,2008-12-31,1825750.0,2032750.0,-7.2093660139668625,1.2513966480446927,3.337899254199168,0.4194233861704571,0.0062756077104988,-1.7338556505223173,0.0,0.0,0.0,0.0165853658536585,-9.922554347826088,0.739030553641167,6.44516129032258,Electronic Components,Technology,NEON,406.32402234636874,-69.07122507122507,0.06146341463414634,-0.19710544452102,16.708476912474154,-0.2127255460588794,24.318435754189945,3.025361608376,0.0145628939435462,409.193490550162,-69.34164879112834,-0.006594370277571149,2.538973170359654,20.319146074851318,-0.1649562964181126,10.426127527216174,1.0369677117454374,0.8532580810672139,2.017072399620613
2009Q1,2009.0,Q1,2009-05-15,2009-03-31,1460600.0,1446600.0,-23.894290017800905,0.4527687296416938,-0.4961466031677841,0.0,-0.0462273705532345,-0.4185100286532951,0.0,0.0,0.0,0.0631492618917441,-1.7123094958968348,0.0,-1.1086031006506547,Electronic Components,Technology,NEON,-25.729641693811075,2.263323782234957,0.07955166757791143,0.0,0.0,-0.0398280802292263,0.0,-3.8340458573669522,0.0465638960380856,-432.0536640401798,71.33454885346003,0.018088252943765093,0.19710544452102,-16.708476912474154,0.1728974658296531,-1.1086041907276027,-1.0,1.5664335664335665,-1.0
2009Q2,2009.0,Q2,2009-08-04,2009-06-30,5025690.0,5222690.0,-5.930528942294491,1.837837837837838,0.5538034812272039,0.0,-0.6055048192771084,-1.2646426774031203,0.0,0.0,0.0,0.0177394830207805,-23.484532710280373,0.0,0.9426775147928994,Electronic Components,Technology,NEON,-18.693693693693692,0.5221439355812784,0.0240750126710593,0.0,0.0,-0.0513336688475088,0.0,1.049950084394988,-0.04540977887096359,7.035948000117383,-1.7411798466536785,-0.055476654906852135,0.0,0.0,-0.011505588618282499,0.7373085200658311,1.0216463105479354,-5.349794238683128,0.0
2009Q3,2009.0,Q3,2009-10-22,2009-09-30,14646040.0,14518040.0,-3.1407807161526256,0.4209302325581395,0.9266111934936272,0.0,-1.001781121751026,-3.183921739130435,0.0,0.0,0.0,0.0705693664795509,-26.53268115942029,0.0,-0.2322580645161289,Electronic Components,Technology,NEON,-8.5,0.7945652173913044,0.08299919807538092,0.0,0.0,-0.0393478260869565,0.0,0.3728077122664233,0.05282988345877039,10.193693693693692,0.272421281810026,0.05892418540432162,0.0,0.0,0.011985842760552298,-0.7614457831325301,1.0216463105479354,-0.2620624408703879,0.0
2009Q4,2009.0,Q4,2010-03-29,2009-12-31,8375420.0,8654420.0,-2.792695769286794,2.0065359477124183,-6.384499805227327,0.0,0.5809808546059934,-1.790384779820436,0.0,0.0,0.0,0.01159180293935,-37.224088888888886,0.0,1.56282722513089,Electronic Components,Technology,NEON,23.555555555555557,-0.7704147071398033,0.027530531980956324,0.0,0.0,-0.0656263360410431,0.0,-7.311110998720954,-0.058977563540200895,32.05555555555556,-1.5649799245311078,-0.05546866609442459,0.0,0.0,-0.026278509954086607,1.986046511627907,1.0216463105479354,0.1409295352323838,0.0
2010Q1,2010.0,Q1,2010-05-24,2010-03-31,8375420.0,8711420.0,-4.1436727949165535,0.9442379182156134,0.347497462875011,57.365890410958905,-0.9330904634581104,-1.2066589828554963,0.0,0.0,0.0,0.0642746515229736,-12.905115562403696,0.5753424657534246,-1.5813953488372092,Electronic Components,Technology,NEON,-2.7806691449814127,0.3232963549920761,0.09796076406814662,-15.623287671232877,-15.36986301369863,-0.1097824520962397,0.1809169764560099,6.731997268102338,0.0526828485836236,-26.33622470053697,1.0937110621318795,0.07043023208719029,-15.623287671232877,-15.36986301369863,-0.04415611605519659,-1.6226415094339623,1.0216463105479354,0.0047993019197207,0.0
