Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2012,2012-12-31,2012-12-31,4666280.0,-304.83371482428976,0.0,2.551776474214849,4.890205761316873,-0.7139200961249624,-2.099505300353357,0.0,1.7553571428571428,0.0,0.4762583095916429,-0.8587678410117434,-0.0113168724279835,0.0,Medical Devices,Healthcare,0.78,46465224,152752,RWLK,-3.1795606494746895,2.940812720848057,0.8276353276353277,-5.924897119341564,-6.849794238683128,0.0,0.46418338108882523,-4.10759747480065,4.339296078217082,2.078466517998064,-5.103306061284924,4.745669979774026,0.4179701672005063,-0.8183417814680061,0.963949564908542,0.0,0.27296704287179546,0.0,0.0
2013,2013-12-31,2013-12-31,152526880.0,22.330439748262062,0.0,-1.5558210005858006,101.6290176322418,-13.253418740248009,28.660429763807493,0.0,2.0729701952723536,0.0,4.815554387808724,-17.957814621119393,-0.2701511335012594,0.9531852380029084,Medical Devices,Healthcare,0.78,46465224,152752,RWLK,-1.1010941314766254,-2.162493340436867,5.5733053074093535,-5.5069269521410575,-7.668136020151134,0.963949564908542,0.14359345329595805,-4.10759747480065,4.339296078217082,2.078466517998064,-5.103306061284924,4.745669979774026,0.4179701672005063,-0.8183417814680061,0.963949564908542,-0.8289276058876539,0.6337448559670782,-0.5184927938878278,-38.0
2014,2014-12-31,2014-12-31,27618824.0,291.05909057723323,0.0,-0.455304454946657,17.999196152872692,-3.2820206756507293,1.621663831436846,0.0,5.284427284427284,0.0,12.71712367095691,-4.591607954545455,-0.0392305745380916,-2.282292001518261,Medical Devices,Healthcare,0.78,46465224,152752,RWLK,-0.45458932130494073,-0.49410530636444483,13.146054840514829,-5.043027081751456,-5.484181219944318,0.0869267780995599,0.08289101017518095,1.1005165456391437,7.901569283148186,0.6465048101716846,1.6683880340724224,7.572749533105475,0.4638998703896018,2.1839548002068154,-0.8770227868089822,-0.7794202184446087,1.4880352644836272,-1.278444825614637,0.6386946386946387
2015,2015-12-31,2016-02-29,157435411.75,43.16953534970006,0.0,-1.2058607614137349,46.797760744794445,-6.897675063938619,8.379751995697896,0.0,1.393843725335438,0.0,4.608565507713562,-6.804238928349635,0.0571276027762947,0.668769716088328,Medical Devices,Healthcare,0.78,46465224,152752,RWLK,-0.9937827481035426,-1.214866156787763,5.474556758001381,-6.720234917245062,-6.784570208222104,0.22246653919694073,0.1464768905920075,-0.7505563064670779,-8.108558163243348,-0.5391934267986018,-0.7207608504233182,-7.671498082513447,-1.677207835493606,-1.3003889882777857,0.13553976109738083,-0.1729278198264722,-0.051885598582637305,-0.2634378920953576,2.3806451612903228
2016,2016-12-31,2017-02-17,31233680.0,15.66993724436755,0.567106381639014,-1.1587489033784315,6.287047197137502,-1.1352392086884289,4.467152542372881,0.0,1.572610294117647,0.0,2.010969511211486,-1.318327914537854,0.1254046685977168,-0.1761904761904762,Medical Devices,Healthcare,0.78,46465224,152752,RWLK,-1.023297547460882,-3.93498789346247,2.378367478625585,-5.186743908672687,-5.538081444879877,2.8453995157384986,0.18477473790259105,0.04711185803530338,-2.5975959965020765,-0.029514799357339472,-2.720121736674707,-3.0961892793757966,1.5334910085723745,1.246488763342227,2.622932976541558,-0.2788904190438717,0.5667378537106247,-0.2092238023357432,2.439252336448598
2017,2017-12-31,2018-03-08,23021362.5,4.5844953283164,0.671477933779469,-1.159472832512454,2.868097833096866,-0.899638406764575,5.998479228486647,0.0,1.2769695306066429,0.0,1.610979747095713,-0.9874489320129668,0.3999742035341158,0.5060728744939271,Medical Devices,Healthcare,0.78,46465224,152752,RWLK,-1.0810917202466868,-6.667655786350148,2.1525650251876223,-2.8365793886237585,-3.1880562362956275,5.16752090639331,0.33910685386869616,-0.0007239291340224163,-0.3999897641157728,-0.057794172785804676,-2.7326678928876786,-0.22580245343796257,2.3501645200489287,2.3500252085842495,2.3221213906548117,0.2395471187275021,0.3210086897256773,0.2775532998258927,3.213315217391304
2018,2018-12-31,2019-02-08,5550051.8975,1.3208837493268246,0.5806041972998263,-1.8067690676201345,0.9792287085561496,-0.2956886688581315,3.2951423637532136,0.0,1.6607142857142858,0.0,1.9145299145299144,-0.4334247580645161,0.4316271963330786,0.5163934426229508,Medical Devices,Healthcare,0.78,46465224,152752,RWLK,-1.4486699639085683,-11.143958868894602,2.4594946116685246,-2.935676088617265,-3.311688311688312,6.69254498714653,0.4374415185135677,-0.6472962351076805,0.3035501674342014,-0.3675782436618815,-4.476303082544454,0.3069295864809023,-0.09909669999350657,-0.12363207539268428,1.5250240807532194,0.1230731884937492,-0.15581065394041016,0.1263186613313932,-0.0890035472428249
2019,2019-12-31,2020-02-20,5112764.720000001,1.870450645001828,0.365870671262104,-0.649190553814809,2.5546408208495794,-0.8005121677062569,1.1548019220779222,0.0,0.6874799871918027,0.0,1.6765342250196695,-0.8390351634427445,0.5594089883028935,0.8169491525423729,Medical Devices,Healthcare,0.78,46465224,152752,RWLK,-0.6380682750697522,-1.442578849721707,2.072482297403619,-2.882823722552842,-3.1912579519802997,1.2608534322820037,0.19994255703266042,1.1575785138053254,-0.23799568951024486,0.8106016888388161,9.701380019172895,-0.38701231426490557,0.052852366064422895,0.12043035970801208,-5.431691554864526,0.2825374855824683,-0.25546218487394956,0.2688664515457479,-0.035044247787610616
2020,2020-12-31,2021-02-18,2042773.6000000013,1.3811625514272774,0.0564007553354473,-0.4832143496422361,4.737030184384248,-1.6037125154130702,0.9557166161476992,0.0,0.6222473178994918,0.0,4.505998286203941,-1.643482356657716,0.4982927384475301,0.6962962962962964,Medical Devices,Healthcare,0.78,46465224,152752,RWLK,-0.46232230021021126,-0.5959401120602553,5.408740359897172,-2.732529023446392,-2.953790120646483,0.28901442086892626,0.15651833113620978,0.16597620417257286,2.8294640611842716,0.1757459748595409,0.8466387376614516,3.3362580624935534,0.1502946991064502,0.23746783133381655,-0.9718390114130775,0.165584206803421,-0.09850194951775088,0.145501138952164,-0.19699192956713132
2021,2021-12-31,2022-02-24,-28317148.04,1.864645546074976,0.0111767810026385,-0.1393328669841923,9.8828112571237,-4.629463878768845,0.6596427951623911,0.0,1.024757443961191,0.0,22.02129767211491,-5.119907255991664,0.4865906805229634,0.6707317073170731,Medical Devices,Healthcare,0.78,46465224,152752,RWLK,-0.13441688654353562,-0.14248794513498092,22.912580485388805,-2.1211867247737177,-2.134763660744217,0.06004497499524518,0.06296569920844328,0.34388148265804375,17.515299385910968,0.32790541366667564,0.4534521669252744,17.50384012549163,0.6113422986726742,0.8190264599022661,-0.22896944587368107,0.0184956843403205,0.3580696562713408,-0.0542319226924358,0.3261763362265875
2022,2022-12-31,2023-02-23,-19584876.400300004,1.0927591309591944,0.0120830863731882,-0.2797209794308095,8.603542660079839,-2.42292010831928,0.6955787222137461,0.0,1.2311369067941278,0.0,14.414889167712252,-2.646468162519535,0.3456722917800762,-0.148148148148148,Medical Devices,Healthcare,0.78,46465224,152752,RWLK,-0.2636052589040358,-0.28708281376072764,15.163111668757843,-3.466158591907095,-3.5508982035928143,0.08906330228122937,0.07423621962390214,-0.14038811244661717,-7.606408504402657,-0.12918837236050018,-0.14459486862574672,-7.749468816630962,-1.3449718671333772,-1.4161345428485972,0.02901832728598419,-0.5365106783919598,-0.07626550452564532,-0.5094429079415251,-0.3437822941784361
