Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2017Q2,2017,Q2,2017-06-30,2017-06-30,167229083.20000002,193562887.2,3.951852939417418,0.0,0.0,497.4672350451124,-418.3655638947264,0.0,-0.3595798360531512,0.0,0.0009647663965665,0.0,0.0,0.5754296304449356,0.0,REIT—Diversified,Real Estate,MDRR,-0.0024924750599099417,-0.011371065060175158,0.16462497587866246,-0.11752404353866154,-0.297268273238121,3.187340032168519,0.008384598304957329,0.0,0.0,-0.008698645672908154,-0.039684596035887185,0.0,-0.0602137927654265,-0.5717467196634441,0.0,0.0,0.1198903809837841,0.0,0.0
2017Q3,2017,Q3,2017-09-30,2017-09-30,167229083.20000002,193562887.2,3.951852939417418,0.0,0.0,323.89215647158403,-93.17795409666536,0.0,-0.3595798360531512,0.0,0.0009647663965665,0.0,-1194.194902702896,0.4695522659792257,-3.4543429844098,REIT—Diversified,Real Estate,MDRR,-0.011191120732818097,-0.05105566109606234,0.16462497587866246,-0.17773783630408804,-0.8690149929015651,3.187340032168519,0.012877937462795575,0.0,0.0,-0.008698645672908154,-0.039684596035887185,0.0,-0.0602137927654265,-0.5717467196634441,0.0,-3.489962974081857,0.5359039269873662,-1.3228288657706229,0.2533021086968884
2017Q4,2017,Q4,2017-12-31,2017-12-31,167229083.20000002,193562887.2,3.951852939417418,0.6633831244697598,-0.0054670372905392,191.7357936676279,-71.40402491532922,19.0290481839352,-0.4463666283520323,0.0,0.0015628202642684,0.1327404422523783,-388.7954394228601,0.3776652889008639,-0.3,REIT—Diversified,Real Estate,MDRR,-0.014603738867231568,-0.06662456425425534,0.16462497587866246,-0.1602160092182278,-0.671305972930055,3.187340032168519,0.02175422155636498,-0.0054670372905392,0.1327404422523783,-0.003412618134413471,-0.015568903158192995,0.0,0.017521827085860253,0.19770901997151014,0.0,-0.3049398014629514,0.6892628667605377,-0.5227312352889896,0.35868995813310783
2018Q1,2018,Q1,2018-03-31,2018-03-31,167229083.20000002,196464229.7,5.369838487519735,0.0,0.0,139.0273793074781,-52.20251402542495,0.0,0.0,0.0,0.0,0.0,-620.5183811442715,0.3717130149228915,-0.3846153846153845,REIT—Diversified,Real Estate,MDRR,-0.017091980315775024,-0.06706643279679511,0.4720673597355422,-0.13412561832314918,-0.6658078729683667,2.6247106232992725,0.025671039664301298,0.0054670372905392,-0.1327404422523783,-0.0024882414485434563,-0.00044186854253977503,0.3074423838568797,0.026090390895078613,0.005498099961688263,-0.5626294088692463,-0.3678273211238883,0.37912254854188043,-0.1545392090912994,0.35738659477707546
2018Q2,2018,Q2,2018-06-30,2018-06-30,167229083.20000002,199365572.2,6.7878240356220525,0.6204938697510722,-0.0018027806705451,92.3837963136879,-43.3973046448839,11.07866079105106,-0.3837180454678983,0.0,0.0022104946874456,1.4683733100741387,-374.8236779228697,0.4532609344167022,-0.1944444444444444,REIT—Diversified,Real Estate,MDRR,-0.017966473546299308,-0.06382113406412396,1.5750839511556913,-0.025469075593484762,-0.5321977774291277,2.2971492911883917,0.03375901649399858,-0.0018027806705451,1.4683733100741387,-0.0008744932305242842,0.0032452987326711535,1.103016591420149,0.10865654272966441,0.13361009553923908,-0.3275613321108808,-0.2028976097154708,0.5048892214324313,0.7142370128863903,0.8350379656240564
2018Q3,2018,Q3,2018-09-30,2018-09-30,167229083.20000002,199819160.2,6.3931142809733466,0.6291473393477514,0.0030516158121178,97.43212148931026,-47.3130957527472,11.762655365602328,-0.4607471452983714,0.0,0.002434564563827,0.8573806112380206,-1779.809099713705,0.4968908128515787,0.069767441860465,REIT—Diversified,Real Estate,MDRR,-0.01672631887969875,-0.062153274788192964,0.985617084116192,0.0418489074293638,-0.5148263918222522,2.4536895044295717,0.03248924131588351,0.0048543964826629,-0.6109926988361182,0.0012401546666005597,0.001667859275930994,-0.5894668670394994,0.06731798302284855,0.017371385606875456,0.15654021324117995,0.0827633670036466,-0.05181376632732206,2.5579897186734053,0.03945650862368414
2018Q4,2018,Q4,2019-03-11,2018-12-31,154775849.152418,186684822.152418,6.761423173310801,0.6258377324352329,-0.0213673463485581,83.18688212945318,-17.536591156056733,10.293690576080248,-0.1980770189488187,0.0,0.002823767418453,2.0513665143476745,-246.60600797996568,0.4752410538649238,-1.475,REIT—Diversified,Real Estate,MDRR,-0.04154758957435634,-0.14674588813295458,2.842153797002672,-0.37159864128390074,-1.1859043954035837,2.2946579780037126,0.03503451857956642,-0.024418962160675902,1.1939859031096538,-0.024821270694657595,-0.08459261334476162,1.85653671288648,-0.41344754871326456,-0.6710780035813315,-0.15903152642585905,-1.4970519335015786,0.08402350315929304,-10.625619535557165,0.03679210549149553
2019Q1,2019,Q1,2019-05-15,2019-03-31,140223557.443164,172200492.443164,6.121052799341139,0.6345124406268812,-0.0089560742499511,91.14410012152496,-28.29958890615721,9.867583891205998,-0.0129163296311903,0.0,0.0001141035093656,1.214501642156536,-436.905649353831,0.4466948589583758,0.4646464646464646,REIT—Diversified,Real Estate,MDRR,-0.023641360186936567,-0.08717073527046078,3.351981476296504,-0.1874464569621224,-0.8051715912178368,2.448041613660184,0.029361890614121863,0.012411272098607002,-0.8368648721911385,0.017906229387419776,0.059575152862493805,0.5098276792938319,0.18415218432177835,0.38073280418574695,0.15338363565647128,0.4385865205509252,-0.17311698502617465,0.5828932771565646,-0.22278517660683267
2019Q2,2019,Q2,2019-08-13,2019-06-30,126977512.8,151114075.8,6.20504052588436,0.5636923290840777,0.0003242122439687,74.12174276484537,-12.247187065606008,5.995126034200744,-0.2976813415880489,0.0,0.006076524756122,7.289100601201767,-481.34190349470623,0.4938742415769362,-0.4339622641509433,REIT—Diversified,Real Estate,MDRR,-0.043951803428937695,-0.12237761214240295,8.710249085222918,0.0060504560753817365,-1.513036062235931,1.6473789294151442,0.02904874809393948,0.0092802864939198,6.074598959045231,-0.02031044324200113,-0.03520687687194217,5.358267608926414,0.19349691303750413,-0.7078644710180941,-0.8006626842450397,-1.0924236039465844,0.11349629049933636,1.0359417857502002,0.23110245157384987
2019Q3,2019,Q3,2019-11-05,2019-09-30,152917890.0,202470190.0,4.387639811143091,0.6572947326663776,-0.0025556166567319,80.16392101972934,-31.72533472640152,7.749040819998882,-0.6796418962767238,0.0,0.0053556715960441,0.7563176065356391,-183.048386633405,0.473352677366171,0.6447368421052632,REIT—Diversified,Real Estate,MDRR,-0.015195078647363181,-0.06106350718460824,1.2585583857080578,-0.05644211337490466,-0.6317027204839678,2.8784147976087504,0.024054160532539327,-0.0028798289007006,-6.532782994666128,0.028756724781574514,0.061314104957794706,-7.4516906995148595,-0.062492569450286396,0.8813333417519631,1.2310358681936062,0.5350977807253393,0.11352033221761328,-11.387554269175109,0.06725110601818089
2019Q4,2019,Q4,2020-03-24,2019-12-31,124563985.92,183493212.92,4.044126143518963,0.715322491764161,0.0004376470551825,40.057532919543085,-21.98522679570278,6.844494711016723,-0.585648921141642,0.0,0.006659573341951,0.1731408882621289,1381.6034552290953,0.4778335150807476,-0.148148148148148,REIT—Diversified,Real Estate,MDRR,-0.01701662540367679,-0.07783061296818808,0.5040841633302285,0.005676886649106147,-0.4555051136358155,3.4279626795756943,0.03735770443464634,0.0029932637119143997,-0.5831767182735101,-0.0018215467563136092,-0.016767105783579837,-0.7544742223778292,0.06211900002401081,0.17619760684815233,0.5495478819669439,-0.1754643514515184,0.6301551978569537,1.1639592447082208,0.6455865268436494
2020Q1,2020,Q1,2020-05-14,2020-03-31,61926784.0,118497388.0,3.619750122983942,0.6893653168533679,-0.0178717481825127,24.55164418922835,-5.856862314122685,3.757165422454309,-0.2310305548693453,0.0,0.0098615326124476,0.3734611246875026,-422.81809616146165,0.4565086644885019,-0.8709677419354838,REIT—Diversified,Real Estate,MDRR,-0.03181692114613776,-0.1603744983638524,1.305308029848635,-0.36241821475339836,-1.0479862284805141,3.8890428316653334,0.030360056536496136,-0.0183093952376952,0.2003202364253737,-0.01480029574246097,-0.08254388539566432,0.8012238665184065,-0.3680951014025045,-0.5924811148446987,0.46108015208963904,-0.8661732739078161,-0.18887152703523605,-52.78326630034555,-0.22507073230480978
2020Q2,2020,Q2,2020-08-13,2020-06-30,69514049.8944,127286975.8944,3.127116484357097,0.7188657635188217,-0.0116223063398376,39.89346860381568,-6.284423988882343,4.6818850763117625,-0.1081389533477185,0.0,0.0043018641620546,1.1470264729755042,-71.70410847969534,0.456038822559874,0.0,REIT—Diversified,Real Estate,MDRR,-0.03336139175125462,-0.1862495705491226,2.1457241565901475,-0.3118843587230243,-1.586997816919676,4.445900908634203,0.02102169983825703,0.0062494418426750995,0.7735653482880016,-0.0015444706051168586,-0.025875072185270215,0.8404161267415124,0.05053385603037408,-0.5390115884391617,0.55685807696887,-0.0461491376639354,-0.30916736146710133,0.4054937481539825,-0.3098783712780786
2020Q3,2020,Q3,2020-11-13,2020-09-30,47388519.0144,106026492.0144,2.8696061136048097,0.7306415496162432,-0.0113821038213276,20.78313466058927,-5.52896280164649,3.478108006768247,-0.0037335374333796,0.0,0.0001688172613617,1.1450632025363363,-69.60710783548765,0.4429318687468286,0.2241379310344826,REIT—Diversified,Real Estate,MDRR,-0.026266373318746598,-0.15726765270208043,2.218975686581299,-0.2392284168142086,-0.9397393058242399,4.8473727830680495,0.027950702025503243,0.00024020251850999895,-0.0019632704391678857,0.0070950184325080205,0.028981917847042182,0.07325152999115137,0.07265594190881569,0.647258511095436,0.40147187443384613,0.2251415834126185,0.30855292305502696,-0.0037151121709945,0.27094396987833547
2020Q4,2020,Q4,2021-03-11,2020-12-31,82804561.92,130797786.92,2.287670641419656,0.6415426035890809,0.0086982153869561,30.31781495288915,-2.435771878880326,7.623475024873899,0.0,0.0,0.0,0.3333713250901789,-273.66533340383904,0.5718056925518212,-2.977777777777778,REIT—Diversified,Real Estate,MDRR,-0.10721093758317904,-0.7824496098109823,1.5552416275735383,0.10659163786999061,-3.1117256110643674,6.220157788032485,0.03445385325813077,0.020080319208283702,-0.8116918774461575,-0.08094456426443244,-0.6251819571089019,-0.6637340590077605,0.3458200546841992,-2.1719863052401274,1.3727850049644355,-2.9663239590430943,0.19782750467843463,1.5337091525734452,0.5463429800346157
2021Q1,2021,Q1,2021-05-14,2021-03-31,95107367.6,133294238.6,2.1773509677077847,0.5225015812699761,0.0047952530224739,35.596033015289386,-5.044413259785721,7.458604625921528,-0.0025458788585976,0.0,0.0001261731903932,0.2397317744804472,588.2881436029393,0.5585786343784632,0.553072625698324,REIT—Diversified,Real Estate,MDRR,-0.05882300599899815,-0.36964678753532365,1.4788413361278787,0.0479944068779233,-1.7641314847785414,5.22086291644767,0.033343889900804335,-0.0039029623644822,-0.09363955060973173,0.048387931584180886,0.4128028222756587,-0.07640029144565963,-0.05859723099206731,1.347594126285826,-0.9992948715848149,0.4453923559335017,-0.02173572376866292,-0.5595225418634607,-0.04436501665465005
