Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2007Q1,2007,Q1,2006-11-13,2006-09-30,76631384.5,70854554.5,3.026822584028871,0.0,0.029637461869463,7.981362558430944,25.4375,3.361610969102954,0.6347701737008288,0.6305998544055462,0.0062385275056592,2.4455198038342534,107.93046336162882,0.3752170411249904,-0.411764705882353,Consumer Electronics,Technology,KOSS,0.057564287139098634,0.07614591810887938,3.9148338367578357,0.19982913447772507,0.1271044965594627,0.322797899414267,0.4528894625861533,0.0,0.0,-0.013405637718373949,-0.01904106687126094,0.41833821662231907,-0.03712573231661087,-0.022072860041358194,-0.02962313101163999,-0.4133364699577335,0.0006892923402372854,-0.442999694265876,-0.1831958037122228
2007Q2,2007,Q2,2007-02-12,2006-12-31,76631384.5,70854554.5,3.026822584028871,0.0,0.029637461869463,7.981362558430944,25.4375,3.361610969102954,0.6347701737008288,0.6305998544055462,0.0062385275056592,2.4455198038342534,107.93046336162882,0.3752170411249904,-0.411764705882353,Consumer Electronics,Technology,KOSS,0.044158649420724685,0.057104851237618444,4.333172053380155,0.1627034021611142,0.10503163651810452,0.293174768402627,0.42043188971080125,0.0,0.0,-0.013405637718373949,-0.01904106687126094,0.41833821662231907,-0.03712573231661087,-0.022072860041358194,-0.02962313101163999,-0.2420303717349204,-0.0827397229844221,-0.2531551111015971,-0.21177190278550218
2007Q3,2007,Q3,2007-05-11,2007-03-31,76631384.5,70854554.5,3.026822584028871,0.0,0.029637461869463,7.981362558430944,25.4375,3.361610969102954,0.6347701737008288,0.6305998544055462,0.0062385275056592,2.4455198038342534,107.93046336162882,0.3752170411249904,-0.411764705882353,Consumer Electronics,Technology,KOSS,0.026093023474969567,0.03303794564228947,4.815416774015118,0.11536802707052625,0.07844090966516899,0.26616011647642157,0.3326456001893608,0.0,0.0,-0.01806562594575512,-0.024066905595328973,0.48224472063496293,-0.04733537509058795,-0.026590726852935523,-0.027014651926205446,-0.4133364699577335,-0.21446307916558396,-0.44299969426587604,-0.1831958037122228
2007Q4,2007,Q4,2007-08-20,2007-06-30,69677659.29,65489977.29000001,3.2248380851141536,0.0,0.0559135924733913,6.304025201929198,12.21602388200692,2.9117740959908103,2.9449117359118286,0.6796648455430842,0.0602673947832038,3.00691274033444,30.10592269673097,0.3897806219625574,0.9216563610829642,Consumer Electronics,Technology,KOSS,0.04887812220819391,0.0595892355015691,5.7800301518294255,0.18921857860808095,0.1290113964825832,0.21913921422250512,0.3788667012436577,0.026276130603928305,0.5613929365001864,0.022785098733224343,0.026551289859279632,0.9646133778143078,0.0738505515375547,0.050570486817414204,-0.04702090225391645,0.8933523118063983,0.151187272628233,0.888096944791014,0.19586916888175324
2008Q1,2008,Q1,2007-11-14,2007-09-30,74204110.0,68252606.0,3.3687425130494795,0.0,0.0489987433726777,5.87169041351661,13.888888680920644,2.9684667086496086,0.3567180314957093,0.7947870586371315,0.0064209246630678,2.5877650317503678,34.25621956004893,0.3791841587718433,-0.0633080729451565,Consumer Electronics,Technology,KOSS,0.042288543352473784,0.05343240155577444,4.808580592764881,0.15888721329023867,0.1056904290258772,0.2635195568316677,0.4001170564093355,-0.006914849100713605,-0.419147708584072,-0.006589578855720125,-0.006156833945794665,-0.9714495590645447,-0.03033136531784228,-0.02332096745670599,0.0443803426091626,-0.06330805891939958,0.14337633508141404,-0.03990463854306973,0.11229283691564923
2008Q2,2008,Q2,2008-02-14,2007-12-31,65308327.3835,62284130.3835,3.0273570610606604,0.0,0.0536677796303675,5.39765141878558,13.09779443286361,2.9420051286845994,3.3359346421168152,0.7667217850139894,0.0636735951845953,1.9478675653021773,51.9902874015654,0.3574041747700319,-0.0555555555555554,Consumer Electronics,Technology,KOSS,0.042750705365787074,0.05615459044964909,4.113233377238749,0.16142118487392387,0.10302596071523233,0.31353599827592554,0.4149508053018952,0.0046690362576898015,-0.6398974664481905,0.00046216201331329004,0.0027221888938746552,-0.695347215526132,0.0025339715836852073,-0.002664468310644874,0.05001644144425782,-0.06672436537658141,-0.04258789204221116,-0.027318852921929485,-0.09758074950229341
2008Q3,2008,Q3,2008-05-15,2008-03-31,63000431.2467,59949592.2467,3.138671191131848,0.0,0.0259909835440313,6.297745707036073,24.305834458608604,2.7878358283349183,0.7415389268777479,0.7421355650761768,0.007627170012827,3.3254621346516826,153.22905214300306,0.3563823917035065,-0.4705882352941177,Consumer Electronics,Technology,KOSS,0.024102607058659693,0.028674553768997697,6.8356233601012715,0.09626508249790476,0.06477606968977717,0.18968681268424759,0.3720912240290417,-0.0276767960863362,1.3775945693495053,-0.01864809830712738,-0.027480036680651396,2.7223899828625227,-0.06515610237601911,-0.03824989102545516,-0.12384918559167796,-0.4801684967815221,-0.17321102861572357,-0.5069364123375211,-0.17557473623355976
2008Q4,2008,Q4,2008-08-25,2008-06-30,58460452.82,55137579.82,3.1414383911027666,0.0,0.0534275632347462,4.790802911369521,11.56198584963127,2.517954839541922,0.3769265212417706,0.7565989684184835,0.0081501250335337,2.411187040122855,180.2560220646956,0.4187636579029361,0.9003848048233818,Consumer Electronics,Technology,KOSS,0.0421678521808398,0.05444468779604637,4.319719925757416,0.17007652932864867,0.10358953413531266,0.29114206629629846,0.4070667228386076,0.027436579690714898,-0.9142750945288278,0.018065245122180107,0.025770134027048676,-2.5159034343438558,0.07381144683074391,0.03881346444553549,0.10145525361205088,0.9507281669513902,0.21981920995220944,1.1551180579064217,0.4333366805754863
2009Q1,2009,Q1,2008-11-14,2008-09-30,59125616.0,55040598.0,3.213584447052526,0.0,0.0365842732248375,5.147609348884044,16.176391278273165,2.48943201332006,0.5257320270879571,0.7461465468955394,0.0081249893447198,2.477632654491704,47.58447695848826,0.3831139625740268,-0.2691538653836112,Consumer Electronics,Technology,KOSS,0.030690212385442877,0.03847322883231171,4.799312259246928,0.12205544577005431,0.0795543527034658,0.25359930225052835,0.38577665888174406,-0.016843290009908696,0.066445614368849,-0.011477639795396923,-0.015971458963734662,0.4795923334895127,-0.04802108355859436,-0.024035181431846867,-0.037542764045770116,-0.27712318818795856,-0.058725643184484144,-0.3244943222528083,-0.1388571049484513
2009Q2,2009,Q2,2009-02-12,2008-12-31,34351930.800000004,30461795.800000004,3.201500180304276,0.0,0.0135964507530279,3.3391604937791586,26.633202565327142,1.4524440849970706,1.4883363208395617,0.6134577153269432,0.0139706848734103,1.8010409021539435,105.02158645526976,0.3385518189625466,-0.64,Consumer Electronics,Technology,KOSS,0.010281562410780772,0.013633772369605652,3.7850540569598077,0.05120584548672454,0.03134396328782383,0.32604090943511727,0.32802368725255765,-0.022987822471809603,-0.6765917523377603,-0.020408649974662105,-0.024839456462706057,-1.0142582022871207,-0.07084960028332976,-0.048210389415641965,0.07244160718458892,-0.6471145722527918,-0.10433879962396071,-0.6242438119368044,-0.20851820036996133
