Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2008-12-31,1371048946.56,-20.821272591030148,2.116892552045494,-0.5026351270915707,0.8810331789171365,-1.2702937175228977,-0.6728695346909555,0.0,9.45136913606453,0.0,0.0826047031991173,-11.279384342497234,0.2599623710243591,-1.235724489489186,Semiconductors,Technology,10.05,424768275,318290,MX,-1.0454042137435178,0.5296960265245323,0.16244741574951643,-0.04608718487394958,-0.6935665088820339,-1.0726086222500917,1.5072876218152667,0.5609658044156491,1.4046981055734875,2.896464476553694,3.360808864754618,2.210858556633024,0.07530338439329194,2.1918595672001606,2.1743796825681407,-1.311237884242592,-0.025344077189695863,0.7393106949458483,0.1369567271696385
2009,2009-12-31,2009-12-31,526910946.56,5.700616889789519,0.1362139363952608,0.0583306773240785,0.9464704991197466,0.6316991818557742,2.4576287568269275,0.0,6.332849685365969,0.0,1.4873028087726048,16.215538285714285,0.2830362850092667,2.8696587875628023,Semiconductors,Technology,10.05,424768275,318290,MX,1.8510602628101762,3.8905048912791504,2.3733059723825405,0.029216199519342363,1.4982930583181269,1.101771060318049,1.2354460647959218,0.5609658044156491,1.4046981055734875,2.896464476553694,3.360808864754618,2.210858556633024,0.07530338439329194,2.1918595672001606,2.1743796825681407,3.010915565524546,-0.06913825656845017,1.5901042230156155,0.013483792596381305
2010,2010-12-31,2011-03-18,613457946.56,4.304099221656604,0.3945415377534583,0.1962211275806358,0.6880614047935826,7.151726208310847,3.2550364846393327,0.0,7.698502228391905,0.0,2.532479831940008,8.519131937707922,0.3161428080035825,-0.911166673458421,Semiconductors,Technology,10.05,424768275,318290,MX,0.11845099593443964,0.4551399745779885,3.355233364041016,0.1186272155554546,0.09620913675274693,2.8424326531614788,1.2311824004704799,0.13789045025655733,1.0451770231674031,-1.7326092668757367,-3.435364916701162,0.9819273916584756,0.08941101603611223,-1.40208392156538,1.7406615928434297,-0.9116717889561136,0.37556109458528103,4.5852227586628365,0.5364593518758004
2011,2011-12-31,2012-03-08,332171802.16,4.298316969194217,0.3341585431617372,0.1437546666800135,0.3752978363445566,13.30894333776901,1.7402160086398273,0.0,8.570166783372589,0.0,2.0945298934168366,5.210768606230463,0.303191771551607,-0.708994708994709,Semiconductors,Technology,10.05,424768275,318290,MX,0.03616045132119301,0.13075538489230215,2.760089800129324,0.09438027201289803,0.02819892059195348,2.6159776804463912,1.2823345916123947,-0.05246646090062232,-0.4379499385231713,-0.08229054461324663,-0.32438458968568634,-0.5951435639116922,-0.024246943542556562,-0.06801021616079345,-0.22645497271508752,-0.7059767943874797,0.0031489930620907185,-0.2018907769911698,-0.037945787040458534
2012,2012-12-31,2013-02-22,601572529.28,8.48588059336763,0.2552679482408103,0.2827538785470113,0.7103016248084413,3.0116633089327007,1.876057508096768,0.0,6.2228327160010295,0.0,2.205050743450555,9.917673713010442,0.3215026500990737,8.381818181818181,Semiconductors,Technology,10.05,424768275,318290,MX,0.24469534131848714,0.6229306916654045,3.080521932634276,0.12909716053841425,0.23585027672305245,1.5457398915274774,1.0375028798707793,0.1389992118669978,0.11052085003371825,0.20853488999729414,0.49217530677310234,0.32043213250495217,0.034716888525516215,0.20765135613109897,-1.0702377889189139,7.869866470885147,0.0605061132382112,0.450603235536057,0.12455402106556958
2013,2013-12-31,2015-02-12,757344783.0,2.314388936436942,0.3581679169532462,-0.093406417699606,0.9357794959526108,-10.700867295920752,8.425550128156386,0.0,7.752670754237061,0.0,1.4714519263394925,26.76696859781042,0.2112133722521953,-1.3527131782945736,Semiconductors,Technology,10.05,424768275,318290,MX,-0.10269358115133,-0.7873707705326155,2.061519479317684,-0.03645987275547995,-0.08744893942468915,6.667185832893882,1.1743262048337306,-0.3761602962466173,-0.7335988171110623,-0.3473889224698171,-1.4103014621980199,-1.0190024533165922,-0.1655570332938942,-0.3232992161477416,5.121445941366405,-1.3321400303154147,-0.1042164882038868,-1.2529889326793124,-0.41150887472912817
2014,2014-12-31,2015-05-28,563982113.87,-0.5432894227727534,0.4245249947416392,-0.3801878911688383,0.6335859486149025,-3.773552561331377,-23.90990778672576,0.0,7.239174874558632,0.0,1.0988580576937843,-7.921446726175554,0.2189316230747417,-0.8901098901098901,Semiconductors,Technology,10.05,424768275,318290,MX,-0.22214347840092774,6.336179872446222,1.630714880695681,-0.1104612026616329,-0.1679017155100556,-12.10869095232948,1.323056633019474,-0.2867814734692323,-0.3725938686457082,-0.11944989724959774,7.123550642978838,-0.4308045986220028,-0.07400132990615295,-0.08045277608536644,-18.77587678522336,-0.8259582885534944,-0.04897865228684636,-1.881276150627615,-0.014226016973198854
2015,2015-12-31,2016-02-22,315146934.93,-1.8129453957891328,0.4690623816389436,-0.2252639651264534,0.286996198478173,-2.143034806579707,-2.917903656826568,0.0,8.657699717107205,0.0,1.1189170685420182,-10.65516052082723,0.2128159163784179,0.2819767441860464,Semiconductors,Technology,10.05,424768275,318290,MX,-0.17759023689998138,1.3615754853200706,1.5628637147095388,-0.06775001893604665,-0.13392045598000354,-3.5962778758222367,1.3260874569191912,0.15492392604238486,0.020059010848233916,0.04455324150094636,-4.974604387126152,-0.06785116598614227,0.042711183725586244,0.033981259530052044,8.512413076507244,0.2760764978845366,-0.09238661850596805,0.4433265046806524,-0.11774018395677147
2016,2016-12-31,2017-02-21,353697595.4,-2.0702207130184167,0.5002398450510462,0.0210319882914716,0.3139248939995843,-7.292608320108053,-2.9948497573286743,0.0,9.32097531902959,0.0,0.984052502264714,-17.782675619596542,0.227082906351885,0.6558704453441295,Semiconductors,Technology,10.05,424768275,318290,MX,-0.06700953949750199,0.4106692181823224,1.5816698274906968,0.00397837693268156,-0.04304699775716638,-3.0657292620018306,1.5566599992759396,0.246295953417925,-0.13486456627730425,0.11058069740247939,-0.9509062671377482,0.01880611278115807,0.07172839586872821,0.09087345822283716,0.5305486138204061,0.6510422190014965,0.08561775696215315,1.0637490101085387,0.15839660695218888
2017,2017-12-31,2018-02-22,512576476.8,-1.167742736821067,0.5429884983419502,0.1467501521770915,0.4969095045845642,3.976352510125271,-8.520712384892903,0.0,6.729968661475511,0.0,1.6279842480925424,-6.4561759596268535,0.2764465801151143,3.376470588235294,Semiconductors,Technology,10.05,424768275,318290,MX,0.15200012885006683,-2.142846330448823,2.39072838094135,0.05772784519591803,0.12496616014783601,-7.654867926432374,1.216330314304684,0.1257181638856199,0.6439317458278284,0.21900966834756883,-2.5535155486311454,0.8090585534506534,0.05374946826323647,0.1680131579050024,-4.589138664430543,3.868006078001013,-0.012060136430565912,13.335403726708075,0.20269993470997144
