Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.9783742388877041,1.1630707503372724,1.3714590615659907,0.706861176619601,0.06987467605984107,-0.1098637767539629,5.047349161978654,1.4093324134125658,-0.26988462112145084,0.046332655397640865,0.5048444940740459,0.08603445187224465,-2.825633293009973,-5.0600088731589485,0.3866913478164527,-0.06827815358867438,-1.5335030333952813,-1.7305085387574564,-0.5193713421870468,0.408390711437096,-0.34596894281239293,-0.06600920664463006,2013Q4
Basic Materials,0.18388307367908344,2.1593048612020875,3.338782547637134,1.041190639179183,0.15672973170970214,4.30518812146128,51.70381280712817,10.1898922157246,-0.029436764773750033,0.04099230548782473,-20.40109225003502,-0.04825507564095779,-0.00538648544521212,-0.3130581432354677,0.21215662238436261,-1.95562290319282,-0.039754556266273174,-0.04938198892207282,-2.044103905426772,0.026394641660799623,-0.01894688225165074,-0.06036232002603668,2013Q4
Communication Services,0.2427588740494536,1.5011863267822316,1.7734423421640524,1.7871278050835655,0.14607253052303268,5.242852526289803,7.761905639427712,25.198562638232318,-0.021225886744360527,0.01143266302945037,12.726238330893256,0.0029329740171767853,0.013277871567409808,-0.02721410785266104,0.5066050357924659,0.16013790545067275,-0.016498783704814897,0.06766349304110879,0.5325627017451349,0.07032340646999086,-0.10106223751271627,0.06149134848160167,2013Q4
Consumer Cyclical,0.2186530353946708,1.1004788432820822,1.9614429587669184,1.844035716206972,0.333367047222963,3.5450311228747813,23.456778682660055,5.182118668482744,0.0087191043877303,0.030554409467495578,16.421205557293593,0.04225393362433103,0.07222331370761792,0.0340315400361441,0.2927736194147342,0.23948390731267247,-0.024624261415912514,-0.025367217783222977,0.18761717701351427,0.05332765092610847,0.015892580401142786,0.045291475774989,2013Q4
Consumer Defensive,0.22624209779849114,1.1178992222260093,2.0076148277740424,1.3420910073108272,0.37891486893872905,5.176789899427482,35.755228995981916,25.010115910828894,-0.012715485043960858,0.029316739331379814,14.456099199728339,0.01972311818561674,0.06667468670513915,0.009848947432378574,0.3526484426125107,0.14487048016073292,0.0001410754084224607,-0.11318144478997366,0.1101739038628893,0.12486300562415133,0.336472904406231,0.15865327017636716,2013Q4
Energy,0.23067955998734263,1.312845611220364,1.783640511161566,1.118094816807711,0.25715712767973714,5.031205945162066,20.88555846018722,13.994052372124957,0.04046144304118848,0.055074997889044054,11.828868909583408,0.029237765676194745,0.0867411551379427,-0.06363195737302292,0.27494172639574244,-2.007154936823703,-0.02065650673492985,-0.017887896607573325,-0.2359519891777278,0.04441630396183656,-0.060353080825044675,0.12654844368344806,2013Q4
Financial Services,0.12678430211483246,24.089188586074208,18.04834224237556,6.281841181353161,0.041673978988388274,1.5884781065606477,57.652409180047755,22.380896438695334,0.00809786484727206,0.02695598850803928,4.777457095904734,0.010565986115845498,0.1271434447051527,0.2769562064125184,0.6890579369308784,0.15874945279851904,-0.007186512225064614,-0.024063661510013396,0.14701103131142448,0.1370526627232262,0.018975860093855806,0.05617674671060829,2013Q4
Healthcare,0.2775630361555635,4.287491902224348,4.892658610790079,1.9296672076409007,0.09840001767025393,-675.5401199456768,-1051.0261129423363,8645.19588713385,-0.8254317348117605,-0.20102240046722553,-8.490122443437453,-0.011539975864234917,-5.745827169635782,-5.9665079758858655,0.3561957592994723,-0.20364086986688135,-1.5109912406541826,-1.3012686283242207,-0.29501962133639537,0.5299746168320749,-0.21261641679528295,0.10216845317045524,2013Q4
Industrials,0.2316935351726011,2.055987558612595,2.84062734974299,1.3702584872344663,0.2444899838860462,-21.630845973070347,-336.42626169770097,15.870064951263666,-0.0011926524116071507,0.021097701216835626,-41.02848543107831,0.0011481696181078675,-0.2834757556545296,-0.37314303836430773,0.2933302314022457,-0.15610943508368255,-0.01055425507207521,-0.1004128830938169,-0.29360997303392583,0.040012753044244655,-0.37825577842527347,0.06986767327107425,2013Q4
Real Estate,0.4639712163432718,1.7952970346901158,2.150455638893146,2.250278889511156,0.04751066076620392,2.218912019456502,35.19090490890126,22.745466285136573,0.0036537995737382658,0.013077486995463105,17.760024626182343,0.007514283347899695,0.17578637145326506,0.19265218086381614,0.5168145571594857,0.7788056626987083,0.004923424797394337,0.011030325376774085,1.3051649246276376,0.16171807012644343,0.11141162468491968,0.12576338370042794,2013Q4
Technology,0.23319435310991507,2.2452610254406773,2.8790022290582997,0.8039246559604737,0.21846529697007175,-0.8153338017803695,-56.930519841299564,68.33726585755389,-0.0357077277177879,0.011281615088579113,8.595735335168103,0.008798283264082642,-0.363344627165928,-0.5522179250482462,0.42615997437884773,0.9755895449799464,0.03900314645684772,-0.31181903742970013,0.26399795129323744,0.24048494553278343,-0.12747577524506376,0.06189666013790823,2013Q4
Utilities,0.33899047853812936,0.7019363595470864,1.0764239358332512,2.212097309050234,0.07433964633237791,1.4942402957301715,-16.32932201573042,7.716443602508312,0.0027015367966984585,0.010121969879124235,12.956292183798956,0.008980099489011201,0.13623370454244627,0.010390533560418688,0.35617931599391833,-0.2948258020604801,-0.021700303946557097,-0.026578941847288137,-0.054001248210869796,-0.019540572615280704,-0.06124538642876559,-0.09666834138777002,2013Q4
