Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.6404183972630417,0.8910555326502912,2.304700647707737,0.5587740705719304,0.06893579694967562,0.34832156017997035,3.6164190047879528,1.5708288249253877,-0.878312978079816,0.05256773901036498,0.9898701235019276,0.056386710925378926,-0.4157043432930188,-0.621698427739972,0.4578436300896649,0.2615206629478024,0.23182523616566666,0.12952667242883423,0.41220040027931065,0.23328184701951474,0.19973178160806318,0.2951721678875783,2013Q1
Basic Materials,0.1565627242854254,2.975313051091028,3.967536388055938,1.0171931309321718,0.1597860988388323,3.262509715881586,-14.043392073171209,7.568645323183708,-0.0008544129546690383,0.05311680418565002,-3.0568224990890016,0.006828224702167574,0.048953356365912276,0.024513769694722562,0.21095944520477197,0.15098227461004612,0.09628751407652253,-0.01655763817329711,0.17166782932364663,0.0730806516151201,0.4244837334989252,0.13790239977492785,2013Q1
Communication Services,0.1773433126402864,1.2821191861506729,1.7800459683176328,2.116213279113277,0.13732922331151182,-513.8612303907486,-55.61003851913023,17.946226983295134,-0.00797528045079986,0.0650813971619919,-40.87339616944368,0.012817923022345818,0.07738175583903839,-0.022401062018173986,0.5379854032014733,-0.06229705910986104,-0.014331849265722615,0.017828333596428207,-0.08029564775188057,-0.04103790798876163,0.0010429718478628643,-0.04094643917326585,2013Q1
Consumer Cyclical,0.20802836033509764,1.1175180431815406,2.0481944418849967,1.6714050643108262,0.31119826584761745,1.0697738211312697,-19.148101434183246,5.608722760241024,0.007994718802626996,0.028395470249545637,27.239471140897248,0.03144095298589083,0.06299580099917156,0.024894801704334214,0.30566725685967666,0.0968603827521429,0.06937377505028804,0.059487304883831874,0.1085655901245644,-0.006455387293897559,0.2082795655551239,0.017917752545046156,2013Q1
Consumer Defensive,0.21886347102234185,0.9995899618362944,1.848686430796121,1.5093072742993994,0.3414150307043673,-2.204562043057834,-51.38722492596583,12.037407400731146,-0.05197517465871165,0.06461905324269049,30.58012218975869,0.027587084212220964,0.09126201244599166,0.04875140312721889,0.31488980209999684,0.18502113847514307,0.0566486022362909,0.04495546840899229,0.18600372849947125,-0.04851320929559014,0.17880490373597424,0.025308451462674967,2013Q1
Energy,0.21711508926841785,1.301116678828677,1.8305178569489338,1.142409414803731,0.2529460089403113,3.885961619935447,-6.606075487071956,21.41223420985046,0.03793083233043071,0.0939801834489053,1.5634839762277872,0.09017155020180367,0.11675705493102088,0.020331203339842285,0.2669618628728919,0.2855042661816225,0.13855689755170975,0.15411562174866206,0.28459893825858723,0.01588248022739822,0.4464196607068364,1.412826944626785,2013Q1
Financial Services,0.12357347162473677,18.710409637354115,25.748020590481282,6.085574310529395,0.04995735227099623,1.397596047377825,8.801438497315907,21.068271569072348,0.005977197410042006,-0.006379136729762911,21.029226631387747,0.00776656485511313,0.08763021444116659,0.1887817203572567,0.7240738333183797,0.21650399533560677,-0.07746617601857386,-0.10364442164188463,0.24904279781258562,0.5934540720236983,0.1812996345463417,0.180795759130967,2013Q1
Healthcare,1.3730830555567697,3.2969961489472324,4.347189218912159,0.6790128936391314,0.14399206032945244,-16930.591325430185,-21959.354152391283,45633.70065784594,-0.5271736796004935,0.09510225937914941,-3186.588653736527,-0.0372073385367923,-5.831301907461001,-8.283465222232303,0.44353421078622973,-0.6242585072710982,-0.32950812063619317,1.1365102709606263,-0.5768618929865124,2.399561901856052,-0.11119104931695688,0.02999945830083565,2013Q1
Industrials,0.22688021074906708,1.6196219392654798,2.4768180433357125,1.7408728166787988,0.2333985266538267,2.9095442731784043,27.93112015410876,21.009140057549494,-0.029983020622667455,0.021365668579477165,8.49958458645032,0.007704810702238299,-0.983138016026192,-0.5035256596666103,0.2684575602055642,0.16828199569896152,-0.5241330912442087,0.16724345021420578,0.04958516686568586,0.06071797005549302,0.21419619026676304,0.4777283010806665,2013Q1
Real Estate,0.3744014121848918,3.1577503161726233,3.5890643106438485,2.1491970020980635,0.0415069441533639,-7.7780213871060955,176.58352382908225,35.79149561996957,0.0014719354980112633,0.01369554471775983,24.21261451051286,0.007607776915347603,0.20558976528971187,0.21905158780556624,0.6235390592271864,0.2602681141699315,0.011617624319533145,-0.003709150725660644,0.3259033572244807,0.14641164983765315,0.08284691977166248,0.09819286911116998,2013Q1
Technology,0.2144826789554997,1.8517468026392014,2.520537449212332,0.7856038675287359,0.21947652194404685,0.7341182421890123,-57.28729952849241,463.8627428863806,-0.05889059411142741,0.004771048926208163,31.416782823679704,-0.019302791365464422,-0.2509458899422855,-0.9519818772415795,0.4098037948210481,-0.3307102361783055,-0.16559764579097921,0.8277687002950928,-0.14352326420531672,0.3212623970418147,-0.09782515020720471,0.06692400899985117,2013Q1
Utilities,0.3230904394319719,0.5712604501939783,1.008668582397716,2.2371290885217117,0.08302374037195968,1.426396622400935,7.594278428941738,9.127434559760752,0.006851440896660729,0.02870590171644406,5.832412118199597,0.013995436138723996,0.15237034804261032,0.03205308962071185,0.35748748554564286,1.2755581498834556,1.143596383070779,1.362791208486534,1.1710031307014657,0.21439048290176185,0.5676361470832654,0.906955183861574,2013Q1
