Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2018Q2,2018,Q2,2018-06-30,2018-06-30,0.0,0.0,0.0,0.0,0.0,0.0,274603766.0,273849354.0,404082.0,425329.0,754412.0,0.0,0.0,0.0,-1800.0,0.0,0.9500457293060196,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9500457293060196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,CRF
2017Q2,2017,Q2,2017-06-30,2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0,169174149.0,168876579.0,209774.0,36354.0,297570.0,0.0,-2989.0,0.0,0.0,0.0,5.77031413324531,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.77031413324531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,CRF
2016Q2,2016,Q2,2016-06-30,2016-06-30,0.0,0.0,0.0,0.0,0.0,0.0,107992142.0,106897600.0,654409.0,917672.0,1094542.0,0.0,-31552.0,0.0,-3592.0,0.0,0.7131186306218343,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.7131186306218343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,CRF
2015Q2,2015,Q2,2015-06-30,2015-06-30,0.0,0.0,0.0,0.0,0.0,0.0,75494988.0,75172915.0,220183.0,174013.0,322073.0,0.0,-19269.0,0.0,0.0,0.0,1.2653250044536903,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.2653250044536903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,CRF
2014Q2,2014,Q2,2014-06-30,2014-06-30,0.0,0.0,0.0,0.0,0.0,0.0,89055682.0,88001102.0,529117.0,909400.0,1054580.0,0.0,0.0,0.0,-12628.0,0.0,0.5818308775016494,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5818308775016494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,CRF
2013Q2,2013,Q2,2013-06-30,2013-06-30,0.0,0.0,0.0,0.0,0.0,0.0,51203441.0,51043297.0,58143.0,46471.0,160144.0,0.0,-7124.0,0.0,0.0,0.0,1.2511673947192874,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.2511673947192874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,CRF
2012Q2,2012,Q2,2012-06-30,2012-06-30,0.0,0.0,0.0,0.0,0.0,0.0,36008102.0,35916113.0,69322.0,50924.0,91989.0,0.0,-3180387.0,0.0,0.0,0.0,1.3612834812662007,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.3612834812662007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,CRF
2011Q2,2011,Q2,2011-06-30,2011-06-30,0.0,0.0,0.0,0.0,0.0,0.0,24889394.0,24677631.0,122600.0,135796.0,211763.0,0.0,-3867078.0,0.0,0.0,0.0,0.9028248254735044,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.9028248254735044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,CRF
2010Q2,2010,Q2,2010-06-30,2010-06-30,0.0,0.0,0.0,0.0,0.0,0.0,17160324.0,17076256.0,24259.0,35882.0,84068.0,0.0,-4210975.0,0.0,0.0,0.0,0.6760771417423778,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6760771417423778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,CRF
2022Q4,2022,Q4,2022-12-31,2022-12-31,,,,,,,640340429.0,638910984.0,1079330.0,669603.0,1429445.0,0.0,873447.0,0.0,0.0,0.0,1.6118954066812723,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,1.6118954066812723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,CRF
