Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2020Q1,2020,Q1,2020-04-30,2020-04-30,2977410.0,28053480.0,20829450.0,0.1216,20903550.0,0.745132154727328,715578480.0,466548594.0,0.0,15860540.0,249029886.0,0.0,-13332311.0,429720700.5,599240835.5,19.054068875837178,0.0,0.0,0.0,0.04464583168371953,19.054068875837178,0.006381778957842064,15.317910665628649,36.08175398248814,0.9210631133099075,8.109239238129783,0.0,0.05618656483596605,0.03920391792665425,0.35286673719810296,0.004160843406023055,11.103942846777363,0.745132154727328,-0.7501848960473334,-0.9347152586495671,0.46627797033885793,-0.06719237109857354,-0.27033329982323423,-0.7504015491918717,-0.27128197933856685,-0.9347152586495671,0.46627797033885793,-0.06719237109857354,Asset Management,Financial Services,CCD
2019Q3,2019,Q3,2019-10-31,2019-10-31,11928800.0,36514480.0,28583690.0,0.48676,28648080.0,0.7845676564475244,744260311.0,487708750.0,0.0,12434160.0,256551561.0,0.0,-7639238.0,506304909.8,686904909.8,19.901175319394465,0.0,0.0,0.0,0.05860811396145753,19.901175319394465,0.024458859924083788,13.86586663153905,10.610977420193146,1.0381296415124805,1.9842557507880088,0.0,0.04675007005037738,0.049061436516665204,0.5924684900306897,0.01602772554668712,24.959546985903884,0.7845676564475244,-0.7443017361384708,-0.6966164476600082,0.06979075377024367,-0.05354190268130694,3.5037919281608834,-0.7434761001262105,3.546511424458601,-0.6966164476600082,0.06979075377024367,-0.05354190268130694,Asset Management,Financial Services,CCD
2019Q1,2019,Q1,2019-04-30,2019-04-30,46501710.0,13872610.0,6286950.0,1.90365,6360880.0,0.4585207830393848,748630745.0,499483984.0,0.0,5081880.0,249146761.0,0.0,-20696093.0,505652148.0,686252148.0,20.447492430705545,0.0,0.0,0.0,0.012586890073336165,20.447492430705545,0.09309950166490223,36.44967659294105,2.718459966310916,1.0123490726381328,0.5227343252538456,0.0,0.0480726525065607,0.018530644236365152,2.4314340362228153,0.06211568294593618,16.365333538741968,0.4585207830393848,30.956521739130437,0.02204404425059301,-0.2731992154784294,0.001023826226106743,-0.8625705389838411,30.92417429271675,-0.86405633436137,0.02204404425059301,-0.2731992154784294,0.001023826226106743,Asset Management,Financial Services,CCD
2018Q3,2018,Q3,2018-10-31,2018-10-31,1456630.0,53947810.0,46246730.0,0.05957,46284690.0,0.85795308465719,730766741.0,477256068.0,0.0,0.0,253510673.0,0.0,-5373604.0,463336217.0,650823729.0,19.519308348390993,0.0,0.0,0.0,0.09690129282965974,19.519308348390993,0.0030520932004158407,8.588601038670523,79.52194740599877,0.9708335798466997,16.30854094725496,0.0,0.05127056579736351,0.07382357046815846,0.0,0.0019932899491385036,29.0016716751616,0.85795308465719,-0.8708985306228598,-0.9628687719673598,0.584171976650879,-0.07170269374034453,1.0925024752139534,-0.8705390392392125,1.0964379793532724,-0.9628687719673598,0.584171976650879,-0.07170269374034453,Asset Management,Financial Services,CCD
2018Q1,2018,Q1,2018-04-30,2018-04-30,11251500.0,28775760.0,22059670.0,0.46142,22119300.0,0.7686782208358702,759593473.0,499554942.0,0.0,0.0,260038531.0,0.0,-21673565.0,497935369.8,677636731.8,20.486417584148086,0.0,0.0,0.0,0.04415864631762566,20.486417584148086,0.022523048125505284,17.303986751349054,11.063755272630317,0.9967579698170618,2.171573567968715,0.0,0.049069540912134654,0.03788310592816271,0.0,0.01481252854314613,36.20400257387157,0.7686782208358702,-0.712410560694074,-0.7522718353602598,0.5102480550570581,0.0029294391596994232,-0.21683573211535398,-0.7124123166201987,-0.21796793407860285,-0.7522718353602598,0.5102480550570581,0.0029294391596994232,Asset Management,Financial Services,CCD
2017Q3,2017,Q3,2017-10-31,2017-10-31,39123720.0,33962660.0,28208140.0,1.60444,28243500.0,0.8316044738545214,757266110.0,512736900.0,0.0,12205780.0,244529210.0,0.0,-7259280.0,499642298.09999996,731965728.0999999,21.027000958388236,0.0,0.306792324299314,0.45310456493378964,0.03786020925312182,21.027000958388236,0.07630369493594083,14.711518417579777,3.192706995270388,0.9744613623478239,0.6246062490990121,0.0,0.048908829562522585,0.04484904256444277,0.5624982590215455,0.05166442744942065,-38.18990133072437,0.8316044738545214,-0.1385973295250162,0.0,0.0,0.0,0.998832271762208,-0.13843382514864566,1.003419034090909,0.0,0.0,0.0,Asset Management,Financial Services,CCD
2017Q1,2017,Q1,2017-04-30,2017-04-30,45410000.0,19050000.0,14080000.0,1.86259,14130000.0,0.7417322834645669,706300000.0,498000000.0,0.0,13200000.0,208200000.0,0.0,-19100000.0,479066999.99999994,674067000.0,20.426579163248565,0.0,0.27608664873283306,0.39156626506024095,0.020317460317460317,20.426579163248565,0.0911847389558233,25.147874015748027,2.637453204140057,0.9619819277108432,0.5379872274829333,0.0,0.050994954776680514,0.026971541837746,1.1515151515151516,0.0642927934305536,19.609783053622593,0.7417322834645669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asset Management,Financial Services,CCD
2022Q3,2022,Q3,2022-10-31,2022-10-31,,,,,,,853933311.0,526612762.0,3109189.0,4598417.0,327320549.0,0.0,-25331079.0,0.0,230000000.0,0.0,0.6761433336733054,0.26934187604258947,0.43675356276306876,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.6761433336733054,,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,Asset Management,Financial Services,CCD
2022Q1,2022,Q1,2022-04-30,2022-04-30,,,,,,,969042865.0,601649887.0,71500866.0,3758143.0,367392978.0,0.0,70415689.0,0.0,206298801.0,0.0,19.0255841781433,0.2786254455317619,0.4487659780778784,,0.0,,0.0,0.0,0.0,0.0,0.0,,,19.0255841781433,,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,Asset Management,Financial Services,CCD
2021Q3,2021,Q3,2021-10-31,2021-10-31,,,,,,,1156642321.0,788554170.0,0.0,0.0,368088151.0,0.0,264759993.0,0.0,228714696.0,0.0,0.0,0.23343430816759816,0.34239879804325934,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,Asset Management,Financial Services,CCD
