Quarters,Year,Quarter,FillingDate,Date,MarketCap,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2018Q4,2018,Q4,2018-12-31,2018-12-31,1054073196.9,984634196.9,2.650143375446264,0.0,-0.1205400491705059,101.87234917367353,-23.23999464017991,10.90507037006383,0.0,0.0,0.0,2.51666012045038,-87.8980317628419,1.0,0.0,Biotechnology,Healthcare,RVMD,-0.06647087099761997,-0.11730930384133914,2.7962490180675568,-1.127766502367836,-1.0958731999613414,0.764822727319753,0.06065562238401745,0.1205400491705059,-2.51666012045038,0.01369764152184482,0.03264583507096927,0.4117534682975381,0.3351187733688994,0.32639120087277995,-0.16053453780818427,0.0,0.53531301173941,0.0,0.0
2019Q1,2019,Q1,2019-03-31,2019-03-31,1054073196.9,1000558196.9,3.280826995858128,0.0,0.0,80.06024585295458,-26.01108471276281,0.0,0.0,0.0,0.0,0.0,-81.42076293063495,1.0,-0.1294637395127435,Biotechnology,Healthcare,RVMD,-0.05277322947577515,-0.08466346877036987,3.208002486365095,-0.7926477289989367,-0.7694819990885614,0.6042881895115687,0.0685827992575319,0.1205400491705059,-2.51666012045038,0.01369764152184482,0.03264583507096927,0.4117534682975381,0.3351187733688994,0.32639120087277995,-0.16053453780818427,0.1065349678102125,0.2724461196482072,0.1056645813694404,0.2724461196482072
2019Q2,2019,Q2,2019-06-30,2019-06-30,1054073196.9,1016482196.9,3.911510616269992,0.0,0.0,85.82959017181011,-26.041930944263267,0.0,0.0,0.0,0.0,0.0,-86.87655129811259,1.0,0.2098845615065468,Biotechnology,Healthcare,RVMD,-0.04742718052231298,-0.07092839869624645,3.557988352251651,-0.8599462584480091,-0.8239557039329045,0.4955221439502798,0.057560352208175285,0.0,0.0,0.005346048953462176,0.013735070074123418,0.349985865886556,-0.06729852944907244,-0.05447370484434311,-0.10876604556128888,0.0011844832691738,-0.06721859334649856,-0.0119777692602529,-0.06721859334649856
2019Q3,2019,Q3,2019-09-30,2019-09-30,1054073196.9,1032406196.9,4.542194236681857,0.0,-0.0817669229609528,84.28539876059492,-20.558456797082226,6.362563662867904,0.0,0.0,0.0,3.7587474120082818,-70.44060390938252,1.0,-0.2667259610633463,Biotechnology,Healthcare,RVMD,-0.05460393192613261,-0.07737161069126204,3.8591356107660455,-1.0841995841995842,-1.024948024948025,0.41696042687785206,0.05327483013482715,-0.0817669229609528,3.7587474120082818,-0.0071767514038196326,-0.006443211995015588,0.3011472585143946,-0.22425332575157508,-0.20099232101512043,-0.07856171707242776,-0.2667259610633462,0.01832098363325462,-0.2838746330839882,0.01832098363325462
2019Q4,2019,Q4,2020-03-30,2019-12-31,1054073196.9,1037586196.9,4.182120855519877,0.0,-0.128114624738879,87.19996665287889,-18.05414491812825,6.910369403087815,0.0,0.0,0.0,3.0543296478676947,-86.66939622594968,1.0,-0.1387111873927289,Biotechnology,Healthcare,RVMD,-0.06618630656285568,-0.09568951388205986,3.112073771253368,-1.6184645929847783,-1.2074784910655196,0.44575998951060414,0.05481365262618522,-0.0463477017779262,-0.7044177641405871,-0.01158237463672307,-0.01831790319079782,-0.7470618395126776,-0.5342650087851941,-0.18253046611749468,0.028799562632752074,-0.1387111873927289,-0.03342395650087958,-0.4428792683826241,-0.03342395650087958
2020Q1,2020,Q1,2020-05-14,2020-03-31,641912563.18,470081563.18,13.151750011212483,0.0,-0.0514378699097137,55.59609935735319,-8.221637419693632,1.6659379916224606,0.0,0.0,0.0,8.585007467360409,-22.428027084308724,1.0,-0.8491442545902986,Biotechnology,Healthcare,RVMD,-0.042961123913536306,-0.050657122984770944,8.72202148672737,-1.8259137363589122,-1.6905421791096484,0.17913868097872915,0.025412630601244438,0.0766767548291653,5.530677819492714,0.023225182649319373,0.045032390897288915,5.609947715474002,-0.2074491433741339,-0.4830636880441288,-0.266621308531875,-0.337284187448616,-0.04483785572468564,-0.077591494581885,-0.04483785572468564
2020Q2,2020,Q2,2020-08-10,2020-06-30,1854816235.58,1864903235.58,6.135875695761953,0.0,-0.070773563416355,185.0190758683292,-17.038547084144774,5.145149863744043,0.0,0.0,0.0,7.608569403479891,-90.63358102027853,1.0,0.3783783783783783,Biotechnology,Healthcare,RVMD,-0.05995061206237595,-0.07549279052865758,7.78244964217939,-2.79142144638404,-2.714713216957606,0.25924970457533747,0.022083589414856473,-0.019335693506641306,-0.9764380638805177,-0.016989488148839646,-0.024835667543886636,-0.939571844547979,-0.9655077100251279,-1.0241710378479574,0.08011102359660832,-0.3942824939802244,-0.1317339338298978,-0.3273882933308035,-0.1317339338298978
2020Q3,2020,Q3,2020-11-12,2020-09-30,2258271806.4,2226778806.4,7.783135736888682,0.0,-0.0511674293525094,178.36441089961295,-20.74016206605194,4.471205588136297,0.0,0.0,0.0,11.217416949792376,-81.50251935902988,1.0,0.0869565217391305,Biotechnology,Healthcare,RVMD,-0.04574419816156083,-0.053895499633714136,11.393403171007927,-2.176052444514651,-2.149988152594582,0.17819312174550062,0.02127648848034685,0.019606134063845607,3.608847546312485,0.014206413900815125,0.021597290894943444,3.610953528828537,0.6153690018693889,0.5647250643630239,-0.08105658282983685,-0.0002204666544185,0.2629426433915212,0.0154731275014293,0.2629426433915212
2020Q4,2020,Q4,2021-03-02,2020-12-31,2625605870.34,2554001870.34,7.157366249172232,0.0,-0.0678924307774365,300.03495261570106,-19.19078083221261,5.53136427866587,0.0,0.0,0.0,9.477997286755976,-100.20249094912796,1.0,-0.2380952380952382,Biotechnology,Healthcare,RVMD,-0.060281881773208014,-0.0720575719016761,9.626123452603018,-3.894412067192321,-3.9085818763569877,0.195343771330339,0.01542295484146133,-0.016725001424927097,-1.7394196630364007,-0.014537683611647187,-0.01816207226796196,-1.7672797184049092,-1.7183596226776698,-1.7585937237624059,0.01715064958483839,-0.2565298850152456,-0.3088223679014296,-0.2369786940582919,-0.3088223679014296
2021Q1,2021,Q1,2021-05-10,2021-03-31,3230873086.88,2911272086.88,10.260994322130523,0.0394184199859299,-0.0475445225333346,318.90959301944525,-21.7268741047988,4.4713015678264,0.0,0.0,0.0,15.748920222125737,-79.1395734691978,1.0,-0.0192307692307692,Biotechnology,Healthcare,RVMD,-0.045802937469429594,-0.05144897450801295,15.937407161955255,-3.6913434014411215,-3.6695291679005035,0.12326801184643915,0.012481965771002562,0.020347908244101896,6.270922935369761,0.01447894430377842,0.020608597393663143,6.311283709352237,0.20306866575119953,0.2390527084564842,-0.07207575948389985,-0.0868904221728452,0.1576962632841961,-0.0973298122065727,0.1576962632841961
