Symbol,Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
AIO,2023,2023-01-31,2023-01-31,129900000.0,0.0,0.1558317640275558,-0.1038504009836351,0.0,0.0,0.0,-0.7310608300708482,0.0,0.0,0.3840531561461794,0.0,1.0,-1.0,0.0,0.0,18.65,640459650,108854,-0.1013469857941366,-0.1235845016173992,0.3840531561461794,0.0,0.0,0.2194196072928406,-0.1005222761506677,-0.5747711904508969,0.1090592971434774,0.0,0.0,0.0,0.0,0.0,0.0,-1.2087523837380552,25.027729055261563,-1.2085152058481192,-1.2065315100565432
AIRT,2023,2023-03-31,2023-06-27,203031350.0,4.181243414120126,0.7254618541690845,0.0283917144268596,0.2883571281279946,-6.051535850657616,5.991040826612904,0.0,2.7908330404217927,0.0,0.5366642814920822,4.533554764477783,0.1974139081282371,-2.095238095238096,Integrated Freight & Logistics,Industrials,24.1285,67988081,5772,-0.0621696331543241,-0.9900033602150538,1.8131008306629748,0.0178996696627487,-0.0476502387566057,13.765961021505376,1.3047076945801377,-0.0168126198562312,-0.7098818083904687,-0.114809578433444,-1.4339963720380742,-2.3362180938525072,-0.0315420986075517,-0.1093635047369419,6.813496876541333,-2.078422401171303,0.396697481886411,-0.494346087949743,0.2397795947387131
ALGM,2023,2023-03-31,2023-05-25,8866530721.48,5.050422952289134,0.0360164415339223,0.1758413802710207,9.42385605701415,48.97370112395054,9.502174462090991,0.0,2.825982643868844,0.0,2.9157901103886283,80.8911648621629,0.5608558695962524,0.564516129032258,Semiconductors,Technology,45.84,8810860193,1545409,0.158621857419221,0.1940260638672449,4.027394525933767,0.2088084769419906,0.1924268707640196,0.2219695369231215,0.8243228026804272,0.0293024282580323,-1.070537283756618,0.0248504877434351,0.0313920927936921,-0.8821935688245874,0.0310348043577741,0.0370853345601152,0.007783346924933,0.5690621152863735,0.2666657126428108,0.4877936333699231,0.3402027192853286
ALOT,2023,2023-01-31,2023-04-17,122991750.0,11.54605173121664,0.2174572233051765,0.0111651330604184,0.6792940986620079,36.38397219090567,1.1475784370666255,0.0,1.8387304185176525,0.0,0.6830311781378683,-30.59012638230648,0.337872824096487,-0.5909090909090909,Computer Hardware,Technology,13.9,103106308,9208,0.0192116092700888,0.0315407683098842,2.1327878496176265,0.0115486890203259,0.0186701467090446,0.6417556627591356,1.029001516136019,0.0088249415097421,-0.4350122458701176,-0.0367146227337387,-0.0478178452288508,-1.0505413243279689,0.0095483485368394,-0.0360540616668491,0.2227683522372376,-0.5860942603826411,0.2132022471910112,6.004255319148936,0.1009853906124968
ALYA,2023,2023-03-31,2023-03-31,123123000.0,0.0,0.3139532127704961,-0.0208851194722569,0.0,0.0,0.0,0.0,0.0,0.0,1.1396186424408112,0.0,0.2903648548596616,1.0,Information Technology Services,Technology,1.72,162829643,92659,-0.0648501080583752,-0.1608880193298693,1.198596210998395,-0.0169542434393659,-0.0575797635742039,1.4809213761840614,1.1262656189062294,-0.0146436612857779,0.0537312877623057,-0.0301231240661121,-0.0830511123807176,0.0418559273157883,-0.0110120440034409,-0.0220727240546954,0.2395258387399435,-0.935747363004888,0.1936946915285977,-2.4058416602613373,0.306673094969566
AMBA,2023,2023-01-31,2023-03-31,3341684237.92,15.798501695798508,0.0121600405522426,-0.1097990165863669,10.20890990657749,-52.71142504389319,5.686615207560618,0.0,3.178185051622783,0.0,3.1014114207663366,118.67602912747056,0.6188693328910031,-1.3611111111111112,Semiconductor Equipment & Materials,Technology,81.92,3244228608,559263,-0.0920676715549954,-0.1078820237325273,3.6499484795475783,-0.219948697594237,-0.1936754678530594,0.1717687860508705,0.4753708488513718,-0.0618934994846422,0.6894451110131894,-0.0519015992709692,-0.0596141903480221,0.662313516956297,-0.1306238096910501,-0.1140897439246085,-0.0299377946471133,-1.4757108780432395,0.0173267923436671,-1.5050096144114968,0.0038533238521707
AMSC,2023,2023-03-31,2023-05-31,116455680.0,2.9372665900603274,0.0175551517706096,-0.3651703137002838,1.2901351147342994,-3.902105533517879,1.6716221866327616,0.0,2.635132212188396,0.0,0.6423289104484711,-5.764246026727372,0.0803989281400966,-0.7746478873239437,Specialty Industrial Machinery,Industrials,6.7,202801630,184562,-0.1995944429571488,-0.4283897942467328,1.2623412755029249,-0.3009039100241545,-0.3306253774154589,1.146301209090798,0.603687607156487,-0.1548509673677741,-0.4855341093425007,-0.0892181641093913,-0.2529333955229123,-0.4857871063812942,-0.0524693639827472,-0.1536253313048858,0.5566806805184553,-0.8257177095816183,-0.0226034029602987,-0.183822710568321,-0.3684405573673288
AMSWA,2023,2023-04-30,2023-04-30,326721120.0,4.108208515155089,0.0024292035172417,0.0608176165712283,3.379010989899643,40.09645139621917,2.99887407237286,1.4233758756357355,0.0,0.0354987991722866,2.5398121682319315,-122.96795762213068,0.6007730937497473,-0.1621621621621621,Software—Application,Technology,10.29,347590016,215429,0.0531822055738993,0.074791508174602,2.665524526426048,0.0853152621321537,0.0842720707752771,0.4063258070535547,0.6310774742407463,-0.0292173718964649,-0.0889342006386351,-0.013102441922665,-0.0213311004164219,-0.0513604428724265,-0.0178261771127091,-0.0159372539760026,-0.0438230919958977,-0.1847128774839618,-0.0305284861978942,-0.1980845241714807,-0.0198429975592057
AMWD,2023,2023-04-30,2023-06-27,1280482574.1999998,52.52614997209247,0.3145954893277447,0.0714548517159476,0.4086765919078501,9.009608892160944,0.9663757961885492,0.0,8.960067960503201,0.0,0.903275246457524,4.292281050389626,0.1730345561901074,4.145251396648044,"Furnishings, Fixtures & Appliances",Consumer Cyclical,74.47,1219565402,108008,0.0617086669853397,0.1072605712140702,2.0674080977296714,0.0659916755396379,0.0453600813086826,0.7381767659890042,1.3604179094257431,0.0991620389582412,0.0741226852721086,0.0799151434483754,0.1457165859019337,0.0849775151964193,0.0986970696143294,0.0613638633746684,-0.3740394426738853,4.153320772491757,0.1125433855305823,3.244846888376688,0.5788627651869778
ANF,2023,2023-01-28,2023-03-27,2080474170.0,13.812014232611764,0.4512152150676348,-0.0013917620692593,0.3715458855937028,132.29505729417428,1.9772641079038225,0.0,3.151002430674359,0.0,0.6895455553092441,-8.231336656501448,0.5691399988804006,-0.9523809523809524,Apparel Retail,Consumer Cyclical,35.32,1768295800,1785900,0.003827724742914,0.0149458653130716,1.3611372201285743,-0.006913391410076,0.0028084638473493,2.8877556160330204,1.362924698684162,-0.063536483532113,-0.1893018108307819,-0.0856469496139729,-0.3034334880261529,-0.1239884644386213,-0.0637844374867498,-0.068030866808377,0.3430365176296988,-0.9605148093228394,-0.0040446911845825,-1.121070902538018,-0.0897307303865276
AOUT,2023,2023-04-30,2023-06-28,125180880.0,14.348190248279987,0.1214802103560534,-0.0457686153538606,0.6147193908236536,-9.775439121756486,0.6126208147437768,0.0,1.034200974592416,0.0,2.1757673245804714,4.546997292069632,0.4605640947863332,0.8068669527896996,Leisure,Consumer Cyclical,8.48,111750288,38167,-0.0493622401852315,-0.0626693908184964,6.852447613251021,-0.0602063710390201,-0.062884069264522,0.2695815786181879,0.7849721044226499,-0.0989719867784893,0.3379224810329801,0.1841534522996518,0.2568877211496266,0.1942361709255262,-0.1112595937307777,0.199229809681528,-0.0988793953217523,0.8146732429099877,-0.2275195333015521,-1.910975706259397,-0.229124904804839
APOG,2023,2023-02-25,2023-04-21,1171400160.0,18.01281410460308,0.1984377816499429,0.18026185384613,0.7008287383320284,9.698494433611572,2.547075639240379,0.1889402249608575,14.092413406254382,0.0194813974740303,1.0019624900535562,17.553871937968324,0.2327159928256898,32.14285714285714,Building Products & Equipment,Industrials,47.91,1057737816,165426,0.1137327732653094,0.2626258804060463,1.4909482207718852,0.0873105776652395,0.0722616013371315,1.3091486549211924,1.573903306331354,0.1710509797652902,0.1168861204228263,0.1098064918457661,0.2535994458476968,0.0404317920716714,0.0705332672556966,0.0696085868627533,0.0101706668891157,28.86431440045898,0.0964392831838,4.705965071444772,0.222905519019846
APPS,2023,2023-03-31,2023-05-25,1556421880.0,6.126519745300305,0.3241246340469746,0.0348270233491778,1.8334903291686688,73.22964553469681,2.017458608450816,0.0,691.384,0.0,1.1463289878689118,115.1629767968308,0.4808805862566074,-0.5142857142857142,Software—Application,Technology,9.47,946862723,2432095,0.013164044858656,0.0275497524768835,1.2043545174723882,0.0693251441614608,0.0250375420470927,1.089400789165824,0.5257722516809363,0.008549563386028,0.1342748845680497,-0.0112074194243891,-0.0415291501429687,0.1378856377720276,0.0237925302897975,-0.022509528830761,-0.741821724345431,-0.5309458166882349,-0.109251520874911,0.3561985898942421,-0.0774451902855002
ASAN,2023,2023-01-31,2023-03-24,2845503000.0,1.7825669636161852,0.2843450479233226,-0.4839179151504967,5.666043507817811,-7.603654529045928,8.695325514479464,0.0,0.0,0.0,1.8406125495010768,-18.542158299195645,0.8966415210192759,-0.2515337423312884,Software—Application,Technology,21.71,4707596617,2351398,-0.4269987423596516,-1.1435718812925226,1.9872380505302183,-0.7452797087783163,-0.7451737169506517,1.6781621767150718,0.5730190593771696,-0.0897699602808332,0.3863278652682758,-0.0191801760934837,0.2709787466509625,0.37511679090986,-0.0445448440584289,0.0167549528147253,-0.7904161199882247,-0.4141817702589286,0.4459791193778621,-0.5378982140702305,0.4450521293514755
ASO,2023,2023-01-28,2023-03-16,5972061500.0,19.957176124525063,0.3848866234542554,0.1419009827065374,0.7099971337309207,7.230057754685104,2.788470656006918,0.0392244598336626,3.2586798616613573,0.0054251931539889,0.3404664990237948,10.244796355587445,0.345969780172955,0.0519662921348314,Specialty Retail,Consumer Cyclical,57.765,4416440173,1822477,0.1366574553595423,0.3856775077903048,1.623807662537209,0.1323751894622626,0.0982007554878576,1.8222207619452364,1.391613075486368,-0.0165768666677577,-0.1082173029121298,-0.0097743409126007,-0.0719950991086539,0.1015542888647194,-0.0016761676064359,-0.0009234600887563,-0.3032794268824368,-0.0646130885443585,-0.0558168987800023,-0.0676228898823389,-0.0589482772920702
ASTL,2023,2023-03-31,2023-03-31,-125100000.0,0.0,0.0498045284248248,0.1454739641124881,0.0,0.0,0.0,0.1028475711892797,3.3052442230524424,0.0065738374026738,1.5684333139196271,0.0,0.140291524203707,-0.6412903225806452,Steel,Basic Materials,7.28,753975040,702098,0.1215588858120215,0.2041444398851046,3.978741991846244,0.1045528162677703,0.1074320676624077,0.6793872247298591,1.1314953575500897,-0.4774678935726911,-0.882915523289675,-0.1968625576094219,-0.3378118345999199,0.4131605964974065,-0.26617760937595,-0.11792263543796,-0.0226221269698755,-0.651976215459951,-0.2699684708355228,-0.7941176470588235,-0.7425363276089828
ATEX,2023,2023-03-31,2023-06-14,583973258.96,9.542621538747657,0.0166823426360039,-0.3143941917391339,324.392005711308,-38.15090145002145,3.462360931515688,0.0,0.0,0.0,1.353667711598746,-11.447375118793676,1.0,0.5797101449275361,Telecom Services,Communication Services,30.23,575657798,146304,-0.058576669849726,-0.090754367522651,1.8639184952978056,-28.582595101615425,-8.502866076081292,0.5493261695394148,0.0068890500362581,-0.065299241757328,-9.607727058015202,0.0763624045413774,0.1106380253103369,-10.150506577346444,15.651722241558003,26.10875754015488,0.0568571145844502,0.5651003491564274,0.7702952029520295,-0.1438998957247132,0.7784986098239111
ATXG,2023,2023-03-31,2023-06-29,317510530.7,0.7950239028307832,0.2815657096656284,0.0777991007056577,38.57466898685841,232.214709352506,12.704020550876107,0.0,21.37482138354207,0.0,6.076352540688397,-195.29172422934832,0.2317499207909799,11758129309.34483,Integrated Freight & Logistics,Industrials,4.4755,16736311,659316,0.0319507251806478,0.054708078511905,6.5352282016213525,0.3587085424017182,0.166116388985081,0.712264062946562,0.1923393915305811,0.0712845685310195,5.675829982777721,0.0259907922392537,1.1476221704591636,5.987793509091537,0.3499317540413582,0.1599702810643807,94.32845922317468,15.919113310597709,-0.3740130220454724,24.584173527378503,-0.1076905703321064
AVAV,2023,2023-04-30,2023-06-28,2576025602.46,21.999305965957674,0.1974612437649849,-0.0285280541799385,4.710255380696198,-14.656634482310002,4.621054871336007,0.0,2.643984036192315,0.0,2.687993472563337,-734.1587665686275,0.32100359643021,-18.27777777777778,Aerospace & Defense,Industrials,98.6,2584769420,218673,-0.2106704407229403,-0.3152875837159918,3.9313135642111856,-0.0425355572986813,-0.3213735995382361,0.4965914659600341,0.6555312602704174,-0.0176775739310462,0.0570597604981641,-0.2010729784608532,-0.3008559268387497,0.2928348037689372,0.0027831543935463,-0.3016891254596418,-0.0067072219664884,-18.798723501253704,0.2126928288747498,-0.1382178217821782,0.2285394658585629
AWF,2023,2023-03-31,2023-03-31,8152220.0,0.0,0.0088820397124098,-0.0536344902936622,0.0,0.0,0.0,0.0,0.0,0.0,5.436002687623403,0.0,1.0,-1.0,Asset Management,Financial Services,9.76,841601833,180226,-0.0532558032060095,-0.0543782073298962,5.436002687623403,0.0,0.0,0.0210757148764609,-0.0520591084879094,-0.0557485721746767,3.487073970133526,-0.0552942986041366,-0.0564904546975583,3.497970699363777,-0.6783231464487308,-0.6770517440968838,-0.0151038956356414,-23.62178974004641,-15.971958343021386,-23.472553489324014,-15.971958343021386
AZZ,2023,2023-02-28,2023-04-25,2062728787.4,34.43732146024637,0.4791956169740969,0.0395712787098692,0.7610996475651778,15.186071351693572,1.180405393808731,0.3427697131400835,7.140814341300723,0.022571322444225,1.4179929502243112,29.362541165840863,0.2235811759764106,-0.2059701492537313,Metal Fabrication,Industrials,42.68,1066859156,105296,0.0298625375256754,0.0777294776556604,2.229309976500748,0.0777283101486874,0.0501182715357319,1.6029093337707685,0.5958413291325284,-0.0158950775120354,-0.287482998251418,-0.0442945000762196,-0.0481716409226287,-0.3384866899666248,0.0043034255847744,-0.0429639827693029,0.9051457411340554,-0.2104567851277046,0.4663806244627015,0.5523250550710643,0.3139999023190349
BABA,2023,2023-03-31,2023-03-31,1809308820320.0,377.3715919923737,0.0920421849080798,0.0719847669352182,2.119337368142956,25.294929040023085,1.8602817140888208,0.0,0.0,0.0,1.361018915222745,9.216632726180464,0.3672116654214924,1.2845257903494178,Internet Retail,Consumer Cyclical,91.87,235416883820,19915927,0.041518068000575,0.07354366209707,1.811247408207063,0.1155203197469284,0.083785068730164,0.6367084757648357,0.4955306312904867,0.0205347717101172,-0.2051745686119119,0.0222116824142795,0.0390305099872183,0.1474599652704111,-0.0079197115755311,0.0454115390218896,-0.0099689941633335,1.2234000305483428,0.0183163709085623,-0.0470171506714022,0.0171549558052625
BAH,2023,2023-03-31,2023-05-26,14906727967.74,7.505974918018198,0.467362180131077,0.076546181949888,1.3230565633193796,45.07162844884488,12.348828901292537,0.8673061286061716,0.0,0.0192428398630091,1.1489878516900416,23.258494466861087,0.5350630327907894,-0.4098837209302326,Consulting Services,Industrials,112.61,14750783900,900277,0.0414906790957602,0.2739823105195352,1.2061111597244991,0.048261399207747,0.0293545320826606,5.603466525269102,1.413433502497156,-0.0425215008902171,-0.3627256677505674,-0.0359150456690962,-0.1718903366264492,-0.3882495577416047,-0.0336617926810103,-0.0264119349116121,0.8438863824488321,-0.4172752104353643,0.1070352834271913,-0.347839475992475,0.1097702593906289
BARK,2023,2023-03-31,2023-06-01,212274388.05,0.9650260518328152,0.3345112631736676,-0.1846789210809972,0.4786721613442552,-4.030267667783388,1.5025501096536231,0.0,1.82730665294042,0.0,1.852039638156244,-15.412028632864187,0.5755769967215565,-0.3333333333333332,Specialty Retail,Consumer Cyclical,1.48,263953572,994978,-0.1587807801808101,-0.3728164562528953,3.136042810815153,-0.1192400736015243,-0.1187693227352119,1.3479948632848004,1.3368837720393587,-0.0226832125589354,-0.0736308740386535,-0.0610594921590804,-0.1774013425291033,-0.253503367748713,0.0663726310176563,-0.0351735434184518,0.3482758902772127,-0.4989037414244289,0.0550032912500049,0.3222518342340811,0.092195841279519
BASE,2023,2023-01-31,2023-03-29,629613730.0,3.355080715386161,0.0302720134050482,-0.4148529810273724,4.278404704696946,-9.67091613863988,4.408239698131289,0.0,1.5469609040928527,0.0,2.1920342892045874,-14.14447118361769,0.8691481940784375,0.323008849557522,Software—Infrastructure,Technology,14.86,689618422,464316,-0.270685546496785,-0.4558244156950434,2.4166622787156293,-0.4369606779310701,-0.4423991112489019,0.6839628919767875,0.6118582510996329,-0.1023455980893238,-0.4949113517756247,-0.060276573518343,-0.1380065514372042,-0.4955372185547926,0.0184148218989472,0.0289304770692408,0.1734861297029561,-0.1762867299799069,0.2532094348480678,-0.2025311955632976,0.2372541627973262
BB,2023,2023-02-28,2023-02-28,2369177520.0,1.4810232021207836,0.2495533055390113,0.3147381191432396,3.4225267073170733,-3.058824959128065,2.6198104084014004,0.0,0.0,0.0,0.7695473251028807,-7.385452368421053,0.6387195121951219,-2.709677419354838,Software—Infrastructure,Technology,4.875,2829186862,4970844,-0.4371649791542585,-0.8564760793465578,1.01920438957476,0.625,-1.1189024390243902,0.9591598599766628,0.3907087552114354,0.3755378918543696,-1.457152926786288,-0.4418396967234054,-0.8641881616087685,-1.60799964065194,0.923050139275766,-1.1356155309463958,0.3094169293854031,-62.16666666666666,-0.0863509749303621,2.9158878504672896,-0.1027837259100642
BBW,2023,2023-01-28,2023-04-13,405287003.2,7.972614530576402,0.3081119966950861,0.1311912849378698,0.7714051318874122,7.522538359904137,3.03037352518952,0.0060852349692612,3.1505284812371426,0.0008089337239802,0.5691688663483307,10.72971295404554,0.5254382534400999,0.0750853242320818,Specialty Retail,Consumer Cyclical,22.19,322354130,292524,0.1708904036411034,0.4028392252994954,1.4575337861217388,0.105700126299053,0.1025458555318344,1.3572957680263942,1.6664779161947905,0.0073411926295107,0.1075911767866,-0.0048492347289964,-0.1016813387302645,0.1314066150237156,0.0123175124898278,-0.0123082713435209,-0.5135452596947505,0.0152332592827673,0.1370886611165381,0.2870748653360743,0.1280860728131954
BBWI,2023,2023-01-28,2023-03-17,15045850000.0,-9.62882096069869,1.1017473607571897,0.2074809785111536,1.3524933862433863,12.7810625,-4.637120181405896,0.2325,6.071932299012694,0.018190975906737,1.0572878897751994,12.53045343137255,0.4305555555555556,-0.2971311475409836,Specialty Retail,Consumer Cyclical,37.275,8532694800,3710755,0.1456133964324718,-0.3628117913832199,1.6432197244379985,0.182010582010582,0.1058201058201058,-2.745124716553288,1.3760465962868584,0.0139649857317558,-0.6628671489844906,-0.075674356637558,0.515633531409929,-0.6893384150968853,-0.0017594631571414,-0.0633707589288326,1.2160083532754342,-0.4000659927407985,-0.040793309609462,-0.0499770088912762,-0.1557191146229968
BBY,2023,2023-01-28,2023-03-17,21252464000.0,12.433274021352313,0.2517243561349111,0.1486737811110916,0.4135916022290379,13.49433685694151,6.850971019677997,0.5560253699788583,7.078988326848249,0.0412043493410228,0.3357834948212496,21.418863534675616,0.214091321439371,-0.3607723577235772,Specialty Retail,Consumer Cyclical,80.91,17655452657,2354518,0.0897930772638106,0.5076923076923077,0.9802873371199464,0.0387705732429046,0.0306492721067864,4.654025044722719,2.929696892995001,-0.1060228960149844,-0.0368977867976373,-0.050403449244416,-0.3048904737646459,-0.0070651080739826,-0.0199415845593016,-0.016760940215232,-0.1420014453435065,-0.421760391198044,-0.1055427831765228,-0.4093451793353077,-0.1484536082474226
BFI,2023,2023-01-02,2023-04-03,135594802.2,3.5603900730297804,0.4288098851073054,-0.0930701120980739,0.1612902987914055,-0.2786932690076572,0.3651285317998151,0.0,86.27196969696969,0.0,0.3403477352436385,-82.5954217765043,0.3628077439570277,0.2852760736196318,Restaurants,Consumer Cyclical,1.56,41687568,78798,-0.373697521497218,-1.3101447806756432,0.4591448399373181,-0.1294259176365264,-0.5787376902417188,2.505896360849684,0.6457113953320327,-0.0033952001687123,-0.1705166379268859,0.0,0.0,0.0,0.0,0.0,0.0,0.1486657777338798,0.0,-0.1100926236982291,0.0
