Sector,debtToAssets,quickRatio,CurrentRatio,DebtToEquity,AssetsTurnover,pbRatio,priceToFreeCashFlowsRatio,priceToSalesRatio,ReturnOnAssets,ReturnOnEquity,peRatio,roic,OperatingMargin,NetProfitMargin,grossProfitMargin,epsdilutedGrowth,OperatingMarginIncrease,NetProfitMarginIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth,Time
0.0,0.0,62.90478176284476,63.037513744163945,0.0912145853372546,0.0,0.02951992942767765,-0.0013387436369656,0.0,0.01385355194509515,0.03529482261111065,0.2153225331613834,-0.0450705399680412,0.0,0.0,0.0,0.21246991120624237,0.0,0.0,0.08377037269177529,,-0.5902550261877781,0.0,2023Q2
Basic Materials,0.15544697678600872,3.1466856802727436,3.98931132929104,0.6788584508002354,0.11893107367337148,3.823676529050205,23.454861693908402,13.54796722826973,-0.02115581135789011,-0.03945569931363742,1.8354336339750674,-0.0137469336697945,-0.2454909654337265,-0.3253229208104944,0.14823999626219603,-0.5484894334385882,-1.1167947185513216,-1.5667433937506579,-0.5499079698226337,0.1560475755011867,0.02491669180056813,0.16428837382338027,2023Q2
Communication Services,0.32307966618367057,0.7739604535348573,1.2073208701915101,1.8911992308594763,0.22206920153791088,3.908904615518223,25.82209970977805,7.398017534272292,-0.011658022082332518,-0.048679021457181684,12.43429591671513,-0.02478844003146899,-0.05665981630880963,-0.124461884197108,0.5482222487348396,0.08619095869593861,0.013752941567598853,-0.030894640577119475,-0.18150810598350997,0.11947568080454751,0.44833466541970707,0.07183127759346435,2023Q2
Consumer Cyclical,0.366715870517956,0.7948282363777677,1.814253963742259,2.155825790712964,0.2915997941686452,3.371412673256646,-1.336270839447217,3.2645770348773127,0.007112606112560642,-0.03204140318069166,6.767802516466542,0.014312845032658422,-0.011660350350637302,-0.04810585786741462,0.34010679250393755,0.3035603202011433,0.02153044851831723,-0.030762364047820633,0.2749327809229081,0.0411180842712222,0.252141124621272,0.08357872183193894,2023Q2
Consumer Defensive,0.31585895726370977,0.6585437752259566,1.7615842436657647,1.498518819511908,0.3166425373980104,2.8371782174736095,25.92409683948405,4.6618802423684125,0.007936572273138643,0.010439644060363443,14.798469125240826,0.014710527913538956,0.040723076611888454,-0.003165578240466857,0.24351207005519035,-0.2796836206792204,0.0002772616499759187,-0.003955517542397246,-0.3291958904566814,0.03608342888704598,-0.060983574972315976,0.008284027675550849,2023Q2
Energy,0.14686724479103946,2.0273738312284224,2.6235563599352707,1.6491402508902966,0.1579664052627154,2.374674526537473,-25.754496024584633,6.251287991443659,0.04872383261819466,0.0687247118994318,5.682222265875751,0.052374037021393594,0.23019293425177226,0.20482173052653127,0.33163450931632876,0.3508110005177785,-0.014820381717750023,0.03594022832375304,0.5509338839960792,-0.03220883443023778,-0.06673919312759014,-0.08368064726714966,2023Q2
Financial Services,0.1848120275249579,16.614173258800605,15.901043069294175,4.0159767584427355,0.024658077536502725,1.293560776749203,-6.7673695740114965,11.71078802614084,0.003539803364819591,0.012851193593905633,-28.08568263705383,0.013701287745528288,0.45214744053160866,0.2340310005430795,0.5743344316085315,0.7837294202060165,-0.03699360959998029,0.05039224105202779,0.7211844884679681,1.0380323266432052,-8.498916689468182,1.138925927321591,2023Q2
Healthcare,0.16480656927557197,3.942902071874023,4.642767965920542,0.6666921638840634,0.10078392043748842,2.077339557107877,19.359704822611764,34.75428828662389,-0.07435236092757436,-0.07907215684336202,0.5452696396151739,-0.10725997888988868,-3.3945211643398756,-3.450053091145235,0.31674318253601996,0.12128898018429317,2.8094207792853894,11.660938932636938,0.014665349621253697,0.8970609475599011,0.21294042749530123,0.27096708792592994,2023Q2
Industrials,0.21849440751612548,1.6858422087373877,3.024471725587186,1.197007116931005,0.22768445567001389,2.6066571717893727,79.32198181369495,13.386735592272046,0.012296135115447363,0.02480167159197601,26.549508797958865,0.018537444890347397,0.04113824589211078,0.012375186622034542,0.2849709715983562,0.2256567417897374,0.0025693878358797645,0.007994980479423612,0.1595038304457421,0.0678271821836443,0.2457694349676077,0.07179464739531645,2023Q2
Real Estate,0.19810294893558048,1.7913274083732689,3.541189751072692,0.5562070678209384,0.07563552218861881,1.0978525397815861,-7.090303424292484,10.83199366664783,0.011370532238408183,0.010969192848008343,30.089398752173413,0.009096418608425267,0.17378214040387777,0.11079643520898273,0.4088544025972591,-0.08100616447952172,-0.00830103704879207,-0.016034255666021645,-0.07065696094017057,-0.019815091522118085,-0.07116748167268297,-0.04636983256097583,2023Q2
Technology,0.19296583162624725,1.7038197695573665,2.234460697651027,0.9542462101221191,0.1901283885877373,3.514631024969792,18.659895223024822,12.803562285710209,-0.004384748175071813,-0.010953859968212758,7.671540968886406,-0.021418452461747357,-0.05211066581518079,-0.10249170546339167,0.4980431869968271,-0.11582544205564213,0.02406583816760694,0.009289381629499547,-0.06035684932926123,0.026140358067056595,0.04873643741419577,0.07424836236550104,2023Q2
Utilities,0.4810843188433225,0.5830182085635249,1.000329942903151,2.335851715632611,0.10700933963220798,1.7516302859501511,11.373643033351067,5.070564964063612,0.009658607055263311,0.027618869565579542,3.0520395827402202,0.019220831532474666,0.13304462915224086,0.0870976492365983,0.3228629950615923,0.5699786931453282,0.11062678173856452,0.02509257064603749,0.5898801151948743,0.09764879031295634,0.48031259669417103,1.352770965527662,2023Q2
