Quarters,Year,Quarter,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector,Symbol
2023Q1,2023,Q1,2023-05-09,2023-03-31,-26607000.0,33196000.0,-13277000.0,-0.19,27877000.0,0.8397698518,321360000.0,30048000.0,165513000.0,81423000.0,291312000.0,29039000.0,-571604000.0,223542380.95,370975380.95,0.21910046672964006,2.0327548727018163,0.6174290515309933,6.6033346645367414,-0.087708212227505,0.21910046672964006,-0.8854832268370607,6.734015572659356,-2.100409487634833,7.439509483160276,0.0,0.1831674644443679,0.0,0.10329848145382126,1.5470076022745416,-0.08279499626587006,-8.474576577071803,0.8397698517893722,-0.9978969505783385,0.7748708103070393,11.71651944341427,-0.9078450964549357,0.038133541876140466,-1.0577726218097447,0.12478576137112722,0.782016088992405,3.4390658633894757,-0.7345903521034078,Biotechnology,Healthcare,XERS
2022Q4,2022,Q4,2023-03-08,2022-12-31,-12930000.0,33144000.0,-15170000.0,-0.0951,26853000.0,0.8101918899,344522000.0,45187000.0,186818000.0,73621000.0,299335000.0,24735000.0,-554770000.0,180861838.85000002,256952838.85000002,0.332290716395091,2.537564010268809,0.574874754007001,4.383052647885454,-0.05815119964012564,0.332290716395091,-0.2861442450262244,5.456850073919866,-3.4969419731245166,4.002519283200921,0.0,0.25433596118859914,0.0,0.09620285497007448,2.0754404313986496,-0.03753025931580567,-11.12927443541936,0.8101918899348298,0.405625,0.8563576350412189,6.211128900171883,1.0793917793962855,0.09760882893930105,0.40772296275937886,0.19222577209797656,0.9223945423606713,2.5941986167396727,-0.37848425889885573,Biotechnology,Healthcare,XERS
2022Q3,2022,Q3,2022-11-09,2022-09-30,-21831000.0,29725000.0,-18780000.0,-0.16,24465000.0,0.8230445753,303017000.0,55040000.0,148919000.0,68558000.0,247977000.0,20121000.0,-541840000.0,212084747.16,266482747.16,0.40484948186879316,2.172160798156306,0.4570931663900045,2.5164789244186045,-0.0955470054571927,0.40484948186879316,-0.3966388081395349,7.134894774095879,-2.4287108602446064,3.8532839236918606,0.0,0.2614184185676656,0.0,0.09809680644980315,1.7642142419557163,-0.07204546279581674,-11.828485619631902,0.823044575273339,0.15789473684210525,0.9537148426810332,1.7903775715408525,0.0,0.19364754098360656,0.16627840366622113,0.007189680693592726,0.8682417240129781,17.237859341519272,-0.7501444473485246,Biotechnology,Healthcare,XERS
2022Q2,2022,Q2,2022-08-10,2022-06-30,-26185000.0,25306000.0,-18916000.0,-0.19,20496000.0,0.8099264996,318616000.0,73943000.0,161206000.0,64545000.0,244673000.0,17887000.0,-520009000.0,208716150.72,251444150.72,0.5455841323595679,2.497575335037571,0.43333668114595625,1.8672220494164424,-0.08808145293172842,0.5455841323595679,-0.35412412263500265,8.247694251165731,-1.9927071865571893,2.8226627364321164,0.0,0.2689103818415609,0.0,0.07942476209606548,2.1273375164613837,-0.08218356893564667,-10.022384188235295,0.8099264996443531,0.24,0.9198830559909955,-0.2830075407760204,0.0,0.2972151898734177,0.22331968914990805,0.3493843296416042,0.848912236297098,14.689867244619286,-0.8038476704750424,Biotechnology,Healthcare,XERS
2022Q1,2022,Q1,2022-05-11,2022-03-31,-33714000.0,22073000.0,-29074000.0,-0.25,15800000.0,0.7158066416,337623000.0,96455000.0,177550000.0,66492000.0,241168000.0,16872000.0,-493824000.0,345683921.92,379892921.92,0.7143080263280068,2.670246044636949,0.40868068822325493,1.4305116375511897,-0.12253443136141111,0.7143080263280068,-0.3495308693172982,15.66093969646174,-2.5633558901346625,3.583888050593541,0.0,0.3717994310099573,0.0,0.06537765495834111,2.339093424772905,-0.09985694102593722,-7.1409019380693675,0.7158066415983328,0.41860465116279066,0.883483779415599,0.0018293574099583162,0.0,-0.058402860548271755,0.3588787890313011,0.4065803975997061,0.7672751197204424,14.529867271863539,-0.8428576165288212,Biotechnology,Healthcare,XERS
2021Q4,2021,Q4,2022-03-11,2021-12-31,-52586000.0,21669000.0,-48994000.0,-0.43,16780000.0,0.7743781439,304361000.0,95231000.0,142596000.0,79040000.0,209130000.0,18118000.0,-460110000.0,356138555.35,376934555.35,0.7834783002525031,1.8040991902834007,0.28935047525799956,0.924772395543468,-0.27674328754432276,0.7834783002525031,-0.5521941384633156,16.435394127555494,-1.6931243836287224,3.7397334413163783,0.0,0.2698421459322221,0.0,0.07119506112806831,1.5168142712550607,-0.1727750927352716,-12.248118972039757,0.7743781438921963,-0.1025641025641025,0.34642100260324893,4.274498058175162,1.1871907137527913,1.1471529110684582,-1.021838594332731,-1.0114130881024714,0.5598334357796189,3.6236796369945448,-0.7841491203572812,Biotechnology,Healthcare,XERS
2021Q3,2021,Q3,2021-11-10,2021-09-30,-26009000.0,11035000.0,-24358000.0,-0.39,7815000.0,0.708201178069778,131260000.0,-2461000.0,124367000.0,37285000.0,133721000.0,14241000.0,-409320000.0,162919102.85000002,191140102.85000002,-0.037008858350707524,3.3355773099101516,0.6682386103915892,-35.64120276310443,-0.28571763712288273,-0.037008858350707524,10.5684681023974,14.763851640235616,-1.565987762409166,-66.20036686306379,0.0,0.2261077171546942,0.0,0.08406978515922596,2.8575566581735283,-0.19814871247904922,-7.108783613317044,0.708201178069778,0.04878048780487796,0.8872619078282697,1.117836157220449,0.0,0.41499185225420965,0.05473378157368708,0.055415519447783765,0.4513449448470471,4.906325236866906,-1.0080594940189682,Biotechnology,Healthcare,XERS
2021Q2,2021,Q2,2021-08-05,2021-06-30,-27515000.0,8906000.0,-25787000.0,-0.41,5523000.0,0.6201437233325848,151496000.0,19888000.0,144588000.0,35464000.0,131608000.0,12299000.0,-383311000.0,270114198.75,293993198.75,0.29966643876768806,4.077035867358448,0.5774277868722607,4.398531777956557,-0.24017845500437754,0.29966643876768806,-1.3834975864843122,30.329463142825063,-2.454244945938579,13.581767837389382,0.0,0.27506301325311,0.0,0.05878703068067804,3.617048274306339,-0.18162195701536674,-13.345563179347826,0.6201437233325848,-0.36666666666666664,0.8280810914641767,-0.48470478882375273,0.0,-0.11277108433734939,-0.49448699147248926,-0.540442054958184,0.8649308271750106,-0.3067428576469536,-0.9884036978843962,Biotechnology,Healthcare,XERS
2021Q1,2021,Q1,2021-05-13,2021-03-31,-18411000.0,8051000.0,-16740000.0,-0.3,6225000.0,0.7731958762886598,167637000.0,44387000.0,160626000.0,27424000.0,123250000.0,12496000.0,-355796000.0,276215942.2,296883942.2,0.7247422737643852,5.85713243873979,0.520601060625041,1.966161263432987,-0.12714664398180148,0.7247422737643852,-0.4147836078130984,34.30827750589989,-3.7506917359187444,6.222901800076599,0.0,0.14612676056338028,0.0,0.048026390355351146,5.281213535589265,-0.10982658959537572,-11.327288997334426,0.7731958762886598,0.26829268292682923,0.8597120074217955,-0.19434476461031205,0.0,0.6533864541832669,0.15766116118406004,0.13457064571162694,0.6511703875581968,5.906092631165693,-0.6951692740289707,Biotechnology,Healthcare,XERS
2020Q4,2020,Q4,2021-03-09,2020-12-31,-21857000.0,7172000.0,-19343000.0,-0.41,3765000.0,0.5249581706636921,159151000.0,33761000.0,152212000.0,28207000.0,125390000.0,8353000.0,-337385000.0,263245569.24,315668569.24,0.6309854349288724,5.396249158010423,0.5467826152521819,2.577559906400877,-0.16014803530327368,0.6309854349288724,-0.6474038091288765,36.70462482431679,-3.010998412865444,7.797327367080359,0.0,0.4078774093140189,0.0,0.04506412149468115,4.986811784308859,-0.13733498375756356,-23.728643342347215,0.5249581706636921,-0.17142857142857143,0.38287390915281727,2.9658652417708615,1.1507567138667203,-0.4309250302297461,-0.3660625,-0.4073777648428405,0.38287390915281727,2.9658652417708615,1.1507567138667203,Biotechnology,Healthcare,XERS
