Year,Date,FillingDate,EnterpriseValue,bookValuePerShare,debtToAssets,roic,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,quickRatio,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,Industry,Sector,Price,MarketCap,AvgVolume,Symbol,ReturnOnAssets,ReturnOnEquity,CurrentRatio,OperatingMargin,NetProfitMargin,DebtToEquity,AssetsTurnover,roicIncrease,quickRatioIncrease,ReturnOnAssetsIncrease,ReturnOnEquityIncrease,CurrentRatioIncrease,OperatingMarginIncrease,NetProfitMarginIncrease,DebtToEquityIncrease,NetIncomeGrowth,RevenueGrowth,OperatingIncomeGrowth,GrossProfitGrowth
2008,2008-12-31,2009-05-18,164864.0,0.0,0.3788757641218918,5.6586347620989645,0.0,0.0,0.0,0.0,2.97096118257214,0.0,0.0720054061706826,0.0,0.2649304986348451,0.0,0.0,0.0,0.4907,0,0,ZIVOW,-4.1684055706209495,3.4908726989289733,0.1573802841158707,-6.840206214705234,-10.253302657388513,-0.3172932764941926,0.4065427218826125,-6.256727879884775,-0.0720054061706826,0.6420799568129132,-3.1165966921009973,-0.13226577020823577,-26.684749559871463,-7.6499068447595775,0.2083470639763421,0.1942027234263354,-0.45029538895845056,0.4585122178457606,8.120480097234884
2009,2009-12-31,2010-04-14,412427.0,0.0,1.0264612551176595,-0.5980931177858112,0.0,0.0,0.0,0.0,15.175839885632596,0.0,0.0,0.0,0.195185746777862,0.0,0.0,0.0,0.4907,0,0,ZIVOW,-3.5263256138080363,0.3742760068279761,0.02511451390763494,-33.524955774576696,-17.90320950214809,-0.1089462125178505,0.19696611456090793,-6.256727879884775,-0.0720054061706826,0.6420799568129132,-3.1165966921009973,-0.13226577020823577,-26.684749559871463,-7.6499068447595775,0.2083470639763421,0.2188616416001411,-0.552636190454656,-1.1926023075022334,-0.6704077495892632
2010,2010-12-31,2011-04-15,249040.0,0.0,0.778542661383086,10.979085203615096,0.0,0.0,0.0,0.0,4.908754974417283,0.0,0.0199899300871316,0.0,0.3737443336355394,0.0,0.0,0.0,0.4907,0,0,ZIVOW,-20.95331856519603,7.484104951244116,0.04741827163910252,-49.090903596252645,-86.09819280749471,-0.2780798167451244,0.24336537018895568,11.577178321400908,0.0199899300871316,-17.426992951387994,7.109828944416139,0.022303757731467578,-15.565947821675948,-68.19498330534663,-0.1691336042272739,-4.026941970272293,0.045299469294920396,-0.5306417052840664,1.0015536997475238
2011,2011-12-31,2012-03-30,513143.0,0.0,1.5940637850759665,3.261140168753533,0.0,0.0,0.0,0.0,0.0,0.0,0.1262044716429127,0.0,-0.3307408726453687,0.0,0.0,0.0,0.4907,0,0,ZIVOW,-5.893517499687158,1.3446291084850237,0.13969969849066394,-18.657131031561924,-26.293037895486616,-0.363691898142109,0.2241474539044734,-7.717945034861563,0.10621454155578111,15.059801065508873,-6.139475842759092,0.09228142685156142,30.43377256469072,59.80515491200809,-0.08561208139698462,0.6164801186329524,0.25585977636748264,0.5227070864765103,-2.111359078853742
2012,2012-12-31,2013-03-25,1288173.0,0.0,5.706398181227671,0.8600455173726577,0.0,0.0,0.0,0.0,0.0,0.0,0.0140264725981446,0.0,0.0,0.0,0.0,0.0,0.4907,0,0,ZIVOW,-13.881835353241826,0.8210940776115208,0.0270149499284054,0.0,0.0,-0.3375266765431699,0.0,-2.4010946513808755,-0.1121779990447681,-7.988317853554667,-0.523535030873503,-0.11268474856225853,18.657131031561924,26.293037895486616,0.02616522159893908,-0.1891906238445458,-1.0,-0.0734068063486298,1.0
2013,2013-12-31,2014-03-31,2017026.0,0.0,1.154399621413326,0.5476357589334547,0.0,0.0,0.0,0.0,0.0,0.0,0.0562237369560444,0.0,0.0,0.0,0.0,0.0,0.4907,0,0,ZIVOW,-4.643057427716941,1.052327009149602,0.06329855558084743,0.0,0.0,-0.2616392150813124,0.0,-0.31240975843920293,0.0421972643578998,9.238777925524886,0.23123293153808122,0.03628360565244203,0.0,0.0,0.07588746146185754,-2.1079492858803013,-0.45029538895845056,-0.4948608401547059,0.0
2014,2014-12-31,2015-04-06,4005059.0,0.0,39.33398784570525,18.82778387459168,0.0,0.0,0.0,0.0,0.0,0.0,0.0002218485356793,0.0,0.0,0.0,0.0,0.0,0.4907,0,0,ZIVOW,6.6839883365895325,-0.1068916693671763,0.005310729913764603,0.0,0.0,-0.6290369479969754,0.0,18.280148115658225,-0.0560018884203651,11.327045764306472,-1.1592186785167782,-0.057987825667082826,0.0,0.0,-0.367397732915663,1.067434551011809,-0.45029538895845056,-0.6568522829904344,0.0
2015,2015-12-31,2016-03-29,6143787.0,0.0,84.76026417171161,1.205836728155455,0.0,0.0,0.0,0.0,0.0,0.0,0.0033372159222355,0.0,0.0,0.0,0.0,0.0,0.4907,0,0,ZIVOW,-79.65232526141992,0.6095754138495896,0.005819859945160946,0.0,0.0,-0.648666224631828,0.0,-17.621947146436227,0.0031153673865561998,-86.33631359800945,0.7164670832167659,0.000509130031396343,0.0,0.0,-0.019629276634852588,-9.50328652151625,-0.45029538895845056,0.4069088401880252,0.0
2016,2016-12-31,2017-03-31,9801750.0,0.0,13.981890485723431,1.2976885446405868,0.0,0.0,0.0,0.0,0.0,0.0,0.0453375279902132,0.0,0.0,0.0,0.0,0.0,0.4907,0,0,ZIVOW,-8.218761359135865,0.4448661960534416,0.04653913979725428,0.0,0.0,-0.7568136075766991,0.0,0.09185181648513185,0.0420003120679777,71.43356390228405,-0.164709217796148,0.04071927985209333,0.0,0.0,-0.10814738294487114,-0.0467248020471466,-0.45029538895845056,-0.1420563560930281,0.0
2017,2017-12-31,2018-02-21,17520652.0,0.0,4.23692453277005,-4.81279109627459,0.0,0.0,0.0,0.0,0.0,0.0,0.0695349042701471,0.0,0.0,0.0,0.0,0.0,0.4907,0,0,ZIVOW,-2.38436713420342,0.6156814944004388,0.07285515291934337,0.0,0.0,-1.0940412617578026,0.0,-6.110479640915177,0.024197376279933895,5.834394224932445,0.17081529834699727,0.026316013122089095,0.0,0.0,-0.33722765418110345,-0.6565993253380117,-0.45029538895845056,-0.8135761524894827,0.0
