Symbol,Year,Quarter,Quarters,FillingDate,Date,NetIncome,Revenue,OperatingIncome,EPSDiluted,GrossProfit,GrossProfitRatio,TotalAssets,CommonStockEquity,CurrentAssets,CurrentLiability,TotalLiability,Inventory,RetainedEarnings,MarketCap,EnterpriseValue,bookValuePerShare,currentRatio,debtToAssets,debtToEquity,roic,shareholdersEquityPerShare,roe,priceToSalesRatio,peRatio,pbRatio,payoutRatio,inventoryTurnover,dividendYield,assetTurnover,quickRatio,returnOnAssets,priceToFreeCashFlowsRatio,grossProfitMargin,epsdilutedGrowth,fiveYNetIncomeGrowthPerShare,fiveYRevenueGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,grossProfitGrowth,netIncomeGrowth,operatingIncomeGrowth,threeYNetIncomeGrowthPerShare,threeYRevenueGrowthPerShare,threeYShareholdersEquityGrowthPerShare,Industry,Sector
A,2019.0,Q3,2019Q3,2019-08-30,2019-07-31,191000000.0,1274000000.0,225000000.0,0.6,692000000.0,0.5431711146,8625000000.0,4747000000.0,3457000000.0,1622000000.0,3878000000.0,660000000.0,-122000000.0,21655920000.0,21688920000.0,15.21474358974359,2.131319358816276,0.208463768115942,0.3787655361280809,0.0295769413416472,15.21474358974359,0.0402359384874657,16.998367346938775,28.345445026178005,4.562022329892564,0.2670157068062827,0.8818181818181818,0.0023550142409096,0.1477101449275362,1.6159062885326758,0.0221449275362318,111.62845360824744,0.543171114599686,0.0526315789473684,0.3909384266527124,-0.2277274443186108,-0.098505524396956,0.0343796711509716,0.0494505494505494,0.0416666666666666,0.6045026881720431,0.2711526181353768,0.1385658914728682,Diagnostics & Research,Healthcare
AA,2019.0,Q3,2019Q3,2019-10-31,2019-09-30,-221000000.0,2567000000.0,190000000.0,-1.19,447000000.0,0.1741332294507206,14670000000.0,4539000000.0,3643000000.0,2455000000.0,8260000000.0,1649000000.0,-252000000.0,3724313674.14,4689313674.139999,24.46027321289897,1.4839103869653767,0.1231083844580777,0.3978849966953073,0.0846517548645208,24.46027321289897,-0.048689138576779,1.4508428804596805,-4.213024518257918,0.82051413838731,0.0,1.285627653123105,0.0,0.1749829584185412,0.6782077393075356,-0.0150647580095432,42.80820315103448,0.1741332294507206,0.4516129032258064,-0.751848491072431,-0.0581557083056192,0.0,-0.1436781609195402,0.4502487562189055,-0.304029304029304,-35.2183188051669,0.0837862680411273,-0.360571448910322,Aluminum,Basic Materials
AACG,2019.0,Q3,2019Q3,2019-09-30,2019-09-30,-27447373.0,42417782.0,-24306708.0,-1.1,16587214.0,0.3910438787,699431035.0,304478263.0,155658715.0,296701417.0,345494190.0,0.0,-126712456.0,290120416.44976,209772203.44976,12.226824918642642,0.5246308446177728,0.0353887656700849,0.0812931627897522,-0.0642247853369368,12.226824918642642,-0.0901455911156455,6.839594216636788,-2.6425153369847085,0.9528444283385838,,0.0,,0.0606461250321841,0.410282250185546,-0.0392424293840492,0.0,0.3910438787204857,-0.774193548387097,-3.85817164423757,-0.6193635120628478,-0.2477806406331138,671.7053495612794,-1.0686024006073305,-0.2059219730781519,0.290556981762838,-0.4011095550888937,-0.2326484711825521,Education & Training Services,Consumer Defensive
AADI,2019.0,Q3,2019Q3,2019-11-07,2019-09-30,-4647930.0,0.0,-4926145.0,-1.71772,0.0,0.0,45551816.0,41714449.0,44804395.0,3601144.0,3837367.0,0.0,-137789379.0,32151981.0,-10804215.000000004,13.233628739703471,12.441711578320668,0.004328784608719,0.0047269951953578,-0.1175364605812424,13.233628739703471,-0.1114225433014829,0.0,-1.7293709780482924,0.7707636507436547,0.0,0.0,0.0,0.0,12.048838646830008,-0.1020361076274105,-6.744123377760698,0.0,0.1822250152346131,-412.9746085153978,0.0,167.55730984497953,0.0,0.1822230777026456,0.026242063246543,-391.8297584199848,0.0,116.23046046238213,Biotechnology,Healthcare
AAIC,2019.0,Q3,2019Q3,2019-11-08,2019-09-30,-7737000.0,28674000.0,0.0,-0.23,0.0,0.0,4099538000.0,308177000.0,0.0,0.0,3791361000.0,0.0,-1777841000.0,200780280.0,219625280.0,8.426583178387837,0.0,0.0181171634462224,0.2410043578852412,0.0,8.426583178387837,-0.0251057022425424,7.002172002510986,-6.487665761923226,0.651509619471927,-1.1704795140235231,0.0,0.0451040311329379,0.00699444669131,0.0,-0.0018872858356234,19.896965612922408,0.0,0.6567164179104478,-1.3388474480628196,-0.3089801163835441,-0.7519320348714099,0.0,0.6711158342189161,0.0,-1.2590661101110854,-0.5366857420651242,-0.5528857931041415,REIT—Mortgage,Real Estate
AAL,2019.0,Q3,2019Q3,2019-10-24,2019-09-30,425000000.0,11911000000.0,808000000.0,0.96,2796000000.0,0.2347409957,61175000000.0,160000000.0,9572000000.0,19560000000.0,61015000000.0,1800000000.0,1894000000.0,11918447550.0,46046447550.0,0.3620605772603328,0.4893660531697341,0.5629750715161422,215.25,0.0140734826775468,0.3620605772603328,2.65625,1.0006252665603224,7.0108515,74.4902971875,0.1058823529411764,5.063888888888889,0.0037756595237103,0.1947037188393952,0.3587934560327198,0.0069472823865958,541.7476159090909,0.2347409957182436,-0.3557046979865772,-0.265877318396605,0.7399334432733982,-0.9476270744098058,-0.0509164969450101,-0.3580060422960725,-0.2992194275802255,-0.3143773343323774,0.3367555014837074,-0.956676825734175,Airlines,Industrials
AAMC,2019.0,Q3,2019Q3,2019-11-06,2019-09-30,-3523000.0,3834000.0,-1873000.0,-2.25,-385000.0,-0.1004173187271778,53636000.0,-206817000.0,47470000.0,6255000.0,260453000.0,0.0,25252000.0,14841594.87,-2183405.129999999,-130.01315740671475,7.589128697042366,0.084514132299202,-0.0219179274431018,0.012649021798264,-130.01315740671475,0.0170343830536174,3.8710471752738655,-1.0531929371274482,-0.0717619676815735,0.0,0.0,0.0,0.0714818405548512,7.267785771382893,-0.065683496159296,22.052889851411592,-0.1004173187271778,-2.243093922651934,-1.280087202559691,-0.9505547917715044,-0.5546712429232444,-0.1323529411764706,-2.071146245059289,0.2729037267080745,-2.46710437395736,-0.2079448943619452,-0.1532344932289664,Asset Management,Financial Services
AAME,2019.0,Q3,2019Q3,2019-11-12,2019-09-30,-1392000.0,47745000.0,0.0,-0.07,47745000.0,1.0,135943000.0,116411000.0,36013000.0,233186000.0,266924000.0,0.0,34850000.0,56092500.0,53817500.0,5.748691358024692,0.1544389457343065,0.2481775450004781,0.2898179725283693,0.0,5.748691358024692,-0.0119576328697459,1.1748350612629594,-10.07408405172414,0.4818487943579215,0.0,0.0,0.0,0.3512133761944344,1.2951334985805325,-0.0102395857087161,-154.52479338842974,1.0,0.6818181818181818,-2.1456789965541008,0.3367152367779444,0.3605382300731375,0.1070790919841398,0.6854948034342522,0.0,-10.435012677106636,0.135979299675674,0.079076713044974,Insurance—Life,Financial Services
AAN,2019.0,Q3,2019Q3,2019-11-04,2019-09-30,39801000.0,963808000.0,55656000.0,0.58,933153000.0,0.9681938726,3219620000.0,1867655000.0,1687494000.0,254234000.0,1351965000.0,1281872000.0,2139353000.0,4331124000.0,4902413000.0,27.710014836795253,6.637562245805046,0.1078099278796876,0.1858517766932329,0.0193589802619997,27.710014836795253,0.0213106810411987,4.493762243102361,27.20486922439135,2.319017163234109,0.0595211175598603,0.0239142441679044,0.0005469711788441,0.2993545822177773,1.303570726181392,0.0123620178778862,49.70818652374012,0.9681938726385338,-0.0645161290322581,3.5958219776115232,0.4619866478152895,0.6687193741280043,-0.0004166925537362,-0.0667995310668229,-0.0893830069209247,0.4552139713222433,0.350202570098707,0.3808072750663167,Rental & Leasing Services,Industrials
AAOI,2019.0,Q3,2019Q3,2019-11-07,2019-09-30,-8780000.0,46084000.0,-10996000.0,-0.44,11976000.0,0.2598732748893325,483878000.0,302285000.0,190647000.0,64423000.0,181593000.0,82118000.0,5372000.0,224658060.0,284679060.0,15.096888578135143,2.959300249910746,0.268693761650664,0.4301073490249268,-0.0204132774811666,15.096888578135143,-0.0290454372529235,4.874968752712438,-6.396869589977221,0.743199497163273,0.0,0.4153535156725687,0.0,0.0952388825282405,1.5476305046334384,-0.0181450696249881,-18.853479355488417,0.2598732748893325,0.2280701754385964,-5.116910448355348,-0.0676407867907773,0.9638250611738516,0.136458531030556,0.2275206756994545,0.2048018513161701,-1.424032491187232,-0.4371880866025842,0.3806627776962315,Semiconductors,Technology
AAON,2019.0,Q3,2019Q3,2019-10-31,2019-09-30,13827000.0,113500000.0,14385000.0,0.26,27385000.0,0.2412775330396475,352152000.0,279567000.0,170536000.0,53882000.0,72585000.0,80623000.0,276678000.0,2393999737.36,2365626737.36,5.364790889310226,3.1649901636910287,0.0,0.0,0.0494517516304044,5.364790889310226,0.0494586270911802,21.092508699207045,43.284872665075575,8.563241503324784,0.0,1.068119519243888,0.0,0.3223040050887117,1.6397683827623326,0.0392642949635384,115.85364582655824,0.2412775330396475,0.04,0.1710856217206032,0.1619563394452992,0.6451656241090356,-0.0924606462303231,0.0668158321117197,-0.138003355704698,-0.105083734818171,0.1016736145308666,0.3856793304767104,Building Products & Equipment,Industrials
AAP,2019.0,Q3,2019Q3,2019-11-12,2019-10-05,123669000.0,2312106000.0,172328000.0,1.75,1011926000.0,0.4376641901366114,11106802000.0,3454942000.0,5826648000.0,4463913000.0,7651860000.0,4391093000.0,3681100000.0,11256737140.0,13427868140.0,49.08912916838352,1.305278127060272,0.2471329731096313,0.7944726713212552,0.0161737321981639,49.08912916838352,0.0357948121849802,4.8686077281923925,22.75577780203608,3.2581551701880955,0.0336139210311395,0.2960948447231702,0.000369289959275,0.2081702725951178,0.2901194534929332,0.0111345281927237,70.98190975243716,0.4376641901366114,0.0115606936416185,0.0492307756208238,0.0468273672868969,0.8599321103149985,0.0024647378046001,-0.0092212786412433,0.0091115639566205,0.1365727879340021,0.0757041347014206,0.2658187875151058,Specialty Retail,Consumer Cyclical
AAPL,2019.0,Q3,2019Q3,2019-07-31,2019-06-29,10044000000.0,53809000000.0,11544000000.0,0.55,20227000000.0,0.3759036592,322239000000.0,96456000000.0,134973000000.0,89704000000.0,225783000000.0,3355000000.0,53724000000.0,904619683360.0,962507683360.0,5.275855663755984,1.504648622135022,0.3364521364577224,1.12401509496558,0.0475146955324548,5.275855663755984,0.1041303806917143,16.81167989295471,22.51641983671844,9.37857347764784,0.3613102349661489,10.009538002980626,0.0040116305965407,0.1669847535524874,1.3498617675911888,0.0311694115237448,93.8791701286841,0.3759036592391607,-0.1129032258064515,0.7053188069483144,0.8910385337442117,0.0491746128277645,-0.0730488978506942,-0.1312170227488971,-0.1394707417070443,0.5342689102039545,0.5128159203812381,-0.0922534711294421,Consumer Electronics,Technology
AAT,2019.0,Q3,2019Q3,2019-11-01,2019-09-30,12862000.0,98362000.0,30384000.0,0.22,63431000.0,0.6448730200687257,2788958000.0,1317270000.0,135623000.0,71060000.0,1490734000.0,0.0,-139307000.0,2778313798.38,4026594798.38,22.16063564738448,1.908570222347312,0.486806900641745,1.0306801187304049,0.0111516599984652,22.16063564738448,0.0097641333971015,28.24580425753848,54.0023674074794,2.109145276503678,1.660161716684808,0.0,0.0076855969302138,0.0352683690467909,1.7608922037714607,0.0046117582265491,81.16130516417388,0.6448730200687257,0.2222222222222222,0.4344035405174037,0.0452730994685682,0.276974167502456,0.1965404059458236,0.4425751458052938,0.240821660472904,0.1586976315475036,-0.0116722276683698,0.2690484869692681,REIT—Diversified,Real Estate
